time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-25 00:00:00,1,50.75,4.25,3.5827942,99563.35,14.391196,121.25,0.0,100484.914,5.477311,4.549237,280.8311,278.68365,-4.0,0.0,4.0,0.0,279.97653,,391.38943,282.77997,0.0,0.0,95.69928,3.8146973e-06,,
2023-03-25 00:00:00,2,50.75,4.25,4.889862,99566.83,14.686769,121.25,0.0,100488.69,5.0806293,4.396602,280.81674,278.86823,-4.0,0.0,4.0,0.0,280.03073,,398.58765,282.65808,0.0,0.0,97.46178,3.8146973e-06,,
2023-03-25 00:00:00,3,50.75,4.25,2.64917,99504.37,13.791561,121.25,0.0,100425.69,6.5646963,4.5348372,280.61307,278.90735,-4.0,0.0,4.0,0.0,279.7623,,410.1677,282.47888,0.0,0.0,96.326454,3.8146973e-06,,
2023-03-25 00:00:00,4,50.75,4.25,2.7775269,99572.88,13.6445465,121.25,0.0,100495.0,5.455958,4.720015,280.83954,278.57214,-4.0,0.0,4.0,0.0,280.0277,,394.38724,282.75247,0.0,0.0,98.72221,3.8146973e-06,,
2023-03-25 00:00:00,5,50.75,4.25,1.8322449,99549.56,13.915424,121.25,0.0,100470.805,5.4825125,4.6177783,280.94836,278.3129,-4.0,0.0,4.0,0.0,280.0819,,390.0866,282.8087,0.0,0.0,99.703415,3.8146973e-06,,
2023-03-25 00:00:00,6,50.75,4.25,4.3063354,99566.05,14.239937,121.25,0.0,100488.01,6.2230406,4.764077,280.8083,278.73117,-4.0,0.0,4.0,0.0,280.16107,,403.53622,282.88263,0.0,0.0,98.93585,3.8146973e-06,,
2023-03-25 00:00:00,7,50.75,4.25,7.667389,99515.24,13.456245,121.25,0.0,100435.96,5.5501323,4.5469327,280.83182,278.38498,-4.0,0.0,4.0,0.0,280.25443,,379.5381,283.00024,0.0,0.0,99.679,3.8146973e-06,,
2023-03-25 00:00:00,8,50.75,4.25,0.75857544,99578.945,14.659372,121.25,0.0,100501.25,5.596124,4.579188,280.79907,279.0583,-4.0,0.0,4.0,0.0,280.0462,,393.51987,282.7265,0.0,0.0,94.8188,3.8146973e-06,,
2023-03-25 00:00:00,9,50.75,4.25,0.05834961,99534.65,14.063597,121.25,0.0,100455.95,6.3938684,4.85825,280.68256,278.3685,-4.0,0.0,4.0,0.0,279.73218,,402.37854,282.5401,0.0,0.0,88.84618,3.8146973e-06,,
2023-03-25 00:00:00,10,50.75,4.25,1.260376,99570.305,14.680981,121.25,0.0,100492.586,5.122241,4.8533545,280.72998,278.8954,-4.0,0.0,4.0,0.0,280.0802,,399.33063,282.70758,0.0,0.0,96.37529,3.8146973e-06,,
