time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-19 00:00:00,1,50.75,4.25,0.09635925,100257.805,17.957998,-91.0,134.0,101177.33,1.5866404,2.7519035,282.64536,281.00986,0.0,1.0,0.0,0.0,280.94357,,367.83066,282.89368,0.0,0.0,46.720417,0.0,,
2023-03-19 00:00:00,2,50.75,4.25,0.13078308,100229.39,18.236195,-91.0,134.0,101148.586,1.268184,2.7374215,282.76932,281.0211,0.0,1.0,0.0,0.0,281.14606,,386.78845,282.7107,0.0,0.0,79.627815,0.0,,
2023-03-19 00:00:00,3,50.75,4.25,11.998688,100228.97,18.526217,-91.0,134.0,101147.375,1.63168,2.6161714,283.52484,281.74152,0.0,1.0,0.0,0.0,282.14655,-23.220352,366.66714,282.9774,0.0,0.0,98.39717,0.0,,
2023-03-19 00:00:00,4,50.75,4.25,0.6608429,100249.7,18.161777,-91.0,134.0,101169.336,1.5047743,2.6726792,282.87033,281.15207,0.0,1.0,0.0,0.0,281.36835,,372.93878,282.7489,0.0,0.0,83.465614,0.0,,
2023-03-19 00:00:00,5,50.75,4.25,-1.5258789e-05,100216.125,18.430239,-91.0,134.0,101133.984,2.180633,2.9583411,283.5564,281.73282,0.0,1.0,0.0,0.0,282.067,,369.4302,282.99463,0.0,0.0,76.86887,0.0,,
2023-03-19 00:00:00,6,50.75,4.25,0.39926147,100228.016,18.358603,-91.0,134.0,101146.98,2.093733,2.8833761,283.37448,281.50766,0.0,1.0,0.0,0.0,282.04276,,381.78345,283.0611,0.0,0.0,70.053925,0.0,,
2023-03-19 00:00:00,7,50.75,4.25,0.79164124,100224.55,17.78482,-91.0,134.0,101143.18,1.5784273,2.9566374,283.09787,281.12537,0.0,1.0,0.0,0.0,281.5572,,375.4847,282.946,0.0,0.0,61.937325,0.0,,
2023-03-19 00:00:00,8,50.75,4.25,-1.5258789e-05,100238.76,18.372513,-91.0,134.0,101158.7,1.4690075,3.1059992,282.88638,281.05847,0.0,1.0,0.0,0.0,281.44656,,377.80624,282.76447,0.0,0.0,93.07613,0.0,,
2023-03-19 00:00:00,9,50.75,4.25,-1.5258789e-05,100193.914,18.239674,-91.0,134.0,101112.37,1.9575546,2.8237448,282.99487,281.3435,0.0,1.0,0.0,0.0,281.2222,,371.71738,283.09448,0.0,0.0,97.53652,0.0,,
2023-03-19 00:00:00,10,50.75,4.25,-1.5258789e-05,100228.86,17.863064,-91.0,134.0,101147.49,2.0240543,3.1244564,282.91653,280.91568,0.0,1.0,0.0,0.0,281.18976,,364.3275,283.08167,0.0,0.0,64.818344,0.0,,
2023-03-19 00:00:00,11,50.75,4.25,6.973419,100224.125,18.189598,-91.0,134.0,101140.71,2.4174883,2.783423,283.75095,281.8503,0.0,1.0,0.0,0.0,282.1766,,383.25095,283.1035,0.0,0.0,51.59587,0.0,,
2023-03-19 00:00:00,12,50.75,4.25,18.627914,100224.65,18.52865,-91.0,134.0,101142.61,1.8208463,2.8430538,283.71136,281.8759,0.0,1.0,0.0,0.0,282.43613,-0.07778549,377.9908,283.12384,0.0,0.0,97.660126,0.0,,
2023-03-19 00:00:00,13,50.75,4.25,14.001923,100197.7,18.40068,-91.0,134.0,101114.96,2.0057735,2.7632618,283.86945,282.0988,0.0,1.0,0.0,0.0,282.53516,,379.44382,283.09006,0.0,0.0,98.16675,0.0,,
2023-03-19 00:00:00,14,50.75,4.25,-1.5258789e-05,100247.17,18.267145,-91.0,134.0,101166.12,2.3099232,3.0296144,283.161,281.45172,0.0,1.0,0.0,0.0,281.71017,,371.95984,282.87836,0.0,0.0,55.17273,0.0,,
2023-03-19 00:00:00,15,50.75,4.25,0.36483765,100203.39,18.137436,-91.0,134.0,101121.8,1.1749253,2.4049067,282.95297,281.37106,0.0,1.0,0.0,0.0,281.29358,,375.93887,282.80374,0.0,0.0,89.6656,0.0,,
2023-03-19 00:00:00,16,50.75,4.25,1.8930664,100218.336,18.031721,-91.0,134.0,101137.49,1.7230837,2.6340609,282.97018,281.4208,0.0,1.0,0.0,0.0,281.48,,381.8685,282.8714,0.0,0.0,70.59564,0.0,,
2023-03-19 00:00:00,17,50.75,4.25,-1.5258789e-05,100223.18,18.51926,-91.0,134.0,101142.49,1.5567021,2.7377057,282.9105,281.32214,0.0,1.0,0.0,0.0,281.39636,,377.35025,282.8605,0.0,0.0,84.18892,0.0,,
2023-03-19 00:00:00,18,50.75,4.25,3.1459503,100225.39,18.349909,-91.0,134.0,101144.39,1.6722155,2.918303,283.44193,281.7688,0.0,1.0,0.0,0.0,282.14484,,386.7957,283.04865,0.0,0.0,88.461624,0.0,,
2023-03-19 00:00:00,19,50.75,4.25,2.8981323,100225.7,18.0039,-91.0,134.0,101143.64,1.6809585,2.8146582,283.70016,281.92142,0.0,1.0,0.0,0.0,282.3825,,366.0664,283.09833,0.0,0.0,98.635216,0.0,,
2023-03-19 00:00:00,20,50.75,4.25,2.4231415,100235.59,18.206985,-91.0,134.0,101155.02,1.7148707,2.9455628,282.7214,281.1428,0.0,1.0,0.0,0.0,281.06754,,375.159,282.83273,0.0,0.0,71.60888,0.0,,
2023-03-19 00:00:00,21,50.75,4.25,2.7191467,100213.7,18.316525,-91.0,134.0,101131.45,2.1234064,3.0719242,283.45053,281.7126,0.0,1.0,0.0,0.0,281.92017,,377.57645,282.9818,0.0,0.0,89.12541,0.0,,
