time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-01 00:00:00,1,50.75,4.25,0.0,102126.21,6.7148895,-117.5,-127.0,103096.09,-0.98565257,-1.6607077,271.34305,268.09482,0.0,0.0,0.0,0.0,269.2041,,347.42044,275.79584,0.0,0.0,1.5564842,9.536743e-07,,
2023-03-01 00:00:00,2,50.75,4.25,0.0,102133.65,6.498146,-117.5,-127.0,103103.97,-1.5222174,-2.057304,271.92282,267.32373,0.0,0.0,0.0,0.0,269.6602,,338.5602,275.894,0.0,0.0,0.0,9.536743e-07,,
2023-03-01 00:00:00,3,50.75,4.25,0.0,102119.945,6.7996054,-117.5,-127.0,103089.58,-1.2846683,-1.7311625,271.5465,267.9218,0.0,0.0,0.0,0.0,269.31256,,350.9891,275.68307,0.0,0.0,0.78129196,9.536743e-07,,
2023-03-01 00:00:00,4,50.75,4.25,0.0,102120.59,7.02378,-117.5,-127.0,103091.086,-1.2739168,-1.9960723,271.7794,267.91214,0.0,0.0,0.0,0.0,269.56317,,358.10077,275.86673,0.0,0.0,0.78129196,9.536743e-07,,
2023-03-01 00:00:00,5,50.75,4.25,0.0,102109.24,6.8278437,-117.5,-127.0,103079.08,-1.3611466,-1.9048655,271.71695,267.87744,0.0,0.0,0.0,0.0,269.5158,,340.47208,275.6492,0.0,0.0,1.5564842,9.536743e-07,,
2023-03-01 00:00:00,6,50.75,4.25,0.0,102132.6,6.696807,-117.5,-127.0,103102.85,-1.4272789,-1.7698486,271.64014,267.80518,0.0,0.0,0.0,0.0,269.4151,,361.12085,275.79935,0.0,0.0,0.0,9.536743e-07,,
2023-03-01 00:00:00,7,50.75,4.25,0.0,102105.586,6.865,-117.5,-127.0,103075.19,-1.1954099,-1.9212621,271.72446,267.8062,0.0,0.0,0.0,0.0,269.5169,,346.32874,275.88623,0.0,0.0,1.5564842,9.536743e-07,,
2023-03-01 00:00:00,8,50.75,4.25,0.0,102130.26,6.9284124,-117.5,-127.0,103100.39,-1.266411,-1.9307415,271.72867,267.94058,0.0,0.0,0.0,0.0,269.47064,,340.10327,275.67404,0.0,0.0,1.5564842,9.536743e-07,,
2023-03-01 00:00:00,9,50.75,4.25,0.0,102164.58,6.5613117,-117.5,-127.0,103135.21,-1.2777711,-2.361412,271.79108,267.40646,0.0,0.0,0.0,0.0,269.5543,,348.1727,275.8482,0.0,0.0,0.47304916,9.536743e-07,,
2023-03-01 00:00:00,10,50.75,4.25,0.0,102138.22,6.4741187,-117.5,-127.0,103108.5,-1.5177544,-1.9240804,271.8415,267.26605,0.0,0.0,0.0,0.0,269.5791,,340.25558,275.76886,0.0,0.0,0.78129196,9.536743e-07,,
2023-03-01 00:00:00,11,50.75,4.25,0.0,102140.56,6.8221464,-117.5,-127.0,103110.805,-1.459128,-1.8259561,271.9042,267.5797,0.0,0.0,0.0,0.0,269.6276,,340.67206,275.7092,0.0,0.0,0.0,9.536743e-07,,
2023-03-01 00:00:00,12,50.75,4.25,0.0,102139.26,6.5605683,-117.5,-127.0,103109.45,-1.3453234,-2.0296345,271.7722,267.66193,0.0,0.0,0.0,0.0,269.5221,,344.46826,275.79208,0.0,0.0,0.0,9.536743e-07,,
