time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-13 00:00:00,1,50.75,4.25,13.040108,98635.67,13.827222,-144.0,0.0,99551.48,6.59195,7.613339,280.00067,277.6174,-4.0,0.0,0.0,0.015625,279.3255,,419.69113,281.41034,0.017725527,2.9802322e-08,98.24162,-9.536743e-07,,
2023-04-13 00:00:00,2,50.75,4.25,13.807922,98708.79,13.752475,-144.0,0.0,99626.516,5.5027895,6.9823427,279.73642,277.15417,-4.0,0.0,0.0,0.015625,279.15228,,409.1909,281.73788,0.017725527,2.9802322e-08,99.37846,-9.536743e-07,,
2023-04-13 00:00:00,3,50.75,4.25,41.682533,98732.78,14.592688,-144.0,0.0,99651.53,4.9031177,6.773581,279.604,277.28958,-4.0,0.0,0.0,0.015625,279.09802,-0.67417145,419.45117,281.5441,0.017725527,2.9802322e-08,99.91408,-9.536743e-07,,
2023-04-13 00:00:00,4,50.75,4.25,18.775383,98683.016,14.032361,-144.0,0.0,99601.62,4.8976083,7.455811,279.31934,276.79535,-4.0,0.0,0.0,0.015625,278.78983,,407.6869,281.79803,0.017725527,2.9802322e-08,99.5036,-9.536743e-07,,
2023-04-13 00:00:00,5,50.75,4.25,114.50606,98718.63,15.236067,-144.0,0.0,99636.09,6.322828,6.8345313,279.9091,277.8928,-4.0,0.0,0.0,0.015625,279.40036,0.00024032593,408.21606,281.62192,0.017725527,2.9802322e-08,99.99801,-9.536743e-07,,
2023-04-13 00:00:00,6,50.75,4.25,30.725273,98714.34,12.931917,-144.0,0.0,99630.48,6.391692,7.593906,280.20425,277.6134,-4.0,0.0,0.0,0.015625,279.46408,,408.0554,281.68295,0.017725527,2.9802322e-08,98.85048,-9.536743e-07,,
2023-04-13 00:00:00,7,50.75,4.25,74.24462,98687.625,14.435996,-144.0,0.0,99605.92,5.730042,7.14311,279.66855,277.36865,-4.0,0.0,0.0,0.015625,279.14642,-0.041080475,406.185,281.72415,0.017725527,2.9802322e-08,99.79506,-9.536743e-07,,
2023-04-13 00:00:00,8,50.75,4.25,37.321686,98725.55,14.607914,-144.0,0.0,99641.086,7.8802667,7.806201,280.228,277.4447,-4.0,0.0,0.0,0.015625,279.3948,,408.9488,281.71158,0.017725527,2.9802322e-08,99.99496,-9.536743e-07,,
2023-04-13 00:00:00,9,50.75,4.25,90.95412,98737.49,14.742459,-144.0,0.0,99655.43,5.1973066,6.9602594,280.03738,277.1782,-4.0,0.0,0.0,0.015625,279.69092,0.00024032593,409.8058,281.66296,0.017725527,2.9802322e-08,99.999535,-9.536743e-07,,
2023-04-13 00:00:00,10,50.75,4.25,80.49318,98688.36,14.536766,-144.0,0.0,99604.71,7.8667693,6.5047526,279.97696,277.63876,-4.0,0.0,0.0,0.015625,279.2814,-0.31430817,426.25568,281.19012,0.017725527,2.9802322e-08,99.54022,-9.536743e-07,,
2023-04-13 00:00:00,11,50.75,4.25,91.11531,98752.79,14.455651,-144.0,0.0,99669.37,5.4132657,6.692314,280.11517,277.21866,-4.0,0.0,0.0,0.015625,279.4703,0.00024032593,417.45868,281.86127,0.017725527,2.9802322e-08,99.81032,-9.536743e-07,,
2023-04-13 00:00:00,12,50.75,4.25,17.214302,98717.695,13.746385,-144.0,0.0,99637.016,5.806344,8.880926,279.62524,276.53488,-4.0,0.0,0.0,0.015625,279.46802,,387.48123,282.04514,0.017725527,2.9802322e-08,99.6333,-9.536743e-07,,
2023-04-13 00:00:00,13,50.75,4.25,81.867615,98747.55,14.614836,-144.0,0.0,99665.586,6.5098634,7.643667,279.69614,277.11142,-4.0,0.0,0.0,0.015625,278.91925,0.00024032593,410.0286,281.37674,0.017725527,2.9802322e-08,99.93544,-9.536743e-07,,
