time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-20 00:00:00,1,50.75,4.25,0.0,101260.88,6.777442,-66.5,0.0,102197.89,-4.172438,-2.2227144,280.01895,269.9981,0.0,0.0,0.0,0.015625,277.9088,,353.1929,282.88193,0.0,0.0,-3.8146973e-06,0.0,,
2023-04-20 00:00:00,2,50.75,4.25,0.0,101238.83,7.701127,-66.5,0.0,102174.57,-4.118052,-2.2904854,280.29877,272.34586,0.0,0.0,0.0,0.015625,278.29727,,346.0108,283.127,0.0,0.0,1.1673584,0.0,,
2023-04-20 00:00:00,3,50.75,4.25,0.0,101240.45,6.8839054,-66.5,0.0,102176.24,-4.3340707,-2.17182,280.35687,270.59442,0.0,0.0,0.0,0.015625,278.23227,,350.91498,282.97302,0.0,0.0,1.1673584,0.0,,
2023-04-20 00:00:00,4,50.75,4.25,0.0,101226.64,7.0170918,-66.5,0.0,102163.664,-4.0240207,-2.3564107,279.78375,270.23203,0.0,0.0,0.0,0.015625,277.7492,,348.96936,282.878,0.0,0.0,-3.8146973e-06,0.0,,
2023-04-20 00:00:00,5,50.75,4.25,0.0,101262.305,6.7067537,-66.5,0.0,102199.51,-4.170913,-2.4597816,280.00427,269.82,0.0,0.0,0.0,0.015625,277.91263,,343.77643,282.9053,0.0,0.0,0.78128815,0.0,,
2023-04-20 00:00:00,6,50.75,4.25,0.0,101235.68,7.383463,-66.5,0.0,102171.49,-4.0906053,-2.3666952,280.196,271.6447,0.0,0.0,0.0,0.015625,278.2106,,341.72766,283.1924,0.0,0.0,2.7070541,0.0,,
2023-04-20 00:00:00,7,50.75,4.25,0.0,101245.54,7.2976885,-66.5,0.0,102180.38,-4.741964,-2.3811986,280.59357,271.73096,0.0,0.0,0.0,0.015625,278.56824,,343.32266,283.01172,0.0,0.0,-3.8146973e-06,0.0,,
2023-04-20 00:00:00,8,50.75,4.25,0.0,101239.13,6.8847675,-66.5,0.0,102174.625,-4.3434734,-2.3313591,280.4162,270.1762,0.0,0.0,0.0,0.015625,278.3041,,346.3912,283.08295,0.0,0.0,2.3255653,0.0,,
2023-04-20 00:00:00,9,50.75,4.25,0.0,101243.61,7.1959667,-66.5,0.0,102178.59,-4.2446136,-2.0304763,280.4956,270.70264,0.0,0.0,0.0,0.015625,278.34857,,345.27518,282.89944,0.0,0.0,1.1673584,0.0,,
2023-04-20 00:00:00,10,50.75,4.25,0.0,101230.805,6.5882225,-66.5,0.0,102168.14,-4.0697656,-2.271499,279.87125,270.11392,0.0,0.0,0.0,0.015625,277.79556,,350.09915,282.8558,0.0,0.0,1.5564804,0.0,,
