time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-05-15 00:00:00,1,50.75,4.25,6.1035156e-05,100811.016,10.524916,25.0,-184.0,101737.15,1.499221,-0.66258717,281.21588,280.11533,0.0,0.0,0.0,0.0,279.89337,,382.76392,286.62646,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,2,50.75,4.25,6.1035156e-05,100760.734,11.302038,25.0,-184.0,101686.75,1.4383992,-0.7961283,281.54596,280.60483,0.0,0.0,0.0,0.0,280.36658,,374.68933,286.80914,0.0,0.0,98.98175,0.0,,
2023-05-15 00:00:00,3,50.75,4.25,6.1035156e-05,100771.87,10.355976,25.0,-184.0,101700.86,1.4546779,-0.7318363,280.7371,279.83597,0.0,0.0,0.0,0.0,279.50388,,386.49774,286.2289,0.0,0.0,99.973625,0.0,,
2023-05-15 00:00:00,4,50.75,4.25,6.1035156e-05,100790.63,9.978452,25.0,-184.0,101717.48,1.2124645,-0.87844586,281.20123,280.40326,0.0,0.0,0.0,0.0,279.98364,,379.95352,286.7104,0.0,0.0,99.631805,0.0,,
2023-05-15 00:00:00,5,50.75,4.25,6.1035156e-05,100791.805,11.716053,25.0,-184.0,101718.1,1.4979688,-0.76293063,281.4591,280.39676,0.0,0.0,0.0,0.0,280.21677,,379.29697,286.67978,0.0,0.0,98.053955,0.0,,
2023-05-15 00:00:00,6,50.75,4.25,6.1035156e-05,100805.18,11.516027,25.0,-184.0,101732.56,1.6686271,-0.6227801,281.3613,280.3505,0.0,0.0,0.0,0.0,280.186,,379.75986,286.44308,0.0,0.0,99.43496,0.0,,
2023-05-15 00:00:00,7,50.75,4.25,6.1035156e-05,100779.68,9.471633,25.0,-184.0,101708.89,1.2189044,-0.58297324,280.76736,279.88928,0.0,0.0,0.0,0.0,279.62454,,389.53485,286.21463,0.0,0.0,99.988884,0.0,,
2023-05-15 00:00:00,8,50.75,4.25,6.1035156e-05,100748.97,10.408235,25.0,-184.0,101674.9,1.522834,-0.4862349,280.91644,280.0549,0.0,0.0,0.0,0.0,279.57733,,381.67517,286.64453,0.0,0.0,95.68108,0.0,,
2023-05-15 00:00:00,9,50.75,4.25,6.1035156e-05,100793.24,10.856037,25.0,-184.0,101720.016,1.6462663,-0.6989391,281.48074,280.52142,0.0,0.0,0.0,0.0,280.3009,,377.9768,286.6791,0.0,0.0,99.9431,0.0,,
2023-05-15 00:00:00,10,50.75,4.25,6.1035156e-05,100805.36,10.717731,25.0,-184.0,101732.42,1.4979688,-0.7425015,281.4255,280.40442,0.0,0.0,0.0,0.0,280.22867,,375.35297,286.67392,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,11,50.75,4.25,6.1035156e-05,100782.375,11.211036,25.0,-184.0,101710.56,1.3124624,-0.6331451,281.13605,280.2329,0.0,0.0,0.0,0.0,280.00745,,385.06656,286.44308,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,12,50.75,4.25,6.1035156e-05,100804.555,11.017319,25.0,-184.0,101733.29,1.3020872,-0.64591336,281.2282,280.28802,0.0,0.0,0.0,0.0,280.14084,,377.54935,286.64075,0.0,0.0,100.00109,0.0,,
2023-05-15 00:00:00,13,50.75,4.25,6.1035156e-05,100768.01,11.189411,25.0,-184.0,101695.37,1.5559281,-0.8737893,281.09445,280.19696,0.0,0.0,0.0,0.0,279.69022,,379.09387,286.72125,0.0,0.0,99.63791,0.0,,
2023-05-15 00:00:00,14,50.75,4.25,6.1035156e-05,100786.234,10.141085,25.0,-184.0,101713.27,1.3741788,-0.667995,281.30307,280.3658,0.0,0.0,0.0,0.0,280.10678,,387.61243,286.5475,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,15,50.75,4.25,6.1035156e-05,100784.08,10.458692,25.0,-184.0,101711.88,1.5017253,-0.8389394,281.02625,280.0219,0.0,0.0,0.0,0.0,279.8433,,387.10233,286.3913,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,16,50.75,4.25,6.1035156e-05,100762.53,10.704217,25.0,-184.0,101688.484,1.6237265,-0.7677376,281.2931,280.39056,0.0,0.0,0.0,0.0,279.99023,,369.3567,286.64468,0.0,0.0,96.34183,0.0,,
2023-05-15 00:00:00,17,50.75,4.25,6.1035156e-05,100788.21,11.931845,25.0,-184.0,101715.945,1.3391167,-0.7531667,281.20657,280.37143,0.0,0.0,0.0,0.0,280.01114,,374.71295,286.72037,0.0,0.0,99.154175,0.0,,
2023-05-15 00:00:00,18,50.75,4.25,6.1035156e-05,100791.805,10.902439,25.0,-184.0,101720.5,1.3113893,-0.8880596,281.2435,280.2833,0.0,0.0,0.0,0.0,280.07477,,387.08813,286.3072,0.0,0.0,99.96141,0.0,,
2023-05-15 00:00:00,19,50.75,4.25,6.1035156e-05,100795.94,11.587208,25.0,-184.0,101723.695,1.9342748,-0.84224415,281.3909,280.18518,0.0,0.0,0.0,0.0,280.1507,,365.72678,286.4417,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,20,50.75,4.25,6.1035156e-05,100785.79,9.823478,25.0,-184.0,101714.695,1.5926,-0.6146686,280.66724,279.5227,0.0,0.0,0.0,0.0,279.46243,,380.5156,286.2936,0.0,0.0,99.95073,0.0,,
2023-05-15 00:00:00,21,50.75,4.25,6.1035156e-05,100791.17,10.067202,25.0,-184.0,101716.74,1.546805,-0.8165574,281.33167,280.28625,0.0,0.0,0.0,0.0,280.06204,,386.02304,286.4601,0.0,0.0,99.999565,0.0,,
2023-05-15 00:00:00,22,50.75,4.25,6.1035156e-05,100788.57,10.9389305,25.0,-184.0,101715.875,1.4718512,-0.6124153,281.17462,280.22083,0.0,0.0,0.0,0.0,279.96887,,385.23187,286.48022,0.0,0.0,99.999565,0.0,,
