time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-05-03 00:00:00,1,50.75,4.25,0.0,101913.24,8.011361,-2.0,0.0,102857.95,-2.6834884,-0.8783016,279.08356,275.28375,4.0,0.0,0.0,0.015625,276.97433,,357.9971,283.29095,0.0,0.0,64.65661,-3.8146973e-06,,
2023-05-03 00:00:00,2,50.75,4.25,0.0,101917.61,7.449835,-2.0,0.0,102864.016,-2.7395859,-1.1769133,278.8442,274.72693,4.0,0.0,0.0,0.015625,276.75174,,346.94128,283.60672,0.0,0.0,37.74624,-3.8146973e-06,,
2023-05-03 00:00:00,3,50.75,4.25,0.0,101907.74,7.6203985,-2.0,0.0,102852.02,-2.8178573,-1.2301791,279.00443,275.35623,4.0,0.0,0.0,0.015625,276.9082,,358.7739,283.56488,0.0,0.0,75.88464,-3.8146973e-06,,
2023-05-03 00:00:00,4,50.75,4.25,0.0,101933.914,7.58302,-2.0,0.0,102879.62,-2.7712936,-1.0415068,278.99054,274.7447,4.0,0.0,0.0,0.015625,276.80188,,379.7342,283.27322,0.0,0.0,1.0803833,-3.8146973e-06,,
2023-05-03 00:00:00,5,50.75,4.25,0.0,101924.625,7.275835,-2.0,0.0,102869.27,-2.3253932,-0.9417901,278.5424,274.8882,4.0,0.0,0.0,0.015625,276.35956,,380.03082,283.5588,0.0,0.0,31.216639,-3.8146973e-06,,
2023-05-03 00:00:00,6,50.75,4.25,0.0,101901.2,8.181925,-2.0,0.0,102846.3,-2.7134218,-1.0526261,279.09634,275.40903,4.0,0.0,0.0,0.015625,276.9985,,365.38022,283.5837,0.0,0.0,63.15811,-3.8146973e-06,,
2023-05-03 00:00:00,7,50.75,4.25,0.0,101907.17,7.4627237,-2.0,0.0,102852.41,-2.8158612,-1.164897,278.9514,274.9432,4.0,0.0,0.0,0.015625,276.82962,,379.0077,283.58856,0.0,0.0,32.515236,-3.8146973e-06,,
2023-05-03 00:00:00,8,50.75,4.25,0.0,101881.76,7.7428427,-2.0,0.0,102825.91,-3.268857,-0.85911155,279.33624,275.63242,4.0,0.0,0.0,0.015625,277.2289,,367.94434,283.48248,0.0,0.0,4.947174,-3.8146973e-06,,
2023-05-03 00:00:00,9,50.75,4.25,0.0,101920.55,7.9761314,-2.0,0.0,102866.305,-2.7005615,-1.0945933,279.25543,275.54218,4.0,0.0,0.0,0.015625,277.22037,,359.17108,283.84207,0.0,0.0,67.36519,-3.8146973e-06,,
2023-05-03 00:00:00,10,50.75,4.25,0.0,101899.875,8.334443,-2.0,0.0,102843.97,-3.0338225,-1.1805,279.4451,275.76215,4.0,0.0,0.0,0.015625,277.32278,,377.12735,283.5622,0.0,0.0,65.71257,-3.8146973e-06,,
