time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-02-25 00:00:00,1,50.75,4.25,6.682518,100107.914,7.9268026,104.0,-65.0,101047.945,2.2513785,-2.2437668,275.88275,274.1954,-4.0,0.0,0.0,-0.0078125,274.23926,,361.63696,278.76895,0.0,0.0,30.867182,2.3841858e-07,,
2023-02-25 00:00:00,2,50.75,4.25,1.1589279,100116.836,8.629508,104.0,-65.0,101057.72,2.1874924,-1.9592893,275.94626,274.82367,-4.0,0.0,0.0,-0.0078125,274.5484,,349.2026,278.82578,0.0,0.0,28.83765,2.3841858e-07,,
2023-02-25 00:00:00,3,50.75,4.25,18.34758,100095.51,7.602421,104.0,-65.0,101035.87,2.001593,-2.1587696,276.0205,274.3019,-4.0,0.0,0.0,-0.0078125,274.48697,,364.88345,278.73508,0.0,0.0,88.194565,2.3841858e-07,,
2023-02-25 00:00:00,4,50.75,4.25,3.4223614,100090.586,8.503705,104.0,-65.0,101032.06,2.3218985,-2.0465431,275.89594,274.64893,-4.0,0.0,0.0,-0.0078125,274.5607,,374.4838,278.53052,0.0,0.0,37.082428,2.3841858e-07,,
2023-02-25 00:00:00,5,50.75,4.25,5.73275,100076.55,8.241128,104.0,-65.0,101017.0,2.3554125,-1.6532993,275.847,274.58926,-4.0,0.0,0.0,-0.0078125,274.51608,,352.2188,278.6324,0.0,0.0,38.706055,2.3841858e-07,,
2023-02-25 00:00:00,6,50.75,4.25,4.0370426,100072.445,8.313904,104.0,-65.0,101013.016,2.1246529,-1.8136657,275.8586,274.66266,-4.0,0.0,0.0,-0.0078125,274.5206,,376.77988,278.63776,0.0,0.0,32.986744,2.3841858e-07,,
2023-02-25 00:00:00,7,50.75,4.25,-3.8146973e-06,100081.67,8.276419,104.0,-65.0,101021.75,2.2539968,-2.0715158,276.02252,274.71762,-4.0,0.0,0.0,-0.0078125,274.58722,,359.7963,278.6955,0.0,0.0,23.162594,2.3841858e-07,,
2023-02-25 00:00:00,8,50.75,4.25,28.400173,100127.29,7.9661164,104.0,-65.0,101067.13,2.309156,-1.5082775,275.77072,274.46204,-4.0,0.0,0.0,-0.0078125,274.26965,,350.1513,278.7979,0.0,0.0,89.43211,2.3841858e-07,,
2023-02-25 00:00:00,9,50.75,4.25,0.5954704,100112.016,7.718533,104.0,-65.0,101052.836,1.6879205,-2.1739638,275.6238,273.7957,-4.0,0.0,0.0,-0.0078125,273.944,,361.2245,278.73907,0.0,0.0,21.4291,2.3841858e-07,,
2023-02-25 00:00:00,10,50.75,4.25,0.09711075,100119.7,8.631154,104.0,-65.0,101059.89,2.3377829,-1.923786,276.01694,274.84732,-4.0,0.0,0.0,-0.0078125,274.6037,,351.35434,278.81317,0.0,0.0,37.06717,2.3841858e-07,,
2023-02-25 00:00:00,11,50.75,4.25,0.85692215,100110.68,8.281904,104.0,-65.0,101051.3,2.2464914,-1.8028343,275.8613,274.58228,-4.0,0.0,0.0,-0.0078125,274.38544,,351.9971,278.94318,0.0,0.0,30.000435,2.3841858e-07,,
2023-02-25 00:00:00,12,50.75,4.25,37.62892,100102.27,8.622743,104.0,-65.0,101041.25,2.464334,-1.3097,276.05002,274.81714,-4.0,0.0,0.0,-0.0078125,274.63086,9.536743e-05,356.16483,278.86407,0.0,0.0,36.285877,2.3841858e-07,,
2023-02-25 00:00:00,13,50.75,4.25,11.228596,100117.66,8.4931,104.0,-65.0,101058.17,2.2327018,-1.7464201,275.88724,274.65704,-4.0,0.0,0.0,-0.0078125,274.47275,,364.10663,278.76248,0.0,0.0,28.659113,2.3841858e-07,,
2023-02-25 00:00:00,14,50.75,4.25,12.71941,100134.77,8.734649,104.0,-65.0,101074.914,2.2042494,-2.0927274,276.15872,274.68698,-4.0,0.0,0.0,-0.0078125,274.70688,,350.428,278.72546,0.0,0.0,33.349922,2.3841858e-07,,
2023-02-25 00:00:00,15,50.75,4.25,2.7030983,100113.86,8.249356,104.0,-65.0,101054.64,1.9480051,-2.4042835,276.26672,275.00787,-4.0,0.0,0.0,-0.0078125,274.9714,,362.77985,278.8142,0.0,0.0,39.84442,2.3841858e-07,,
2023-02-25 00:00:00,16,50.75,4.25,3.894043,100107.51,8.808704,104.0,-65.0,101046.5,2.1689897,-1.7029437,276.39462,275.16327,-4.0,0.0,0.0,-0.0078125,274.89993,,379.24097,278.83475,0.0,0.0,41.547398,2.3841858e-07,,
2023-02-25 00:00:00,17,50.75,4.25,0.19315338,100107.914,8.405696,104.0,-65.0,101048.22,2.4023676,-1.9857664,275.9666,274.72504,-4.0,0.0,0.0,-0.0078125,274.53644,,356.756,278.58844,0.0,0.0,26.629581,2.3841858e-07,,
2023-02-25 00:00:00,18,50.75,4.25,17.838549,100137.13,8.589646,104.0,-65.0,101077.766,2.1859212,-1.8436029,276.03683,274.75543,-4.0,0.0,0.0,-0.0078125,274.59982,,352.62613,278.81958,0.0,0.0,35.382507,2.3841858e-07,,
2023-02-25 00:00:00,19,50.75,4.25,0.7971611,100108.53,8.24771,104.0,-65.0,101048.94,2.1407118,-1.4697655,275.88007,274.54242,-4.0,0.0,0.0,-0.0078125,274.43845,,359.74988,278.74646,0.0,0.0,23.16412,2.3841858e-07,,
2023-02-25 00:00:00,20,50.75,4.25,0.5293083,100106.58,8.2403965,104.0,-65.0,101046.86,2.2232757,-2.2084138,275.97556,274.4323,-4.0,0.0,0.0,-0.0078125,274.39902,,360.9856,278.96344,0.0,0.0,22.947433,2.3841858e-07,,
2023-02-25 00:00:00,21,50.75,4.25,6.485094,100090.586,8.325423,104.0,-65.0,101030.03,2.2361927,-2.0548172,275.96124,274.64532,-4.0,0.0,0.0,-0.0078125,274.45947,,350.8714,278.80975,0.0,0.0,28.279148,2.3841858e-07,,
2023-02-25 00:00:00,22,50.75,4.25,1.389431,100165.836,8.872337,104.0,-65.0,101106.54,2.330626,-1.224101,276.18823,275.22092,-4.0,0.0,0.0,-0.0078125,274.92676,,354.60773,278.97723,0.0,0.0,40.06416,2.3841858e-07,,
2023-02-25 00:00:00,23,50.75,4.25,0.7694168,100119.19,8.548504,104.0,-65.0,101059.84,2.2758164,-1.4354658,275.91763,274.82074,-4.0,0.0,0.0,-0.0078125,274.54486,,354.8174,278.48776,0.0,0.0,36.86269,2.3841858e-07,,
