time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-02-03 00:00:00,1,50.75,4.25,18.036797,101892.695,12.029572,-41.25,0.0,102834.8,5.6800895,1.5713947,281.3232,280.12558,0.0,0.0,0.0,0.0078125,280.726,,364.69656,280.0129,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,2,50.75,4.25,21.332928,101911.055,12.66393,-41.25,0.0,102852.89,5.6619296,2.0426817,281.36984,279.77875,0.0,0.0,0.0,0.0078125,280.54684,,362.97705,279.99203,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,3,50.75,4.25,9.898899,101894.59,12.471275,-41.25,0.0,102836.33,5.6632423,1.7119355,281.27576,280.0843,0.0,0.0,0.0,0.0078125,280.41748,,364.44925,279.87378,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,4,50.75,4.25,21.158272,101947.45,12.779327,-41.25,0.0,102889.75,5.215144,1.5737722,281.4208,280.18454,0.0,0.0,0.0,0.0078125,280.81296,0.000111579895,362.82434,279.79572,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,5,50.75,4.25,3.3565407,101936.375,12.294594,-41.25,0.0,102878.68,5.705251,1.4258347,281.00647,280.03308,0.0,0.0,0.0,0.0078125,280.10278,,364.62518,279.7198,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,6,50.75,4.25,8.502968,101900.4,13.037503,-41.25,0.0,102840.49,6.0157256,2.0305297,281.7114,279.31482,0.0,0.0,0.0,0.0078125,280.82938,,364.71317,279.90936,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,7,50.75,4.25,45.69672,101964.23,12.815511,-41.25,0.0,102906.68,5.099619,2.0363414,281.33453,280.1312,0.0,0.0,0.0,0.0078125,280.63968,-0.121889114,365.60776,279.96994,0.0,-1.1920929e-07,99.98418,0.0,,
2023-02-03 00:00:00,8,50.75,4.25,18.118216,101934.58,12.526692,-41.25,0.0,102875.305,5.798678,2.4547935,281.79575,279.11685,0.0,0.0,0.0,0.0078125,280.99026,-1.526537,365.59448,279.9752,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,9,50.75,4.25,19.441921,101923.82,13.846912,-41.25,0.0,102864.805,5.5396214,2.0318506,281.69873,280.26202,0.0,0.0,0.0,0.0078125,281.07507,,366.6418,280.02426,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,10,50.75,4.25,6.391342,101881.41,11.84963,-41.25,0.0,102821.875,5.9115777,2.2693431,281.29437,279.35052,0.0,0.0,0.0,0.0078125,280.29773,,365.31732,280.0023,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,11,50.75,4.25,19.690115,101925.19,12.749336,-41.25,0.0,102866.76,5.3781486,2.0831003,281.55206,280.08472,0.0,0.0,0.0,0.0078125,280.782,,363.636,279.97144,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,12,50.75,4.25,3.6401901,101946.29,12.301765,-41.25,0.0,102889.06,5.452759,1.6480052,280.9725,280.13162,0.0,0.0,0.0,0.0078125,280.16034,,362.9621,279.80322,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,13,50.75,4.25,46.711823,101939.75,12.518216,-41.25,0.0,102880.414,5.52168,2.1364634,281.8036,279.4693,0.0,0.0,0.0,0.0078125,281.05154,-0.00012302399,363.81522,279.98468,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,14,50.75,4.25,23.595572,101916.75,12.713805,-41.25,0.0,102858.48,5.65821,1.6054733,281.19894,280.1075,0.0,0.0,0.0,0.0078125,280.3943,,363.5646,279.8684,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,15,50.75,4.25,0.0,101879.3,12.28188,-41.25,0.0,102821.35,6.198203,1.1983807,280.6407,279.54892,0.0,0.0,0.0,0.0078125,279.49225,,366.8277,279.88388,0.0,-1.1920929e-07,99.98723,0.0,,
2023-02-03 00:00:00,16,50.75,4.25,16.384792,101930.89,12.332408,-41.25,0.0,102872.56,5.656678,1.8157558,281.37903,279.82565,0.0,0.0,0.0,0.0078125,280.661,,363.4119,280.0491,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,17,50.75,4.25,1.1936989,101924.766,12.142361,-41.25,0.0,102866.81,6.214832,1.1946821,281.3561,279.9371,0.0,0.0,0.0,0.0078125,280.7421,,364.4393,279.88913,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,18,50.75,4.25,1.6664505,101916.33,13.204731,-41.25,0.0,102859.375,5.400247,1.3547719,280.28647,279.54205,0.0,0.0,0.0,0.0078125,279.11966,,364.192,279.82156,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,19,50.75,4.25,1.9409103,101916.01,12.537124,-41.25,0.0,102858.63,5.5945396,1.9356911,280.9337,279.92462,0.0,0.0,0.0,0.0078125,279.99725,,366.17706,279.98904,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,20,50.75,4.25,0.0,101930.68,12.333385,-41.25,0.0,102873.77,5.169634,2.0220761,280.35547,279.54462,0.0,0.0,0.0,0.0078125,279.206,,363.8086,279.68546,0.0,-1.1920929e-07,98.560455,0.0,,
2023-02-03 00:00:00,21,50.75,4.25,0.6460953,101894.38,12.616989,-41.25,0.0,102836.54,5.7969275,1.5832825,280.8803,279.9005,0.0,0.0,0.0,0.0078125,279.9103,,364.64178,279.95346,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,22,50.75,4.25,3.326336,101875.81,11.568961,-41.25,0.0,102818.08,5.6833715,1.6760077,280.9151,279.71936,0.0,0.0,0.0,0.0078125,280.08142,,364.09076,279.7895,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,23,50.75,4.25,20.186504,101927.3,12.669472,-41.25,0.0,102868.71,5.4262843,1.8530045,281.5181,279.83682,0.0,0.0,0.0,0.0078125,280.8374,,362.509,279.9688,0.0,-1.1920929e-07,99.999435,0.0,,
2023-02-03 00:00:00,24,50.75,4.25,11.336853,101907.57,12.242111,-41.25,0.0,102849.305,5.7266936,1.8387392,281.3704,280.0025,0.0,0.0,0.0,0.0078125,280.76468,,365.87997,279.9176,0.0,-1.1920929e-07,99.999435,0.0,,
