time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-02-22 00:00:00,1,50.75,4.25,-3.8146973e-06,100594.97,9.151965,-18.75,-76.0,101524.29,-0.8883973,2.3419533,275.61383,274.00427,0.0,0.0,0.0,-0.0078125,272.7691,,350.4058,279.13348,0.0,-1.1920929e-07,98.86717,4.7683716e-07,,
2023-02-22 00:00:00,2,50.75,4.25,-3.8146973e-06,100608.6,9.984268,-18.75,-76.0,101539.8,-1.0449557,2.1878815,275.79718,274.1965,0.0,0.0,0.0,-0.0078125,272.78436,,350.98657,279.20493,0.0,-1.1920929e-07,81.495605,4.7683716e-07,,
2023-02-22 00:00:00,3,50.75,4.25,-3.8146973e-06,100615.06,9.526084,-18.75,-76.0,101546.164,-1.6036634,1.8677979,275.47546,274.0008,0.0,0.0,0.0,-0.0078125,272.80637,,353.89047,279.28174,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,4,50.75,4.25,-3.8146973e-06,100595.31,9.404757,-18.75,-76.0,101521.99,-0.2071254,2.6448154,275.95004,273.9799,0.0,0.0,0.0,-0.0078125,272.5133,,348.138,279.2663,0.0,-1.1920929e-07,97.304596,4.7683716e-07,,
2023-02-22 00:00:00,5,50.75,4.25,-3.8146973e-06,100612.875,9.04435,-18.75,-76.0,101540.86,-0.7350764,2.1607866,276.20078,274.41867,0.0,0.0,0.0,-0.0078125,272.36926,,351.77017,279.72427,0.0,-1.1920929e-07,86.57555,4.7683716e-07,,
2023-02-22 00:00:00,6,50.75,4.25,-3.8146973e-06,100606.516,9.490908,-18.75,-76.0,101535.44,-0.92794156,2.4528575,275.6078,274.045,0.0,0.0,0.0,-0.0078125,272.87695,,356.20804,279.35367,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,7,50.75,4.25,-3.8146973e-06,100607.555,10.748604,-18.75,-76.0,101540.33,-1.3469723,2.0388613,276.03735,274.59314,0.0,0.0,0.0,-0.0078125,273.29276,,352.36386,279.44116,0.0,-1.1920929e-07,98.07978,4.7683716e-07,,
2023-02-22 00:00:00,8,50.75,4.25,-3.8146973e-06,100573.83,8.618659,-18.75,-76.0,101503.65,-1.2253332,1.9816871,276.1165,274.50156,0.0,0.0,0.0,-0.0078125,273.02844,,348.1177,279.6444,0.0,-1.1920929e-07,87.510956,4.7683716e-07,,
2023-02-22 00:00:00,9,50.75,4.25,-3.8146973e-06,100633.43,10.065054,-18.75,-76.0,101565.92,-1.6996335,1.6659665,275.35434,273.95865,0.0,0.0,0.0,-0.0078125,272.5644,,349.92642,279.15106,0.0,-1.1920929e-07,95.903755,4.7683716e-07,,
2023-02-22 00:00:00,10,50.75,4.25,-3.8146973e-06,100609.17,8.784702,-18.75,-76.0,101536.26,-0.4006843,2.6817837,275.6416,273.82355,0.0,0.0,0.0,-0.0078125,272.6084,,349.87848,279.1351,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,11,50.75,4.25,-3.8146973e-06,100600.98,9.980392,-18.75,-76.0,101533.016,-1.4029356,2.31417,276.40195,274.9647,0.0,0.0,0.0,-0.0078125,273.771,,349.3936,279.76617,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,12,50.75,4.25,-3.8146973e-06,100595.086,9.655759,-18.75,-76.0,101525.17,-0.33616465,2.374329,276.28564,274.33926,0.0,0.0,0.0,-0.0078125,272.78967,,351.029,279.37778,0.0,-1.1920929e-07,87.904655,4.7683716e-07,,
2023-02-22 00:00:00,13,50.75,4.25,-3.8146973e-06,100618.766,8.134838,-18.75,-76.0,101550.88,-1.4323049,1.5383003,276.25998,274.653,0.0,0.0,0.0,-0.0078125,273.24344,,351.15067,279.33734,0.0,-1.1920929e-07,90.69412,4.7683716e-07,,
2023-02-22 00:00:00,14,50.75,4.25,-3.8146973e-06,100617.15,8.891423,-18.75,-76.0,101546.46,-0.847003,2.3658333,275.37036,273.76715,0.0,0.0,0.0,-0.0078125,272.48386,,352.41916,279.11655,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,15,50.75,4.25,-3.8146973e-06,100615.06,8.512833,-18.75,-76.0,101546.52,-0.9512981,2.0193439,275.61472,273.98965,0.0,0.0,0.0,-0.0078125,272.52502,,356.14352,279.16965,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,16,50.75,4.25,-3.8146973e-06,100605.13,9.299228,-18.75,-76.0,101532.25,-0.9494481,2.3148584,275.4773,273.7978,0.0,0.0,0.0,-0.0078125,272.41327,,356.95477,279.1734,0.0,-1.1920929e-07,98.05384,4.7683716e-07,,
2023-02-22 00:00:00,17,50.75,4.25,-3.8146973e-06,100604.09,9.168659,-18.75,-76.0,101532.9,-0.6300875,2.3823652,275.83856,274.08542,0.0,0.0,0.0,-0.0078125,272.51898,,358.28778,279.36823,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,18,50.75,4.25,-3.8146973e-06,100600.86,9.318903,-18.75,-76.0,101532.484,-1.0858874,1.6329017,276.047,274.29575,0.0,0.0,0.0,-0.0078125,272.75845,,349.43045,279.45862,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,19,50.75,4.25,-3.8146973e-06,100611.72,8.527738,-18.75,-76.0,101540.68,-0.55747396,2.3426418,276.27176,274.4636,0.0,0.0,0.0,-0.0078125,272.53992,,351.7849,279.47897,0.0,-1.1920929e-07,98.372765,4.7683716e-07,,
2023-02-22 00:00:00,20,50.75,4.25,-3.8146973e-06,100613.22,11.0508795,-18.75,-76.0,101544.75,-1.4878056,1.7357693,276.06635,274.5757,0.0,0.0,0.0,-0.0078125,273.29596,,351.50284,279.31412,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,21,50.75,4.25,-3.8146973e-06,100607.445,9.21248,-18.75,-76.0,101535.79,-1.0232179,2.2714615,275.65762,274.03214,0.0,0.0,0.0,-0.0078125,272.79324,,348.60446,279.37012,0.0,-1.1920929e-07,99.99944,4.7683716e-07,,
2023-02-22 00:00:00,22,50.75,4.25,-3.8146973e-06,100588.38,8.531017,-18.75,-76.0,101519.16,-1.3608475,1.7449541,275.5972,274.0203,0.0,0.0,0.0,-0.0078125,272.5825,,350.26013,279.30408,0.0,-1.1920929e-07,100.00097,4.7683716e-07,,
2023-02-22 00:00:00,23,50.75,4.25,-3.8146973e-06,100607.91,9.411016,-18.75,-76.0,101537.32,-1.2505398,2.2772017,276.00803,274.4831,0.0,0.0,0.0,-0.0078125,273.27927,,351.7757,279.44656,0.0,-1.1920929e-07,97.835625,4.7683716e-07,,
