time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-05-30 00:00:00,1,50.75,4.25,0.0,101654.72,13.622314,260.0,0.0,102586.22,-2.7037022,-4.373608,283.41855,277.67233,0.0,0.0,8.0,0.0,282.37778,,221.78908,288.09302,0.0,0.0,68.24716,0.0,,
2023-05-30 00:00:00,2,50.75,4.25,0.0,101684.77,12.875978,260.0,0.0,102616.95,-3.209124,-4.3450346,283.16144,275.1712,0.0,0.0,8.0,0.0,281.99777,,223.29628,287.50998,0.0,0.0,30.972467,0.0,,
2023-05-30 00:00:00,3,50.75,4.25,0.0,101629.55,13.29932,260.0,0.0,102559.73,-2.7523735,-4.191144,283.60968,276.11475,0.0,0.0,8.0,0.0,282.4596,,230.02397,288.07672,0.0,0.0,96.99936,0.0,,
2023-05-30 00:00:00,4,50.75,4.25,0.0,101696.734,12.910025,260.0,0.0,102628.3,-3.6653514,-4.528043,283.52008,276.02692,0.0,0.0,8.0,0.0,282.47174,,224.694,287.91907,0.0,0.0,90.6071,0.0,,
2023-05-30 00:00:00,5,50.75,4.25,0.0,101652.93,13.892,260.0,0.0,102583.5,-2.570118,-4.339319,283.67563,277.02,0.0,0.0,8.0,0.0,282.5787,,218.0466,288.30396,0.0,0.0,25.947472,0.0,,
2023-05-30 00:00:00,6,50.75,4.25,0.0,101679.336,13.352631,260.0,0.0,102609.85,-3.4158459,-4.6100907,283.7735,277.12546,0.0,0.0,8.0,0.0,282.77518,,217.54845,288.10043,0.0,0.0,91.40365,0.0,,
2023-05-30 00:00:00,7,50.75,4.25,0.0,101650.6,13.655914,260.0,0.0,102581.47,-2.7305236,-4.2525096,283.68146,277.0555,0.0,0.0,8.0,0.0,282.66214,,222.34926,288.3653,0.0,0.0,55.587776,0.0,,
2023-05-30 00:00:00,8,50.75,4.25,0.0,101676.08,13.877665,260.0,0.0,102606.555,-2.538194,-4.3687096,283.5891,276.92432,0.0,0.0,8.0,0.0,282.47742,,227.4475,288.07782,0.0,0.0,47.84504,0.0,,
2023-05-30 00:00:00,9,50.75,4.25,0.0,101650.68,13.864225,260.0,0.0,102580.83,-3.0498958,-4.425041,283.77075,276.91815,0.0,0.0,8.0,0.0,282.72495,,209.64381,288.51932,0.0,0.0,42.536213,0.0,,
2023-05-30 00:00:00,10,50.75,4.25,0.0,101696.51,12.759055,260.0,0.0,102628.61,-4.5253406,-4.3374147,283.367,274.60306,0.0,0.0,8.0,0.0,282.3486,,222.25984,288.16684,0.0,0.0,82.02966,0.0,,
