time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-28 00:00:00,1,50.75,4.25,0.0,101891.195,5.1634216,128.75,-102.0,102849.34,1.7354913,1.26071,272.98434,270.92245,0.0,0.0,0.0,-0.0078125,270.723,,402.14655,278.52676,0.0,0.0,0.0,-3.8146973e-06,,
2023-03-28 00:00:00,2,50.75,4.25,0.0,101862.75,5.0804386,128.75,-102.0,102820.66,1.7439466,1.0191152,273.1452,271.00104,0.0,0.0,0.0,-0.0078125,270.7151,,401.35403,278.56366,0.0,0.0,1.4908676,-3.8146973e-06,,
2023-03-28 00:00:00,3,50.75,4.25,0.0,101875.98,4.723029,128.75,-102.0,102833.336,1.6803861,1.0286597,272.84985,270.52014,0.0,0.0,0.0,-0.0078125,270.20734,,404.27936,278.40598,0.0,0.0,0.41353607,-3.8146973e-06,,
2023-03-28 00:00:00,4,50.75,4.25,0.0,101879.47,4.674258,128.75,-102.0,102837.9,1.9034308,1.0388007,272.74957,270.64987,0.0,0.0,0.0,-0.0078125,270.29636,,403.07068,278.3343,0.10937515,0.0,0.41353607,-3.8146973e-06,,
2023-03-28 00:00:00,5,50.75,4.25,0.0,101852.65,4.807832,128.75,-102.0,102810.53,1.7655221,1.0098691,272.7835,270.611,0.0,0.0,0.0,-0.0078125,270.22824,,403.32617,278.41333,0.0,0.0,0.42726898,-3.8146973e-06,,
2023-03-28 00:00:00,6,50.75,4.25,0.0,101848.53,4.5042887,128.75,-102.0,102805.35,1.7952614,1.02001,272.83957,270.42957,0.0,0.0,0.0,-0.0078125,270.07727,,397.81976,278.54895,0.0,0.0,0.78129196,-3.8146973e-06,,
2023-03-28 00:00:00,7,50.75,4.25,0.0,101842.17,4.797641,128.75,-102.0,102799.4,1.7395731,1.1619842,272.9301,270.86246,0.0,0.0,0.0,-0.0078125,270.64624,,397.14352,278.59097,0.0,0.0,1.1917763,-3.8146973e-06,,
2023-03-28 00:00:00,8,50.75,4.25,0.0,101888.83,4.2462406,128.75,-102.0,102847.18,1.9576613,1.0367129,272.6578,270.10895,0.0,0.0,0.0,-0.0078125,270.06247,,402.39136,278.30167,0.0,0.0,1.1917763,-3.8146973e-06,,
2023-03-28 00:00:00,9,50.75,4.25,0.0,101853.27,4.8824444,128.75,-102.0,102810.45,1.8570725,1.0256771,272.84045,270.7393,0.0,0.0,0.0,-0.0078125,270.37418,,403.82034,278.37704,0.0,0.0,1.1917763,-3.8146973e-06,,
2023-03-28 00:00:00,10,50.75,4.25,0.0,101872.61,4.97853,128.75,-102.0,102830.32,1.417689,1.2308835,272.9665,270.60727,0.0,0.0,0.0,-0.0078125,270.47183,,402.71878,278.37497,0.0,0.0,1.1917763,-3.8146973e-06,,
2023-03-28 00:00:00,11,50.75,4.25,0.0,101887.33,4.7255774,128.75,-102.0,102846.09,1.963784,0.9594622,272.88318,270.83017,0.0,0.0,0.0,-0.0078125,270.48447,,400.8675,278.28915,0.0,0.0,0.41353607,-3.8146973e-06,,
2023-03-28 00:00:00,12,50.75,4.25,0.0,101877.48,4.4355,128.75,-102.0,102834.805,1.8180032,1.1813715,272.6281,270.51956,0.0,0.0,0.0,-0.0078125,270.08914,,404.5471,278.18573,0.0,0.0,3.0885506,-3.8146973e-06,,
2023-03-28 00:00:00,13,50.75,4.25,0.0,101874.35,4.580721,128.75,-102.0,102832.414,1.7853483,0.9785512,272.98404,270.5407,0.0,0.0,0.0,-0.0078125,270.41672,,401.06027,278.3738,0.0,0.0,1.9639168,-3.8146973e-06,,
2023-03-28 00:00:00,14,50.75,4.25,0.0,101861.88,4.9949083,128.75,-102.0,102819.89,1.8340391,1.0396955,272.86743,270.7133,0.0,0.0,0.0,-0.0078125,270.46066,,400.7757,278.42935,0.0,0.0,0.0,-3.8146973e-06,,
2023-03-28 00:00:00,15,50.75,4.25,0.0,101912.78,4.5894556,128.75,-102.0,102872.53,1.8034251,1.0256771,272.49512,270.42126,0.0,0.0,0.0,-0.0078125,270.15762,,404.18756,278.18954,0.0,0.0,0.41353607,-3.8146973e-06,,
