time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-15 00:00:00,1,50.75,4.25,11.052597,99813.94,15.662067,-40.0,0.0,100732.586,0.6498673,-0.13667828,282.18594,277.67545,0.0,2.0,-8.0,0.0,279.94476,,387.62878,282.04456,2.9802322e-08,5.9604645e-08,100.00098,0.0,,
2023-04-15 00:00:00,2,50.75,4.25,10.299667,99846.18,15.987849,-40.0,0.0,100763.54,1.5247123,0.83566695,280.71616,278.09802,0.0,2.0,-8.0,0.0,279.49243,,385.1821,282.14694,2.9802322e-08,5.9604645e-08,100.00098,0.0,,
2023-04-15 00:00:00,3,50.75,4.25,19.156693,99798.16,15.848962,-40.0,0.0,100715.03,0.79303074,0.2931249,282.06076,278.48508,0.0,2.0,-8.0,0.0,280.3703,,394.42188,282.2504,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,4,50.75,4.25,5.282028,99850.91,15.18834,-40.0,0.0,100769.41,1.3184931,0.24711353,279.98956,277.32114,0.0,2.0,-8.0,0.0,278.12698,,389.30118,281.84012,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,5,50.75,4.25,16.90364,99856.87,14.4996395,-40.0,0.0,100777.97,1.0121386,1.1817338,281.7195,278.02188,0.0,2.0,-8.0,0.0,280.31522,,379.62698,282.26462,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,6,50.75,4.25,19.587769,99858.28,15.836281,-40.0,0.0,100774.62,1.5029004,1.3158429,281.14444,278.1215,0.0,2.0,-8.0,0.0,279.83276,,381.83734,282.4221,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,7,50.75,4.25,11.811279,99835.305,15.001446,-40.0,0.0,100752.62,1.0805478,0.78812915,280.28702,277.22968,0.0,2.0,-8.0,0.0,278.319,,379.49194,282.09967,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,8,50.75,4.25,27.249283,99837.58,16.217316,-40.0,0.0,100756.16,1.4761317,1.6320348,280.88812,278.0049,0.0,2.0,-8.0,0.0,279.59927,,381.3219,282.3315,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,9,50.75,4.25,0.0,99870.01,14.4942045,-40.0,0.0,100789.28,1.408912,0.7628338,280.7588,277.6931,0.0,2.0,-8.0,0.0,279.0243,,385.04254,281.9128,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,10,50.75,4.25,15.575958,99830.39,15.325114,-40.0,0.0,100748.234,1.214392,0.089889705,281.71774,277.9132,0.0,2.0,-8.0,0.0,279.65103,,391.80414,282.3269,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,11,50.75,4.25,26.283691,99849.11,16.089901,-40.0,0.0,100767.05,1.6387274,1.4375222,280.5208,277.40567,0.0,2.0,-8.0,0.0,279.07864,,386.54388,282.3696,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,12,50.75,4.25,5.1785736,99856.96,15.414787,-40.0,0.0,100775.914,1.8090565,0.7392829,281.26816,278.37015,0.0,2.0,-8.0,0.0,279.98846,,365.06393,282.22745,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
2023-04-15 00:00:00,13,50.75,4.25,32.858932,99853.74,16.055782,-40.0,0.0,100770.664,1.3527968,0.9222382,280.9781,278.11475,0.0,2.0,-8.0,0.0,279.16675,,383.14282,282.27136,2.9802322e-08,5.9604645e-08,100.00098,0.0,,
2023-04-15 00:00:00,14,50.75,4.25,19.421082,99836.73,15.916896,-40.0,0.0,100753.56,2.0769432,0.93335944,281.09827,277.82498,0.0,2.0,-8.0,0.0,279.2376,,389.17288,282.06723,2.9802322e-08,5.9604645e-08,99.99945,0.0,,
