time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-18 00:00:00,1,50.75,4.25,0.0,101659.63,13.624298,-38.5,-178.0,102597.625,-0.8438453,-3.5173833,280.89114,279.69168,0.0,0.0,0.0,-0.015625,279.18796,,376.00543,282.50824,0.0,0.0,0.41353607,0.0,,
2023-04-18 00:00:00,2,50.75,4.25,0.0,101660.71,13.2013,-38.5,-178.0,102598.39,-0.7098443,-3.2976437,280.98566,279.77567,0.0,0.0,0.0,-0.015625,279.20016,,370.26324,282.59238,0.0,0.0,0.84690857,0.0,,
2023-04-18 00:00:00,3,50.75,4.25,0.0,101668.38,13.751856,-38.5,-178.0,102604.766,-0.8633315,-3.5898845,281.16684,279.80765,0.0,0.0,0.0,-0.015625,279.37085,,375.22552,282.61874,0.0,0.0,1.3413239,0.0,,
2023-04-18 00:00:00,4,50.75,4.25,0.0,101675.164,13.099254,-38.5,-178.0,102614.17,-0.93700534,-3.490235,280.73325,279.5381,0.0,0.0,0.0,-0.015625,279.05225,,372.46616,282.42972,0.0,0.0,0.8438568,0.0,,
2023-04-18 00:00:00,5,50.75,4.25,0.0,101663.17,13.258495,-38.5,-178.0,102600.66,-1.0395081,-3.4538248,281.0603,279.88797,0.0,0.0,0.0,-0.015625,279.40295,,363.82324,282.63916,0.0,0.0,0.45321274,0.0,,
2023-04-18 00:00:00,6,50.75,4.25,0.0,101657.57,12.8902235,-38.5,-178.0,102595.68,-1.0856876,-3.4343421,280.76648,279.48212,0.0,0.0,0.0,-0.015625,279.01443,,366.86307,282.46475,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,7,50.75,4.25,0.0,101694.13,13.080326,-38.5,-178.0,102632.48,-0.8494509,-3.5078015,280.84354,279.6557,0.0,0.0,0.0,-0.015625,279.10464,,366.39102,282.5649,0.0,0.0,1.6892433,0.0,,
2023-04-18 00:00:00,8,50.75,4.25,0.0,101660.516,13.787655,-38.5,-178.0,102599.39,-0.4936276,-3.3797266,280.71716,279.759,0.0,0.0,0.0,-0.015625,279.04288,,368.6806,282.4729,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,9,50.75,4.25,0.0,101662.68,13.365068,-38.5,-178.0,102601.15,-0.99386233,-3.5761507,280.85483,279.62338,0.0,0.0,0.0,-0.015625,279.16928,,366.49365,282.50006,0.0,0.0,0.41353607,0.0,,
2023-04-18 00:00:00,10,50.75,4.25,0.0,101665.63,12.603836,-38.5,-178.0,102603.95,-0.8361042,-3.5046077,280.5973,279.20755,0.0,0.0,0.0,-0.015625,278.76083,,373.39432,282.2495,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,11,50.75,4.25,0.0,101693.055,13.404158,-38.5,-178.0,102632.43,-0.9359376,-3.6451387,280.75073,279.6267,0.0,0.0,0.0,-0.015625,279.11768,,378.0647,282.40634,0.0,0.0,1.9639168,0.0,,
2023-04-18 00:00:00,12,50.75,4.25,0.0,101650.39,13.213233,-38.5,-178.0,102588.13,-0.9028377,-3.3940992,280.7956,279.40112,0.0,0.0,0.0,-0.015625,278.97137,,353.46082,282.43335,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,13,50.75,4.25,0.0,101652.164,12.876233,-38.5,-178.0,102589.17,-1.2255614,-3.5062046,280.78564,279.20654,0.0,0.0,0.0,-0.015625,278.96,,367.37848,282.56506,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,14,50.75,4.25,0.0,101666.61,12.4812155,-38.5,-178.0,102602.96,-0.99466306,-3.404639,280.84387,278.90997,0.0,0.0,0.0,-0.015625,278.7763,,370.00327,282.45203,0.0,0.0,0.43032074,0.0,,
2023-04-18 00:00:00,15,50.75,4.25,0.0,101663.27,13.916859,-38.5,-178.0,102601.695,-0.62389153,-3.5748732,280.9528,279.73203,0.0,0.0,0.0,-0.015625,279.266,,375.01117,282.528,0.0,0.0,5.04636,0.0,,
2023-04-18 00:00:00,16,50.75,4.25,0.0,101663.37,12.530592,-38.5,-178.0,102600.88,-1.1614971,-3.5333526,280.83875,279.31216,0.0,0.0,0.0,-0.015625,278.9746,,369.68628,282.4503,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,17,50.75,4.25,0.0,101685.98,11.924487,-38.5,-178.0,102622.53,-1.0264282,-3.2085342,280.55038,278.84167,0.0,0.0,0.0,-0.015625,278.5727,,366.89728,282.24933,0.0,0.0,0.3524971,0.0,,
2023-04-18 00:00:00,18,50.75,4.25,0.0,101656.484,13.0943165,-38.5,-178.0,102593.29,-0.99786633,-3.5250485,281.13773,279.5114,0.0,0.0,0.0,-0.015625,279.2802,,368.9748,282.52597,0.0,0.0,1.2100906,0.0,,
2023-04-18 00:00:00,19,50.75,4.25,0.0,101685.78,14.190079,-38.5,-178.0,102625.06,-0.5208549,-3.682188,280.8069,279.94626,0.0,0.0,0.0,-0.015625,279.266,,362.92017,282.44513,0.0,0.0,15.888332,0.0,,
2023-04-18 00:00:00,20,50.75,4.25,0.0,101647.445,13.30705,-38.5,-178.0,102583.93,-0.9799817,-3.523771,281.17847,279.791,0.0,0.0,0.0,-0.015625,279.41595,,376.7922,282.49332,0.0,0.0,2.0035896,0.0,,
2023-04-18 00:00:00,21,50.75,4.25,0.0,101684.6,11.02253,-38.5,-178.0,102621.49,-0.98238415,-3.3391643,280.60553,278.91464,0.0,0.0,0.0,-0.015625,278.62878,,370.4183,282.49268,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,22,50.75,4.25,0.0,101671.13,13.170028,-38.5,-178.0,102607.12,-1.0875561,-3.3864338,281.16647,279.54108,0.0,0.0,0.0,-0.015625,279.24323,,367.21655,282.52048,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,23,50.75,4.25,0.0,101647.15,12.963878,-38.5,-178.0,102584.2,-0.7869883,-3.4081523,280.85516,279.34882,0.0,0.0,0.0,-0.015625,278.95428,,362.5302,282.3308,0.0,0.0,5.55756,0.0,,
2023-04-18 00:00:00,24,50.75,4.25,0.0,101694.33,12.700944,-38.5,-178.0,102631.84,-1.0373726,-3.4774597,280.70346,279.30118,0.0,0.0,0.0,-0.015625,278.936,,370.44797,282.4387,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,25,50.75,4.25,0.0,101647.25,12.654859,-38.5,-178.0,102585.42,-0.76189643,-3.508121,280.72266,279.28384,0.0,0.0,0.0,-0.015625,278.8974,,363.5108,282.474,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,26,50.75,4.25,0.0,101672.91,13.407862,-38.5,-178.0,102610.82,-0.81928736,-3.4790566,281.1079,279.90262,0.0,0.0,0.0,-0.015625,279.38873,,373.42853,282.51514,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,27,50.75,4.25,0.0,101650.0,13.783129,-38.5,-178.0,102587.0,-0.877479,-3.5822191,281.15656,279.85864,0.0,0.0,0.0,-0.015625,279.45294,,362.6009,282.7591,0.0,0.0,7.0987816,0.0,,
2023-04-18 00:00:00,28,50.75,4.25,0.0,101671.52,13.953892,-38.5,-178.0,102610.33,-0.5702377,-3.5355883,280.8867,279.8333,0.0,0.0,0.0,-0.015625,279.22128,,364.5507,282.55234,0.0,0.0,1.9639168,0.0,,
2023-04-18 00:00:00,29,50.75,4.25,0.0,101653.734,14.157573,-38.5,-178.0,102591.75,-0.5067074,-3.3452327,280.99628,279.90628,0.0,0.0,0.0,-0.015625,279.30338,,366.6624,282.69882,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,30,50.75,4.25,0.0,101674.97,12.439245,-38.5,-178.0,102613.58,-0.97090596,-3.5713599,280.67642,279.44513,0.0,0.0,0.0,-0.015625,278.9799,,372.48215,282.4765,0.0,0.0,0.41353607,0.0,,
2023-04-18 00:00:00,31,50.75,4.25,0.0,101672.91,12.718637,-38.5,-178.0,102609.65,-1.0544565,-3.607451,280.8836,279.42813,0.0,0.0,0.0,-0.015625,279.04938,,372.0534,282.34622,0.0,0.0,3.6089058,0.0,,
2023-04-18 00:00:00,32,50.75,4.25,0.0,101663.27,13.537477,-38.5,-178.0,102601.195,-0.8184865,-3.335651,280.89456,279.7447,0.0,0.0,0.0,-0.015625,279.1884,,354.78806,282.59723,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,33,50.75,4.25,0.0,101656.98,13.27084,-38.5,-178.0,102594.64,-1.0515201,-3.6473744,280.77914,279.3848,0.0,0.0,0.0,-0.015625,279.05426,,369.65436,282.57306,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,34,50.75,4.25,0.0,101697.67,10.767414,-38.5,-178.0,102635.414,-0.5550224,-3.228017,280.12537,278.63443,0.0,0.0,0.0,-0.015625,278.17972,,362.13568,282.20932,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,35,50.75,4.25,0.0,101636.83,12.58285,-38.5,-178.0,102574.21,-1.3067093,-3.5062046,280.65964,279.15622,0.0,0.0,0.0,-0.015625,278.83725,,366.08087,282.29974,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,36,50.75,4.25,0.0,101645.28,13.439134,-38.5,-178.0,102583.3,-0.74027485,-3.4538248,280.89868,279.5524,0.0,0.0,0.0,-0.015625,279.12985,,374.79907,282.33554,0.0,0.0,10.397915,0.0,,
2023-04-18 00:00:00,37,50.75,4.25,0.0,101663.27,13.610308,-38.5,-178.0,102600.97,-0.85051864,-3.6093671,281.0757,279.9806,0.0,0.0,0.0,-0.015625,279.4127,,366.2884,282.55173,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,38,50.75,4.25,0.0,101667.984,12.257372,-38.5,-178.0,102605.625,-0.9164514,-3.3484266,280.69284,279.01096,0.0,0.0,0.0,-0.015625,278.71573,,368.5392,282.3192,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,39,50.75,4.25,0.0,101707.695,10.974798,-38.5,-178.0,102645.04,-0.92953116,-3.217477,280.10654,278.54413,0.0,0.0,0.0,-0.015625,278.13257,,368.76727,282.09863,0.0,0.0,1.2222977,0.0,,
2023-04-18 00:00:00,40,50.75,4.25,0.0,101632.305,13.41856,-38.5,-178.0,102569.1,-0.9770455,-3.564014,281.1747,279.7097,0.0,0.0,0.0,-0.015625,279.37936,,364.19266,282.61575,0.0,0.0,6.424305,0.0,,
2023-04-18 00:00:00,41,50.75,4.25,0.0,101682.44,11.783762,-38.5,-178.0,102620.18,-1.450053,-3.4566994,280.79355,279.28885,0.0,0.0,0.0,-0.015625,278.93967,,370.43427,282.3712,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,42,50.75,4.25,0.0,101650.59,13.364656,-38.5,-178.0,102588.13,-0.73867315,-3.523771,280.99216,279.60272,0.0,0.0,0.0,-0.015625,279.19733,,369.7433,282.62314,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,43,50.75,4.25,0.0,101672.91,13.937021,-38.5,-178.0,102611.73,-0.5176516,-3.5490026,280.76956,279.76834,0.0,0.0,0.0,-0.015625,279.14734,,368.5415,282.5043,0.0,0.0,1.2604446,0.0,,
2023-04-18 00:00:00,44,50.75,4.25,0.0,101651.97,12.8215065,-38.5,-178.0,102590.35,-0.8750766,-3.3864338,280.61923,279.31418,0.0,0.0,0.0,-0.015625,278.79947,,367.42407,282.2644,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,45,50.75,4.25,0.0,101672.12,12.721518,-38.5,-178.0,102610.59,-0.8676024,-3.5014138,280.8562,279.54474,0.0,0.0,0.0,-0.015625,279.07498,,369.68402,282.46112,0.0,0.0,1.5564842,0.0,,
2023-04-18 00:00:00,46,50.75,4.25,0.0,101655.305,13.641169,-38.5,-178.0,102594.1,-0.79526323,-3.360244,280.82437,279.9086,0.0,0.0,0.0,-0.015625,279.2603,,359.49036,282.53366,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,47,50.75,4.25,0.0,101663.17,12.60507,-38.5,-178.0,102601.375,-1.1113133,-3.648652,280.94183,279.60672,0.0,0.0,0.0,-0.015625,279.16763,,370.7239,282.39786,0.0,0.0,0.78129196,0.0,,
2023-04-18 00:00:00,48,50.75,4.25,0.0,101689.125,13.6728525,-38.5,-178.0,102628.36,-0.8067414,-3.637154,280.82333,279.89728,0.0,0.0,0.0,-0.015625,279.279,,366.28613,282.61136,0.0,0.0,2.2889442,0.0,,
2023-04-18 00:00:00,49,50.75,4.25,0.0,101658.84,13.431315,-38.5,-178.0,102597.4,-0.78191656,-3.5442119,280.77676,279.58273,0.0,0.0,0.0,-0.015625,279.0762,,364.3295,282.47888,0.0,0.0,0.0,0.0,,
2023-04-18 00:00:00,50,50.75,4.25,0.0,101662.29,13.046996,-38.5,-178.0,102598.664,-0.7117128,-3.1583903,281.0658,279.40512,0.0,0.0,0.0,-0.015625,279.0754,,375.56305,282.41998,0.0,0.0,1.6434631,0.0,,
2023-04-18 06:00:00,1,50.75,4.25,0.0,101561.34,11.240612,550452.5,-9416.0,102509.17,-2.6237626,-3.4337034,278.599,276.53387,188632.0,-1394214.0,-5149124.0,2880.0625,278.5357,,375.6611,281.2829,0.0,0.0,2.4949493,0.14504623,280.891,278.32956
2023-04-18 06:00:00,2,50.75,4.25,0.0,101591.414,9.526812,579425.5,-1718.0,102540.266,-3.0129528,-3.3474684,278.46408,275.70618,188632.0,-1463648.0,-5196700.0,2880.0625,278.3577,,369.73645,281.319,0.0,0.0,0.054935455,0.007898331,280.986,278.11713
2023-04-18 06:00:00,3,50.75,4.25,0.76950073,101580.9,10.803213,552047.5,-48678.0,102529.195,-2.7142534,-3.3548143,278.50757,276.22763,188632.0,-1392370.0,-5146960.0,2880.0625,278.39957,,375.06818,281.3215,0.0,0.0,3.314392,0.20536232,281.16574,278.2422
2023-04-18 06:00:00,4,50.75,4.25,0.0,101565.08,10.258005,560287.5,-20964.0,102512.06,-2.0637348,-3.4566994,278.51373,276.0134,190260.0,-1429852.0,-5168588.0,2880.0625,278.41217,,372.042,281.15524,0.0,0.0,0.057987213,0.06606102,280.733,278.03885
2023-04-18 06:00:00,5,50.75,4.25,0.0,101571.266,10.495839,540351.5,-4028.0,102519.02,-2.6501892,-3.5307975,278.57297,276.11768,188632.0,-1424322.0,-5188052.0,2818.1562,278.517,,363.4515,281.3493,0.0,0.0,0.5523987,0.02656746,281.0602,278.17007
2023-04-18 06:00:00,6,50.75,4.25,0.0,101562.23,9.647785,565072.5,4440.0,102511.34,-2.5228615,-3.460532,278.19455,275.79214,190260.0,-1484540.0,-5192376.0,2880.0625,278.15085,,366.37735,281.16577,0.0,0.0,0.0045776367,0.0071811676,280.767,277.7316
2023-04-18 06:00:00,7,50.75,4.25,0.0,101574.31,10.730793,568527.5,-52528.0,102522.01,-2.569842,-3.2759254,278.58734,276.23398,190260.0,-1419408.0,-5162100.0,2880.0625,278.428,,366.45032,281.26938,0.0,0.0,0.009155273,0.20536232,280.84317,278.18048
2023-04-18 06:00:00,8,50.75,4.25,0.0,101539.125,10.981382,512176.5,86044.0,102487.61,-2.2591305,-3.3835592,278.4062,276.6288,188632.0,-1481468.0,-5203188.0,2880.0625,278.43613,,368.12646,281.2174,0.0,0.0,7.9487457,0.0,280.71686,277.9466
2023-04-18 06:00:00,9,50.75,4.25,0.0,101581.88,10.218504,537693.5,-948.0,102532.45,-2.5351405,-3.6572754,278.08188,275.87344,191884.0,-1456890.0,-5181564.0,2880.0625,278.0452,,366.28613,281.1653,0.0,0.0,0.0,0.09765434,280.8557,277.75757
2023-04-18 06:00:00,10,50.75,4.25,0.0,101567.14,10.233316,572249.5,23686.0,102516.0,-2.3045094,-3.2749672,278.10037,275.68484,191884.0,-1495600.0,-5192376.0,2880.0625,278.04236,,372.78314,280.98303,0.0,0.0,0.0,0.0,280.59647,277.59583
2023-04-18 06:00:00,11,50.75,4.25,0.0,101568.91,10.366635,546465.5,-4028.0,102518.305,-2.6451175,-3.5825386,278.21783,275.75214,190260.0,-1428624.0,-5179400.0,2880.0625,278.14233,,377.39197,281.14755,0.0,0.0,0.0,0.05313492,280.7505,277.93915
2023-04-18 06:00:00,12,50.75,4.25,0.0,101588.08,9.674942,580489.5,-11726.0,102536.47,-2.546352,-3.3043509,278.33804,276.16934,191884.0,-1463034.0,-5181564.0,2880.0625,278.26465,,353.46994,281.16452,0.0,0.0,0.0,0.09837341,280.79468,277.86444
2023-04-18 06:00:00,13,50.75,4.25,0.0,101572.64,10.006594,599893.5,-88710.0,102521.375,-2.853326,-3.6441805,278.53735,275.28998,187008.0,-1373322.0,-5183724.0,2541.7031,278.41827,,366.84485,281.33282,0.0,0.0,15.000221,0.0,280.7858,278.28278
2023-04-18 06:00:00,14,50.75,4.25,0.0,101559.57,10.785519,629132.5,-34820.0,102508.81,-2.9040437,-3.4429657,278.11887,275.26434,191884.0,-1528166.0,-5205352.0,2880.0625,278.0131,,369.4651,281.12244,0.0,0.0,0.0,0.0,280.84448,277.63382
2023-04-18 06:00:00,15,50.75,4.25,0.0,101557.31,10.644382,509783.5,-24814.0,102503.836,-2.2457838,-3.3886695,278.93393,276.81644,177252.0,-1332154.0,-5157776.0,2541.7031,278.8852,,374.73065,281.3121,0.0,0.0,2.4949493,0.15078926,280.95334,278.63
2023-04-18 06:00:00,16,50.75,4.25,0.0,101569.1,10.90855,573046.5,13678.0,102518.89,-2.841848,-3.5330334,278.1209,275.33997,190260.0,-1518336.0,-5205352.0,2880.0625,278.02487,,369.15952,281.11505,0.0,0.0,0.35097122,0.0,280.8379,277.68124
2023-04-18 06:00:00,17,50.75,4.25,0.0,101593.38,9.993425,644815.5,-16344.0,102543.3,-3.4045453,-3.355453,278.1432,275.11206,191884.0,-1549058.0,-5203188.0,2880.0625,277.94604,,366.36823,280.95428,0.0,0.0,0.0,0.0,280.55063,277.67572
2023-04-18 06:00:00,18,50.75,4.25,0.5307007,101559.96,10.28434,604943.5,-171852.0,102507.63,-2.0413122,-3.4388137,278.35175,275.26498,187008.0,-1341984.0,-5142636.0,2880.0625,278.13013,,369.10248,281.19843,0.0,0.0,10.3902855,0.2592163,281.13773,278.0655
2023-04-18 06:00:00,19,50.75,4.25,0.0,101571.76,11.136509,469646.5,70646.0,102519.39,-2.2682064,-3.490235,278.66956,276.62283,183756.0,-1388684.0,-5164264.0,2541.7031,278.6434,,362.50284,281.22794,0.0,0.0,0.04883194,0.0021533966,280.80658,278.21262
2023-04-18 06:00:00,20,50.75,4.25,0.0,101570.68,9.40378,582615.5,-15576.0,102520.43,-2.7713773,-3.5090792,278.04044,274.92813,191884.0,-1491300.0,-5207516.0,2880.0625,277.93018,,375.9986,281.14615,0.0,0.0,0.0,0.0,281.17896,277.66922
2023-04-18 06:00:00,21,50.75,4.25,0.0,101590.63,10.046095,646675.5,-42520.0,102539.77,-2.9035099,-3.335651,278.1432,275.0091,191884.0,-1568722.0,-5207516.0,2880.0625,277.96594,,369.85733,281.1091,0.0,0.0,0.0,0.0,280.6057,277.57956
2023-04-18 06:00:00,22,50.75,4.25,0.0,101544.73,10.064199,640827.5,-78702.0,102492.266,-2.508714,-3.3640766,278.53668,275.45425,188632.0,-1423708.0,-5181564.0,2880.0625,278.4008,,366.83115,281.28305,0.0,0.0,0.13428497,0.055290222,281.16574,278.27078
2023-04-18 06:00:00,23,50.75,4.25,1.446167,101540.8,10.771528,636840.5,-71772.0,102490.1,-2.6421812,-3.2372792,277.9853,274.67554,191884.0,-1470408.0,-5177236.0,2880.0625,277.86313,,362.13797,281.04,0.0,0.0,0.0,0.017951965,280.85538,277.588
2023-04-18 06:00:00,24,50.75,4.25,0.0,101584.44,10.090122,603880.5,5980.0,102533.58,-2.569842,-3.3691869,278.06955,275.1387,191884.0,-1536154.0,-5214000.0,2880.0625,277.95944,,369.89154,281.105,0.0,0.0,6.1481056,0.0,280.70267,277.64682
