time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-06-15 00:00:00,1,50.75,4.25,0.0,100912.51,15.696909,-182.0,0.0,101811.3,-1.9688989,-0.2094661,290.2596,281.4337,0.0,0.0,0.0,0.0,287.8119,,165.78273,294.00632,0.0,0.0,19.44535,0.0,,
2023-06-15 00:00:00,2,50.75,4.25,0.0,100946.82,15.527808,-182.0,0.0,101846.5,-2.0277495,-0.60311484,289.67902,281.43344,0.0,0.0,0.0,0.0,287.3958,,165.4029,294.24274,0.0,0.0,-3.8146973e-06,0.0,,
2023-06-15 00:00:00,3,50.75,4.25,0.0,100905.03,16.255524,-182.0,0.0,101804.82,-1.8914405,-0.479205,290.3936,281.1447,0.0,0.0,0.0,0.0,287.95227,,166.91452,294.20673,0.0,0.0,1.5564804,0.0,,
2023-06-15 00:00:00,4,50.75,4.25,0.0,100931.016,16.000122,-182.0,0.0,101830.39,-2.0532808,-0.47495532,289.14252,281.8517,0.0,0.0,0.0,0.0,286.82593,,168.22849,293.55524,0.0,0.0,0.03967285,0.0,,
2023-06-15 00:00:00,5,50.75,4.25,0.0,100913.586,17.094608,-182.0,0.0,101813.4,-1.9970261,-0.17502177,290.77725,281.3677,0.0,0.0,0.0,0.0,288.32312,,165.13544,294.24103,0.0,0.0,48.075478,0.0,,
2023-06-15 00:00:00,6,50.75,4.25,0.0,100934.25,15.699824,-182.0,0.0,101834.17,-1.9212989,-0.38727903,289.92203,281.23312,0.0,0.0,0.0,0.0,287.57724,,164.20908,294.12698,0.0,0.0,0.80418015,0.0,,
2023-06-15 00:00:00,7,50.75,4.25,0.0,100918.29,16.678856,-182.0,0.0,101818.734,-1.8529278,-0.49016452,290.4745,281.20172,0.0,0.0,0.0,0.0,288.0449,,167.6471,294.17856,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,8,50.75,4.25,0.0,100926.77,14.319616,-182.0,0.0,101825.75,-2.1848297,-0.88739204,288.8502,281.62106,0.0,0.0,0.0,0.0,286.45132,,169.01144,293.351,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,9,50.75,4.25,0.0,100935.72,16.352318,-182.0,0.0,101836.67,-1.7159697,-0.47898138,290.50494,281.23972,0.0,0.0,0.0,0.0,288.08762,,163.18195,294.55606,0.0,0.0,0.022884369,0.0,,
2023-06-15 00:00:00,10,50.75,4.25,0.0,100947.13,16.631042,-182.0,0.0,101846.73,-2.0078444,-0.26090884,289.8104,281.45084,0.0,0.0,0.0,0.0,287.51355,,168.5037,294.02512,0.0,0.0,47.76571,0.0,,
2023-06-15 00:00:00,11,50.75,4.25,0.0,100931.71,14.3102865,-182.0,0.0,101831.38,-1.906586,-0.891418,288.97083,281.61102,0.0,0.0,0.0,0.0,286.52927,,165.58505,293.6348,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,12,50.75,4.25,0.0,100905.49,15.863676,-182.0,0.0,101805.54,-2.4481444,-0.4803233,291.4318,280.78214,0.0,0.0,0.0,0.0,288.5523,,167.1471,294.0682,0.0,0.0,2.4934196,0.0,,
2023-06-15 00:00:00,13,50.75,4.25,0.0,100940.19,15.364539,-182.0,0.0,101839.98,-1.9390405,-0.04149437,290.2364,280.79794,0.0,0.0,0.0,0.0,287.59695,,166.28662,293.84256,0.0,0.0,1.9654388,0.0,,
2023-06-15 00:00:00,14,50.75,4.25,0.0,100928.625,16.264269,-182.0,0.0,101828.62,-1.8241514,-0.36222863,291.00723,281.28564,0.0,0.0,0.0,0.0,288.50244,,165.52304,294.51944,0.0,0.0,25.39966,0.0,,
2023-06-15 00:00:00,15,50.75,4.25,0.0,100915.59,16.595472,-182.0,0.0,101815.84,-2.6019793,-0.1745745,291.7766,281.23682,0.0,0.0,0.0,0.0,288.97134,,164.58505,294.45618,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,16,50.75,4.25,0.0,100916.984,15.854347,-182.0,0.0,101816.93,-1.9388243,-0.53176606,289.79385,281.4242,0.0,0.0,0.0,0.0,287.47125,,161.45325,294.40094,0.0,0.0,2.035633,0.0,,
2023-06-15 00:00:00,17,50.75,4.25,0.0,100907.11,16.310333,-182.0,0.0,101807.47,-2.048304,-0.42284167,290.40692,281.0521,0.0,0.0,0.0,0.0,287.75534,,165.05017,294.05804,0.0,0.0,1.9425468,0.0,,
2023-06-15 00:00:00,18,50.75,4.25,0.0,100921.99,14.545278,-182.0,0.0,101822.56,-1.9096152,-0.5228195,289.29272,281.1244,0.0,0.0,0.0,0.0,286.81967,,166.90677,293.4315,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,19,50.75,4.25,0.0,100922.07,15.140627,-182.0,0.0,101820.61,-2.103477,-0.32733703,289.66074,281.4928,0.0,0.0,0.0,0.0,287.39874,,162.8486,294.31738,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,20,50.75,4.25,0.0,100912.97,14.931293,-182.0,0.0,101812.13,-1.9749571,-0.59752333,289.72977,281.60522,0.0,0.0,0.0,0.0,286.99356,,170.6161,293.2956,0.0,0.0,0.022884369,0.0,,
2023-06-15 00:00:00,21,50.75,4.25,0.0,100937.49,14.910301,-182.0,0.0,101837.78,-1.8643953,-0.64180875,289.32028,281.22153,0.0,0.0,0.0,0.0,286.64032,,168.49982,293.45166,0.0,0.0,7.268162,0.0,,
2023-06-15 00:00:00,22,50.75,4.25,0.0,100929.32,16.573315,-182.0,0.0,101829.58,-2.1380954,-0.5668813,291.24997,280.97083,0.0,0.0,0.0,0.0,288.528,,165.39902,294.41772,0.0,0.0,4.526005,0.0,,
2023-06-15 00:00:00,23,50.75,4.25,0.0,100905.65,15.162786,-182.0,0.0,101803.91,-2.4981246,0.06228578,289.27216,281.68573,0.0,0.0,0.0,0.0,286.854,,169.10834,293.39532,0.0,0.0,1.7106018,0.0,,
2023-06-15 00:00:00,24,50.75,4.25,0.0,100935.1,16.777985,-182.0,0.0,101835.61,-2.3674407,-0.5756042,291.44803,281.15475,0.0,0.0,0.0,0.0,288.67383,,166.337,294.16486,0.0,0.0,1.5564804,0.0,,
2023-06-15 00:00:00,25,50.75,4.25,0.0,100945.36,14.363933,-182.0,0.0,101845.32,-1.9206496,-0.71203935,289.09525,281.27957,0.0,0.0,0.0,0.0,286.65036,,164.07343,293.72437,0.0,0.0,0.78128815,0.0,,
2023-06-15 00:00:00,26,50.75,4.25,0.0,100930.86,16.627544,-182.0,0.0,101831.04,-2.5753665,-0.32286382,291.83347,281.26083,0.0,0.0,0.0,0.0,289.0476,,164.5773,294.59256,0.0,0.0,0.022884369,0.0,,
2023-06-15 00:00:00,27,50.75,4.25,0.0,100950.91,16.02053,-182.0,0.0,101851.57,-1.8698043,-0.27343404,290.10184,281.20462,0.0,0.0,0.0,0.0,287.69708,,167.98817,293.9843,0.0,0.0,1.3382683,0.0,,
