time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-13 00:00:00,1,50.75,4.25,21.230461,99493.46,26.78349,-118.5,246.0,100404.875,4.03057,7.5394654,283.71182,282.01645,0.0,0.0,0.0,0.0,282.6523,-0.6875458,400.9311,280.43167,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,2,50.75,4.25,17.095894,99438.13,27.361588,-118.5,246.0,100348.086,3.6153934,7.589257,283.72217,281.91196,0.0,0.0,0.0,0.0,282.61368,0.00046157837,397.07248,280.60342,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,3,50.75,4.25,14.367401,99439.12,27.482023,-118.5,246.0,100348.38,3.125305,7.0006847,283.85312,281.98932,0.0,0.0,0.0,0.0,282.69052,0.00046157837,400.39285,280.474,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,4,50.75,4.25,14.303673,99493.13,27.500893,-118.5,246.0,100403.94,3.4101157,6.7957635,283.78384,281.99304,0.0,0.0,0.0,0.0,282.69968,,402.84143,280.77747,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,5,50.75,4.25,16.757324,99446.77,27.281296,-118.5,246.0,100357.914,3.043583,7.012197,283.61328,281.723,0.0,0.0,0.0,0.0,282.4325,0.00046157837,400.0841,280.47324,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,6,50.75,4.25,25.33316,99460.66,27.48684,-118.5,246.0,100370.86,3.9629548,6.9402447,283.68597,281.8007,0.0,0.0,0.0,0.0,282.57346,0.00046157837,401.613,280.62527,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,7,50.75,4.25,15.359215,99518.28,27.617714,-118.5,246.0,100431.0,3.4852705,6.8867116,283.17908,281.37256,0.0,0.0,0.0,0.0,282.14383,,412.42606,280.555,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,8,50.75,4.25,18.613495,99466.67,27.188158,-118.5,246.0,100378.4,2.7687442,6.6081114,283.21802,281.3953,0.0,0.0,0.0,0.0,282.14142,0.00046157837,395.58484,280.52426,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,9,50.75,4.25,7.169754,99493.57,26.94849,-118.5,246.0,100404.23,4.1670165,7.2988563,283.69736,281.7637,0.0,0.0,0.0,0.0,282.51932,,405.80844,280.5681,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,10,50.75,4.25,9.870361,99487.336,27.384468,-118.5,246.0,100398.23,4.0818896,7.4951425,283.65222,281.74506,0.0,0.0,0.0,0.0,282.51492,,407.4876,280.6178,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,11,50.75,4.25,14.833435,99467.66,27.3379,-118.5,246.0,100376.87,4.1828256,6.869731,284.02197,282.17148,0.0,0.0,0.0,0.0,282.89124,,399.65482,280.67847,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,12,50.75,4.25,22.83171,99497.07,27.261623,-118.5,246.0,100409.29,2.9803457,6.9724793,283.1715,281.34677,0.0,0.0,0.0,0.0,282.11237,,401.19034,280.51633,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,13,50.75,4.25,17.366753,99479.91,27.353558,-118.5,246.0,100389.63,4.0232735,6.7698607,284.013,282.2519,0.0,0.0,0.0,0.0,282.9151,0.00046157837,406.3302,280.6543,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,14,50.75,4.25,28.894142,99472.36,27.050056,-118.5,246.0,100382.984,4.562006,7.45341,283.70978,281.77118,0.0,0.0,0.0,0.0,282.55954,0.00046157837,398.68066,280.6711,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,15,50.75,4.25,17.777023,99461.75,26.861774,-118.5,246.0,100372.805,4.0113554,7.5575976,283.54126,281.60867,0.0,0.0,0.0,0.0,282.42175,,394.6619,280.66287,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,16,50.75,4.25,21.114944,99449.18,27.935667,-118.5,246.0,100359.86,3.2376726,6.9647083,283.625,281.6443,0.0,0.0,0.0,0.0,282.42413,,405.2933,280.61673,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,17,50.75,4.25,20.824173,99452.02,27.95253,-118.5,246.0,100361.98,3.264913,6.6121407,283.75284,282.00018,0.0,0.0,0.0,0.0,282.6312,0.00046157837,407.79306,280.62802,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,18,50.75,4.25,21.541153,99445.79,28.016762,-118.5,246.0,100354.38,5.693709,7.4013166,284.4172,282.47784,0.0,0.0,0.0,0.0,283.23804,0.00046157837,401.0665,280.83005,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,19,50.75,4.25,12.001381,99472.8,27.134764,-118.5,246.0,100383.336,3.3889554,7.218845,283.77213,281.9537,0.0,0.0,0.0,0.0,282.66864,,407.25812,280.62177,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,20,50.75,4.25,16.729439,99474.66,27.414577,-118.5,246.0,100384.695,3.7783508,7.163873,283.8397,281.9459,0.0,0.0,0.0,0.0,282.66943,0.00046157837,395.56174,280.56018,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,21,50.75,4.25,21.692513,99466.016,26.861374,-118.5,246.0,100377.27,3.0625541,6.9537716,283.52197,281.55542,0.0,0.0,0.0,0.0,282.42773,0.00046157837,390.40207,280.55148,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,22,50.75,4.25,17.87262,99483.516,28.555515,-118.5,246.0,100394.64,3.6706042,7.3342566,283.61948,281.51028,0.0,0.0,0.0,0.0,282.3425,,405.10013,280.55408,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,23,50.75,4.25,15.869064,99439.01,27.127537,-118.5,246.0,100348.5,2.8852468,6.7698607,283.88345,281.90686,0.0,0.0,0.0,0.0,282.6742,,398.7401,280.56613,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,24,50.75,4.25,21.505302,99436.6,27.247171,-118.5,246.0,100348.266,3.5302663,6.8366327,283.27798,281.67722,0.0,0.0,0.0,0.0,282.33536,,400.26242,280.55377,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,25,50.75,4.25,9.583572,99462.08,26.980606,-118.5,246.0,100372.336,3.1992438,7.2712264,283.7239,281.8465,0.0,0.0,0.0,0.0,282.59058,,404.55856,280.6832,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,26,50.75,4.25,12.913528,99503.74,26.532581,-118.5,246.0,100417.53,2.2110405,6.6170335,282.75043,280.89252,0.0,0.0,0.0,0.0,281.69385,0.00046157837,403.83044,280.25656,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,27,50.75,4.25,16.402817,99429.83,27.136772,-118.5,246.0,100339.15,4.0745926,7.3745503,284.1295,282.22543,0.0,0.0,0.0,0.0,282.9422,0.00046157837,394.07574,280.60983,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,28,50.75,4.25,30.734383,99476.3,28.188583,-118.5,246.0,100388.1,3.264913,7.401604,283.4055,281.51334,0.0,0.0,0.0,0.0,282.29272,0.00046157837,403.4094,280.45337,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,29,50.75,4.25,1.8760681,99461.53,27.064108,-118.5,246.0,100373.22,3.4283571,7.3955603,283.47992,281.7091,0.0,0.0,0.0,0.0,282.42932,,399.64655,280.66623,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,30,50.75,4.25,3.2741776,99436.71,26.840496,-118.5,246.0,100348.5,2.3620803,6.9416833,283.3166,281.32812,0.0,0.0,0.0,0.0,282.1044,,393.42026,280.49738,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,31,50.75,4.25,18.430267,99451.586,25.998245,-118.5,246.0,100363.33,2.526497,6.8806677,283.2525,281.39392,0.0,0.0,0.0,0.0,282.10995,,403.20465,280.40112,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,32,50.75,4.25,7.177719,99487.77,26.545427,-118.5,246.0,100400.52,2.9543211,6.758636,283.13394,281.24976,0.0,0.0,0.0,0.0,282.02316,,401.94653,280.3655,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,33,50.75,4.25,12.427582,99450.49,27.500893,-118.5,246.0,100361.21,2.8828144,7.0355096,283.62845,281.78168,0.0,0.0,0.0,0.0,282.47113,,402.73575,280.49036,0.0,0.0,99.999435,0.0,,
2023-03-13 00:00:00,34,50.75,4.25,9.352547,99467.11,28.081799,-118.5,246.0,100377.16,4.8400064,7.7199225,283.96545,282.0324,0.0,0.0,0.0,0.0,282.7849,0.00046157837,407.28784,280.72598,0.0,0.0,99.999435,0.0,,
