time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-17 00:00:00,1,50.75,4.25,-1.5258789e-05,99883.2,12.492394,104.0,0.0,100797.29,-0.028468609,4.9381866,282.8983,273.7184,0.0,0.0,0.0,0.0,280.54584,,381.33255,281.32858,-2.9802322e-08,0.0,99.997925,-1.9073486e-06,,
2023-03-17 00:00:00,2,50.75,4.25,-1.5258789e-05,99884.445,12.487255,104.0,0.0,100797.09,-0.036644936,5.4362516,283.18048,273.97687,0.0,0.0,0.0,0.0,280.759,,379.53497,281.39484,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,3,50.75,4.25,-1.5258789e-05,99909.33,11.542556,104.0,0.0,100824.24,-0.094100475,4.8424788,282.72278,272.88086,0.0,0.0,0.0,0.0,280.42166,,384.95462,281.26596,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,4,50.75,4.25,-1.5258789e-05,99899.15,12.576002,104.0,0.0,100813.79,-0.15995336,4.902266,282.69275,273.97592,0.0,0.0,0.0,0.0,280.28745,,383.7862,281.38354,-2.9802322e-08,0.0,99.93688,-1.9073486e-06,,
2023-03-17 00:00:00,5,50.75,4.25,-1.5258789e-05,99893.04,11.7776165,104.0,0.0,100806.336,-0.0525558,4.8535686,283.09045,273.48654,0.0,0.0,0.0,0.0,280.7461,,382.1055,281.3583,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,6,50.75,4.25,-1.5258789e-05,99865.445,13.471701,104.0,0.0,100777.02,-0.17232847,5.4661455,283.60394,273.94864,0.0,0.0,0.0,0.0,281.2855,,389.92303,281.4996,0.05064723,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,7,50.75,4.25,-1.5258789e-05,99882.07,12.503359,104.0,0.0,100795.5,-0.19619465,5.22314,283.25443,274.48816,0.0,0.0,0.0,0.0,281.1258,,385.1811,281.5525,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,8,50.75,4.25,-1.5258789e-05,99870.195,11.494584,104.0,0.0,100784.35,0.13638449,5.413349,282.80795,272.21115,0.0,0.0,0.0,0.0,280.57886,,382.43982,281.16028,-2.9802322e-08,0.0,99.9964,-1.9073486e-06,,
2023-03-17 00:00:00,9,50.75,4.25,-1.5258789e-05,99849.27,13.669413,104.0,0.0,100759.88,0.47625613,5.454091,283.68182,274.31866,0.0,0.0,0.0,0.0,281.2435,,380.56677,281.66498,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,10,50.75,4.25,-1.5258789e-05,99886.59,12.222383,104.0,0.0,100800.34,0.042245865,5.3337936,283.1353,274.19437,0.0,0.0,0.0,0.0,280.83508,,381.17615,281.55457,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,11,50.75,4.25,-1.5258789e-05,99864.65,13.065313,104.0,0.0,100777.34,0.020147562,5.111762,283.29596,273.66873,0.0,0.0,0.0,0.0,281.02567,,381.2193,281.38483,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,12,50.75,4.25,-1.5258789e-05,99889.195,11.743351,104.0,0.0,100802.58,-0.4719813,5.0136437,282.71548,273.06305,0.0,0.0,0.0,0.0,280.4482,,387.80194,281.28824,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,13,50.75,4.25,-1.5258789e-05,99846.445,13.096837,104.0,0.0,100756.63,0.32156825,5.6298366,283.97223,274.12964,0.0,0.0,0.0,0.0,281.58408,,391.2191,281.402,0.097308755,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,14,50.75,4.25,-1.5258789e-05,99849.945,11.88521,104.0,0.0,100761.664,0.18544269,5.4468594,283.7067,272.69113,0.0,0.0,0.0,0.0,281.43155,,379.40018,281.5411,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,15,50.75,4.25,-1.5258789e-05,99907.18,13.121165,104.0,0.0,100820.92,-0.23022604,4.8661046,283.01376,273.17816,0.0,0.0,0.0,0.0,280.7077,,380.91013,281.35153,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,16,50.75,4.25,-1.5258789e-05,99874.83,11.653918,104.0,0.0,100783.14,0.81502295,5.5616117,284.59875,273.5767,0.0,0.0,0.0,0.0,282.1547,,385.53162,281.53494,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,17,50.75,4.25,-1.5258789e-05,99865.22,11.414745,104.0,0.0,100777.85,0.1878736,5.2754536,283.42297,273.67392,0.0,0.0,0.0,0.0,281.13654,,386.878,281.42365,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,18,50.75,4.25,-1.5258789e-05,99889.53,12.68668,104.0,0.0,100800.28,0.40576267,5.3607945,283.874,273.47946,0.0,0.0,0.0,0.0,281.52487,,383.83475,281.386,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,19,50.75,4.25,-1.5258789e-05,99878.336,13.123564,104.0,0.0,100790.34,0.00070118904,5.309927,283.60968,273.54938,0.0,0.0,0.0,0.0,281.35223,,385.79227,281.3906,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,20,50.75,4.25,-1.5258789e-05,99889.984,12.7017565,104.0,0.0,100802.32,0.056830645,5.1971035,283.46207,274.46838,0.0,0.0,0.0,0.0,281.1455,,381.3559,281.54892,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,21,50.75,4.25,-1.5258789e-05,99868.836,13.247263,104.0,0.0,100781.23,-0.4282267,5.345848,283.38083,274.2438,0.0,0.0,0.0,0.0,281.16992,,390.28256,281.30466,0.087650985,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,22,50.75,4.25,-1.5258789e-05,99861.83,12.347794,104.0,0.0,100774.8,-0.2635944,5.315472,283.32233,273.81186,0.0,0.0,0.0,0.0,281.04288,,378.7207,281.53137,-2.9802322e-08,0.0,99.99487,-1.9073486e-06,,
2023-03-17 00:00:00,23,50.75,4.25,-1.5258789e-05,99906.27,13.735203,104.0,0.0,100820.29,-0.30668616,4.7964334,283.00104,274.80054,0.0,0.0,0.0,0.0,280.6894,,385.90192,281.4617,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,24,50.75,4.25,-1.5258789e-05,99874.49,11.302355,104.0,0.0,100787.09,0.08843136,5.4140725,283.16138,273.9797,0.0,0.0,0.0,0.0,280.78592,,382.63397,281.41852,-2.9802322e-08,0.0,99.001465,-1.9073486e-06,,
2023-03-17 00:00:00,25,50.75,4.25,-1.5258789e-05,99867.59,13.19792,104.0,0.0,100777.73,0.14411902,5.7209635,284.08014,274.4472,0.0,0.0,0.0,0.0,281.78613,,379.77225,281.6054,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,26,50.75,4.25,-1.5258789e-05,99896.55,13.045782,104.0,0.0,100810.28,-0.075758934,5.2127733,283.1162,273.82715,0.0,0.0,0.0,0.0,280.8254,,383.07257,281.5027,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,27,50.75,4.25,-1.5258789e-05,99903.336,12.486912,104.0,0.0,100818.375,-0.59904647,4.987607,282.69125,274.30453,0.0,0.0,0.0,0.0,280.3951,,379.9628,281.44656,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,28,50.75,4.25,-1.5258789e-05,99874.266,12.617121,104.0,0.0,100784.03,0.4800129,6.019417,284.45236,274.05103,0.0,0.0,0.0,0.0,281.97095,,383.54532,281.5361,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,29,50.75,4.25,-1.5258789e-05,99873.7,11.278027,104.0,0.0,100785.18,0.2199161,4.8653812,283.37326,272.59036,0.0,0.0,0.0,0.0,280.96286,,383.6514,281.2866,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,30,50.75,4.25,-1.5258789e-05,99887.27,11.533647,104.0,0.0,100799.39,0.019926548,5.197585,283.25626,272.95102,0.0,0.0,0.0,0.0,280.85446,,379.9664,281.15363,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,31,50.75,4.25,-1.5258789e-05,99912.61,12.823399,104.0,0.0,100827.62,0.20179558,4.924927,282.5594,273.93732,0.0,0.0,0.0,0.0,280.2207,,383.43207,281.23663,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,32,50.75,4.25,-1.5258789e-05,99859.0,12.131578,104.0,0.0,100768.74,0.51802206,5.8559666,284.21683,273.66827,0.0,0.0,0.0,0.0,281.7818,,384.53577,281.56607,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,33,50.75,4.25,-1.5258789e-05,99884.555,13.214368,104.0,0.0,100798.945,-0.23221493,4.979652,282.76004,273.98724,0.0,0.0,0.0,0.0,280.56738,,381.9563,281.3819,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,34,50.75,4.25,-1.5258789e-05,99879.695,11.128971,104.0,0.0,100789.83,0.3376999,5.368268,284.14227,273.27798,0.0,0.0,0.0,0.0,281.74808,,387.55386,281.5812,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,35,50.75,4.25,-1.5258789e-05,99873.81,12.260759,104.0,0.0,100787.984,-0.25806975,5.270632,282.91644,272.8013,0.0,0.0,0.0,0.0,280.712,,386.9445,281.26468,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,36,50.75,4.25,-1.5258789e-05,99874.6,12.585596,104.0,0.0,100787.41,0.07870793,5.592952,283.4145,274.3634,0.0,0.0,0.0,0.0,281.11896,,383.1966,281.34998,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
2023-03-17 00:00:00,37,50.75,4.25,-1.5258789e-05,99858.77,11.4024105,104.0,0.0,100768.3,0.18544269,5.7556787,284.2911,272.8039,0.0,0.0,0.0,0.0,281.91605,,384.54657,281.67123,-2.9802322e-08,0.0,99.99945,-1.9073486e-06,,
