time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-07 00:00:00,1,50.75,4.25,1.1723633,99281.484,13.331922,129.0,0.0,100212.41,5.6481013,3.351515,277.296,275.90237,0.0,0.0,0.0,0.0,276.80472,,358.54355,277.45535,0.23348331,0.0,100.00098,-3.8146973e-06,,
2023-03-07 00:00:00,2,50.75,4.25,17.097778,99274.06,13.656375,129.0,0.0,100203.67,6.1341677,3.0209074,277.75604,276.13745,0.0,0.0,0.0,0.0,277.0611,,351.92422,277.59726,0.10335255,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,3,50.75,4.25,21.330719,99328.73,13.193488,129.0,0.0,100259.984,5.2030725,3.4226894,277.44028,275.7225,0.0,0.0,0.0,0.0,276.71896,,360.1389,277.53348,0.18838406,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,4,50.75,4.25,6.5724792,99265.695,13.572017,129.0,0.0,100196.336,5.7005763,3.4020457,277.4943,275.93536,0.0,0.0,0.0,0.0,276.8779,,371.98135,277.57983,0.185565,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,5,50.75,4.25,2.5366516,99256.04,13.838934,129.0,0.0,100185.65,6.251564,2.848363,277.7428,276.36966,0.0,0.0,0.0,0.0,277.19327,,356.27762,277.70358,-9.536743e-07,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,6,50.75,4.25,6.354599,99279.37,13.372154,129.0,0.0,100209.48,5.291877,3.2328906,277.52115,275.94504,0.0,0.0,0.0,0.0,276.88,,375.22922,277.61484,0.041340828,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,7,50.75,4.25,10.297058,99309.055,13.1822405,129.0,0.0,100239.375,5.176835,3.3989646,277.47757,275.47845,0.0,0.0,0.0,0.0,276.76874,,352.58112,277.6237,0.015032768,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,8,50.75,4.25,6.110794,99250.62,13.427959,129.0,0.0,100181.18,5.743296,3.5021832,277.3152,275.73468,0.0,0.0,0.0,0.0,276.69177,,358.67172,277.46347,0.30489063,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,9,50.75,4.25,1.7792816,99253.68,13.686224,129.0,0.0,100183.484,6.1641054,3.3111517,277.54065,276.03677,0.0,0.0,0.0,0.0,276.9356,,371.03833,277.47513,0.3786478,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,10,50.75,4.25,0.3631134,99284.664,13.404166,129.0,0.0,100214.086,6.2922654,3.1250503,277.68634,275.88696,0.0,0.0,0.0,0.0,276.95694,,357.3076,277.5345,-9.536743e-07,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,11,50.75,4.25,3.2162018,99278.89,13.440073,129.0,0.0,100209.266,6.2441635,3.381402,277.51453,275.55084,0.0,0.0,0.0,0.0,276.7725,,346.93,277.75305,-9.536743e-07,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,12,50.75,4.25,12.003723,99294.445,13.298178,129.0,0.0,100225.336,5.309705,3.3823264,277.4166,275.9977,0.0,0.0,0.0,0.0,276.91095,,352.92905,277.70093,-9.536743e-07,0.0,99.99945,-3.8146973e-06,,
2023-03-07 00:00:00,13,50.75,4.25,38.521866,99298.336,13.448292,129.0,0.0,100228.41,5.6877937,3.4732203,277.6588,276.1052,0.0,0.0,0.0,0.0,276.9996,0.0004234314,362.414,277.7089,-9.536743e-07,0.0,100.00098,-3.8146973e-06,,
2023-03-07 00:00:00,14,50.75,4.25,3.46521,99293.03,13.505396,129.0,0.0,100223.66,5.421046,3.5037239,277.40298,275.8135,0.0,0.0,0.0,0.0,276.83273,,355.4353,277.62,0.013153076,0.0,99.99945,-3.8146973e-06,,
