time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-06-18 00:00:00,1,50.75,4.25,103.26636,100390.016,28.27195,-98.0,0.0,101277.46,-2.9634964,1.8393594,294.80942,283.7774,0.0,0.0,0.0,0.015625,291.9056,0.0018157959,160.915,294.5777,0.0,0.0,98.960266,0.0,,
2023-06-18 00:00:00,2,50.75,4.25,0.0,100406.45,24.745869,-98.0,0.0,101295.945,-2.409652,1.3207449,293.61874,286.67688,0.0,0.0,0.0,0.015625,290.8783,,160.49652,294.24576,0.0,0.0,94.88289,0.0,,
2023-06-18 00:00:00,3,50.75,4.25,16.752502,100388.484,26.846252,-98.0,0.0,101277.56,-2.690274,2.7432036,295.78107,282.86404,0.0,0.0,0.0,0.015625,292.89273,-1.3487244,160.52505,294.88858,0.0,0.0,94.917984,0.0,,
2023-06-18 00:00:00,4,50.75,4.25,28.62909,100370.016,25.361128,-98.0,0.0,101258.19,-3.0680418,1.8689744,294.31012,284.66718,0.0,0.0,0.0,0.015625,291.39175,0.0018157959,163.7301,294.22067,0.0,0.0,92.25671,0.0,,
2023-06-18 00:00:00,5,50.75,4.25,75.04584,100396.914,28.12396,-98.0,0.0,101283.97,-1.9871063,1.8764366,294.178,285.3518,0.0,0.0,0.0,0.015625,291.49744,-0.0027923584,166.7164,293.9998,0.0,0.0,94.623474,0.0,,
2023-06-18 00:00:00,6,50.75,4.25,49.957947,100445.78,32.406876,-98.0,0.0,101337.64,-1.8973603,1.6245915,293.8323,287.4238,0.0,0.0,0.0,0.015625,291.4666,-0.09498596,160.18268,294.34348,0.0,0.0,95.99684,0.0,,
2023-06-18 00:00:00,7,50.75,4.25,5.720337,100401.086,25.673418,-98.0,0.0,101290.35,-3.1050406,1.8521848,295.08807,283.47708,0.0,0.0,0.0,0.015625,292.25006,-0.33927917,163.35919,294.78137,0.0,0.0,90.733795,0.0,,
2023-06-18 00:00:00,8,50.75,4.25,87.76691,100392.06,29.948177,-98.0,0.0,101281.67,-2.6005282,2.328825,294.8652,286.02518,0.0,0.0,0.0,0.015625,292.6775,-0.2240448,162.08003,294.7084,0.0,0.0,94.765396,0.0,,
2023-06-18 00:00:00,9,50.75,4.25,33.368835,100391.3,29.050343,-98.0,0.0,101280.65,-0.1965518,1.9296039,293.23233,286.32935,0.0,0.0,0.0,0.015625,290.45,-0.94770813,167.99557,293.86276,0.0,0.0,85.48753,0.0,,
2023-06-18 00:00:00,10,50.75,4.25,33.804688,100432.414,29.671427,-98.0,0.0,101321.92,-0.32936817,2.4792325,294.4294,283.99634,0.0,0.0,0.0,0.015625,291.78625,-0.12724304,161.44759,294.3861,0.0,0.0,96.61028,0.0,,
2023-06-18 00:00:00,11,50.75,4.25,72.70325,100415.48,29.209984,-98.0,0.0,101303.93,-1.4947369,2.6114511,295.87085,282.2653,0.0,0.0,0.0,0.015625,293.16998,0.0018157959,160.78185,294.5712,0.0,0.0,97.87378,0.0,,
2023-06-18 00:00:00,12,50.75,4.25,1.3074951,100407.22,26.211767,-98.0,0.0,101294.164,-2.0537043,1.8883293,294.1687,283.89877,0.0,0.0,0.0,0.015625,291.21417,,160.93878,294.567,0.0,0.0,95.432236,0.0,,
