time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-25 00:00:00,1,50.75,4.25,15.308334,100280.016,12.627663,168.0,0.0,101211.555,-0.5109453,-2.3741314,279.8212,276.25842,4.0,0.0,0.0,0.0,279.60922,,404.5862,282.57004,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,2,50.75,4.25,17.572968,100245.14,12.576324,168.0,0.0,101174.88,-0.056047916,-2.0701993,280.30283,276.9776,4.0,0.0,0.0,0.0,279.8454,,389.2661,282.55435,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,3,50.75,4.25,15.91861,100285.94,12.517183,168.0,0.0,101217.81,-0.10065603,-2.0649703,280.15753,277.1128,4.0,0.0,0.0,0.0,279.948,,398.49744,282.61963,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,4,50.75,4.25,14.30101,100287.85,13.180471,168.0,0.0,101220.23,-0.6832347,-2.2660666,280.0869,276.9211,4.0,0.0,0.0,0.0,279.83243,,404.2041,282.41754,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,5,50.75,4.25,11.624634,100246.414,12.175886,168.0,0.0,101176.26,-0.35575128,-1.9423082,279.01144,276.22968,4.0,0.0,0.0,0.0,278.01877,,397.38867,282.12338,0.0,0.0,99.42872,0.0,,
2023-04-25 00:00:00,6,50.75,4.25,7.742401,100275.28,12.419846,168.0,0.0,101206.87,-0.21257734,-2.11312,279.76132,276.74094,4.0,0.0,0.0,0.0,279.44925,,400.02798,282.5788,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,7,50.75,4.25,14.734833,100300.6,12.732392,168.0,0.0,101232.59,-0.104929924,-1.8869686,280.10583,276.69934,4.0,0.0,0.0,0.0,279.81946,,397.0149,282.42413,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,8,50.75,4.25,35.807693,100251.42,12.644913,168.0,0.0,101182.41,-0.94287086,-2.6201093,280.00748,276.5372,4.0,0.0,0.0,0.0,279.72104,0.00045394897,403.86792,282.55164,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,9,50.75,4.25,21.859604,100278.92,12.459684,168.0,0.0,101209.95,0.003251791,-1.8216069,279.46567,276.3646,4.0,0.0,0.0,0.0,278.7713,,396.57642,282.4803,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,10,50.75,4.25,17.63179,100276.65,12.965673,168.0,0.0,101208.54,-0.38753796,-2.405505,280.03207,276.62717,4.0,0.0,0.0,0.0,279.83746,,415.11627,282.70767,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,11,50.75,4.25,16.506836,100269.0,13.158295,168.0,0.0,101201.8,-0.6151202,-2.224453,280.0762,276.6868,4.0,0.0,0.0,0.0,280.03802,,396.45114,282.87888,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,12,50.75,4.25,8.470322,100242.95,12.421488,168.0,0.0,101173.73,0.10288572,-2.1229243,280.03333,276.7446,4.0,0.0,0.0,0.0,279.78806,,404.82843,282.73788,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,13,50.75,4.25,31.153427,100274.01,12.897907,168.0,0.0,101204.81,-0.13885355,-1.7484018,280.22433,276.82147,4.0,0.0,0.0,0.0,279.98108,0.00045394897,398.79184,282.81158,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,14,50.75,4.25,28.138824,100287.03,12.864229,168.0,0.0,101218.85,-0.46740556,-2.3240206,280.11212,276.77127,4.0,0.0,0.0,0.0,279.91116,,404.4129,282.60547,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,15,50.75,4.25,22.028717,100261.62,12.660519,168.0,0.0,101192.27,-0.5841348,-1.9172529,279.23053,276.51733,4.0,0.0,0.0,0.0,278.17792,,413.4354,282.3413,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,16,50.75,4.25,15.220108,100256.7,12.767714,168.0,0.0,101189.96,-1.0024376,-2.685689,279.49905,275.80655,4.0,0.0,0.0,0.0,279.14355,,399.36606,282.62302,0.0,0.0,99.607254,0.0,,
2023-04-25 00:00:00,17,50.75,4.25,13.521637,100250.6,13.05685,168.0,0.0,101181.48,-0.32182765,-2.0874112,280.01663,276.95953,4.0,0.0,0.0,0.0,279.8383,,390.2475,282.52112,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,18,50.75,4.25,38.285553,100280.11,13.360361,168.0,0.0,101212.04,-0.5977578,-2.1710742,280.13513,277.09006,4.0,0.0,0.0,0.0,280.07114,0.00045394897,394.91223,282.75793,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,19,50.75,4.25,16.617126,100278.47,13.14967,168.0,0.0,101210.1,0.06228423,-2.3521264,280.44025,277.11594,4.0,0.0,0.0,0.0,280.31192,,400.06766,282.98026,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,20,50.75,4.25,22.484589,100255.16,12.544701,168.0,0.0,101186.57,-0.37685347,-1.833372,279.14133,276.48334,4.0,0.0,0.0,0.0,278.2759,,411.5979,282.26743,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,21,50.75,4.25,15.771561,100288.21,12.745946,168.0,0.0,101220.6,-0.14286041,-2.1089807,279.6135,276.34576,4.0,0.0,0.0,0.0,279.3496,,405.8495,282.64053,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,22,50.75,4.25,16.050964,100247.32,12.829729,168.0,0.0,101178.72,0.1151731,-2.1070197,280.02167,277.27127,4.0,0.0,0.0,0.0,279.662,,396.52213,282.6913,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,23,50.75,4.25,9.051178,100254.16,12.147137,168.0,0.0,101184.86,-0.2940476,-2.070853,279.4089,276.5448,4.0,0.0,0.0,0.0,278.77924,,389.54175,282.33658,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,24,50.75,4.25,18.675873,100279.65,12.498701,168.0,0.0,101211.41,-0.24196005,-2.4967935,279.9829,276.26627,4.0,0.0,0.0,0.0,279.78677,,407.9605,282.41907,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,25,50.75,4.25,15.800964,100272.55,12.7365,168.0,0.0,101204.59,0.18221903,-1.5795505,278.93896,276.33847,4.0,0.0,0.0,0.0,278.09836,,398.05893,282.27283,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,26,50.75,4.25,6.5218506,100255.24,12.959102,168.0,0.0,101186.125,-0.14766836,-2.4506047,280.40527,277.11777,4.0,0.0,0.0,0.0,280.2332,,399.77533,282.72235,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,27,50.75,4.25,10.3967285,100268.45,12.61986,168.0,0.0,101199.94,-0.5926826,-2.1427507,279.8565,276.85416,4.0,0.0,0.0,0.0,279.5347,,401.85294,282.4152,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,28,50.75,4.25,26.285934,100288.76,12.878193,168.0,0.0,101219.9,-0.06940365,-2.1778283,280.08472,276.5487,4.0,0.0,0.0,0.0,279.91827,,396.95016,282.7129,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,29,50.75,4.25,17.572968,100269.91,12.91721,168.0,0.0,101202.51,0.07190037,-1.8701924,279.83884,276.78696,4.0,0.0,0.0,0.0,279.56903,,409.42215,282.50204,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,30,50.75,4.25,17.558273,100293.49,12.3114195,168.0,0.0,101224.06,-0.4764874,-1.8645277,280.0034,276.57303,4.0,0.0,0.0,0.0,279.63812,,408.72266,282.45062,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,31,50.75,4.25,15.646561,100264.26,12.872032,168.0,0.0,101194.805,-0.14553142,-2.6880856,280.57294,277.52808,4.0,0.0,0.0,0.0,280.3341,,401.67755,282.86017,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,32,50.75,4.25,15.720093,100267.266,13.051922,168.0,0.0,101198.94,-0.003426075,-2.2948258,280.02893,276.71005,4.0,0.0,0.0,0.0,279.7294,,387.61655,282.4513,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,33,50.75,4.25,9.043823,100306.06,12.909817,168.0,0.0,101238.25,0.40205503,-2.1479797,280.33844,277.49487,4.0,0.0,0.0,0.0,280.16702,,401.79028,282.6952,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,34,50.75,4.25,8.293854,100250.97,12.57427,168.0,0.0,101182.92,-0.04189062,-2.094383,279.28693,276.54373,4.0,0.0,0.0,0.0,278.5569,,405.78476,282.13992,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,35,50.75,4.25,23.977188,100255.336,12.99894,168.0,0.0,101186.57,0.0024504662,-2.0590878,280.236,277.33847,4.0,0.0,0.0,0.0,279.99365,,408.83957,282.46512,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,36,50.75,4.25,28.60939,100270.82,12.745946,168.0,0.0,101201.8,-0.76924586,-2.5331783,280.0226,276.62247,4.0,0.0,0.0,0.0,279.76123,,404.40247,282.46646,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,37,50.75,4.25,23.756607,100270.0,12.633823,168.0,0.0,101200.53,-0.19254375,-2.200487,279.53815,276.57278,4.0,0.0,0.0,0.0,278.8936,,392.40866,282.25815,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,38,50.75,4.25,20.668457,100271.914,13.063421,168.0,0.0,101203.625,-0.36002517,-2.4336107,280.16507,276.60913,4.0,0.0,0.0,0.0,280.04852,,406.18982,282.4658,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,39,50.75,4.25,15.249512,100245.05,12.593985,168.0,0.0,101175.03,-0.50480175,-1.7083132,279.46628,276.555,4.0,0.0,0.0,0.0,278.58286,,405.01843,282.1637,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,40,50.75,4.25,14.146606,100270.63,12.443256,168.0,0.0,101201.28,0.09433818,-1.9813074,279.6264,277.06442,4.0,0.0,0.0,0.0,279.1013,,401.81952,282.30908,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,41,50.75,4.25,8.485031,100228.195,12.256385,168.0,0.0,101159.28,-0.8373604,-1.9813074,278.86804,275.85046,4.0,0.0,0.0,0.0,277.62012,,396.53256,282.2966,0.0,0.0,98.700836,0.0,,
2023-04-25 00:00:00,42,50.75,4.25,14.249542,100263.445,12.548807,168.0,0.0,101195.4,-1.0865788,-2.39679,280.13672,276.45587,4.0,0.0,0.0,0.0,280.13058,,397.84805,282.6883,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,43,50.75,4.25,4.4042664,100266.36,12.506915,168.0,0.0,101199.305,-0.30419803,-1.7250893,279.45526,276.09082,4.0,0.0,0.0,0.0,278.98947,,401.39984,282.14395,0.0,0.0,99.842255,0.0,,
2023-04-25 00:00:00,44,50.75,4.25,27.97705,100260.71,12.835069,168.0,0.0,101190.52,-0.39929104,-2.176739,280.28235,277.32175,4.0,0.0,0.0,0.0,279.96725,,392.2395,282.66046,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,45,50.75,4.25,11.102585,100277.01,12.572218,168.0,0.0,101207.65,-0.49385,-2.3638914,279.90033,276.5759,4.0,0.0,0.0,0.0,279.52045,,398.26147,282.3985,0.0,0.0,100.00095,0.0,,
2023-04-25 00:00:00,46,50.75,4.25,22.999268,100270.91,12.382882,168.0,0.0,101201.95,0.0689621,-1.5893549,279.6179,276.48987,4.0,0.0,0.0,0.0,279.09668,,405.82025,282.18512,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,47,50.75,4.25,5.477768,100250.33,12.516772,168.0,0.0,101181.55,-0.38005877,-2.121835,279.69733,276.46085,4.0,0.0,0.0,0.0,279.2629,,399.35352,282.16992,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,48,50.75,4.25,21.969894,100288.125,12.881067,168.0,0.0,101219.71,-0.3776548,-2.3553944,280.19724,277.01498,4.0,0.0,0.0,0.0,279.95764,,392.49426,282.77042,0.0,0.0,99.99943,0.0,,
2023-04-25 00:00:00,49,50.75,4.25,5.249832,100253.42,12.559896,168.0,0.0,101183.52,-0.48663783,-1.9203031,278.5705,276.2574,4.0,0.0,0.0,0.0,277.00916,,404.03494,281.8616,0.0,0.0,94.30148,0.0,,
2023-04-25 00:00:00,50,50.75,4.25,15.080399,100259.89,12.564825,168.0,0.0,101190.52,-0.42012596,-1.9669278,279.87448,276.3395,4.0,0.0,0.0,0.0,279.47733,,402.1745,282.36087,0.0,0.0,99.99943,0.0,,
2023-04-25 06:00:00,1,50.75,4.25,11.404053,100466.43,11.79352,75762.0,-286994.0,101403.664,0.9605932,-3.2536824,279.28094,276.37506,94868.0,-440686.0,-4569188.0,0.0,279.3655,,402.3833,281.5664,0.0,0.0,99.99943,0.38807678,279.82706,278.95682
2023-04-25 06:00:00,2,50.75,4.25,8.065918,100436.195,12.04364,110379.0,-301866.0,101372.24,0.6849302,-2.9985538,279.3799,277.2893,81784.0,-441272.0,-4431380.0,0.0,279.36508,,389.18677,281.55612,0.0,0.0,99.79953,0.68644905,280.3226,279.22675
2023-04-25 06:00:00,3,50.75,4.25,5.249832,100467.8,11.571328,47502.0,-159854.0,101404.484,1.6417375,-2.0830538,279.29544,277.17084,170108.0,-565674.0,-4597180.0,659.8281,279.72565,,395.89987,281.69647,0.0,0.0,76.820045,0.12805939,280.1572,278.85443
2023-04-25 06:00:00,4,50.75,4.25,17.74208,100486.836,10.821791,73996.0,-362832.0,101425.11,1.0303104,-2.665427,278.94275,276.52856,104684.0,-442446.0,-4403388.0,0.0,279.03134,,402.92828,281.27426,0.0,0.0,97.39461,0.73130226,280.0874,278.71823
2023-04-25 06:00:00,5,50.75,4.25,0.23527527,100433.47,11.943838,95896.0,-166546.0,101370.16,0.43544447,-3.3563004,279.338,276.72653,114496.0,-535746.0,-4631632.0,0.0,279.49783,,395.67856,281.29855,0.0,0.0,99.99943,0.27171898,279.40848,278.61926
2023-04-25 06:00:00,6,50.75,4.25,1.8087616,100471.99,11.411154,36552.0,-217104.0,101409.36,0.75144196,-3.7750514,279.09372,275.8021,173376.0,-544548.0,-4439992.0,885.1328,279.2851,,397.681,281.59238,0.0,0.0,97.58841,0.17551231,279.76035,278.6782
2023-04-25 06:00:00,7,50.75,4.25,9.367355,100487.016,11.179516,58806.0,-267664.0,101424.02,1.0946852,-2.6843817,279.18292,276.96976,86692.0,-447140.0,-4340944.0,0.0,279.1783,,396.0523,281.3893,0.0,0.0,99.99943,0.58829117,280.1057,278.91028
2023-04-25 06:00:00,8,50.75,4.25,9.955566,100451.77,11.585703,93424.0,-373242.0,101388.47,0.8403913,-3.333206,279.42404,277.05368,125944.0,-440686.0,-4545500.0,0.0,279.44507,,402.80927,281.46033,0.0,0.0,98.71152,0.8340092,280.0269,279.09613
2023-04-25 06:00:00,9,50.75,4.25,11.286407,100447.49,11.621023,68697.0,-284020.0,101383.7,1.2669746,-2.9116228,279.38528,277.06363,88324.0,-418974.0,-4543348.0,0.0,279.36383,,395.76624,281.49725,0.0,0.0,99.99943,0.6084423,279.88135,278.99716
