time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-02-13 00:00:00,1,50.75,4.25,-7.6293945e-06,102746.56,9.854616,-9.5,-53.0,103696.42,-1.6876986,0.22076124,279.0529,277.6594,0.0,0.0,8.0,0.0,277.37506,,351.42722,279.41324,0.0,0.0,85.04346,-1.9073486e-06,,
2023-02-13 00:00:00,2,50.75,4.25,-7.6293945e-06,102758.71,9.485127,-9.5,-53.0,103710.97,-2.0165026,0.7499037,275.70117,274.41098,0.0,0.0,8.0,0.0,273.157,,350.06427,278.58875,0.0,0.0,4.193348,-1.9073486e-06,,
2023-02-13 00:00:00,3,50.75,4.25,-7.6293945e-06,102762.72,10.17319,-9.5,-53.0,103715.53,-2.0318382,0.58653307,276.5927,275.4011,0.0,0.0,8.0,0.0,274.43607,,356.28775,278.8444,0.0,0.0,8.87653,-1.9073486e-06,,
2023-02-13 00:00:00,4,50.75,4.25,-7.6293945e-06,102724.125,10.09973,-9.5,-53.0,103676.7,-2.1087754,0.64173335,276.25467,274.90253,0.0,0.0,8.0,0.0,273.74893,,351.76193,278.88727,0.0,0.0,3.437996,-1.9073486e-06,,
2023-02-13 00:00:00,5,50.75,4.25,-7.6293945e-06,102734.64,9.693874,-9.5,-53.0,103687.12,-2.1469843,0.34733164,276.88474,275.58035,0.0,0.0,8.0,0.0,274.5161,,354.7023,279.13052,0.0,0.0,2.8092995,-1.9073486e-06,,
2023-02-13 00:00:00,6,50.75,4.25,-7.6293945e-06,102742.77,9.072363,-9.5,-53.0,103695.56,-1.8945982,0.71198833,276.43933,275.22498,0.0,0.0,8.0,0.0,274.29193,,352.50757,279.06186,0.0,0.0,4.0178604,-1.9073486e-06,,
2023-02-13 00:00:00,7,50.75,4.25,-7.6293945e-06,102751.445,8.987991,-9.5,-53.0,103703.695,-1.8566492,0.23916131,277.6661,276.42682,0.0,0.0,8.0,0.0,275.7008,,355.13123,279.41266,0.0,0.0,9.174091,-1.9073486e-06,,
2023-02-13 00:00:00,8,50.75,4.25,-7.6293945e-06,102752.31,9.063271,-9.5,-53.0,103705.664,-1.7771127,0.15747601,278.1848,276.89267,0.0,0.0,8.0,0.0,276.3422,,352.5256,279.26422,0.0,0.0,38.43291,-1.9073486e-06,,
2023-02-13 00:00:00,9,50.75,4.25,-7.6293945e-06,102769.555,10.1877365,-9.5,-53.0,103722.92,-1.9296877,0.4122896,277.31772,276.0823,0.0,0.0,8.0,0.0,275.34338,,351.6617,279.17175,0.0,0.0,2.6780663,-1.9073486e-06,,
2023-02-13 00:00:00,10,50.75,4.25,-7.6293945e-06,102755.35,9.246197,-9.5,-53.0,103707.15,-1.8831618,0.4683263,277.82138,276.50964,0.0,0.0,8.0,0.0,275.69482,,351.82407,279.21863,0.0,0.0,7.4390717,-1.9073486e-06,,
2023-02-13 00:00:00,11,50.75,4.25,-7.6293945e-06,102735.29,9.865162,-9.5,-53.0,103686.5,-1.9107134,0.38747734,278.2036,276.71097,0.0,0.0,8.0,0.0,276.24698,,351.42923,279.44083,0.0,0.0,65.90636,-1.9073486e-06,,
2023-02-13 00:00:00,12,50.75,4.25,-7.6293945e-06,102753.51,9.327295,-9.5,-53.0,103708.81,-2.0991585,0.43682307,275.82898,274.6472,0.0,0.0,8.0,0.0,273.45554,,351.75592,278.8412,0.0,0.0,3.972084,-1.9073486e-06,,
2023-02-13 00:00:00,13,50.75,4.25,-7.6293945e-06,102731.38,9.593864,-9.5,-53.0,103683.484,-2.055751,0.5798421,275.9434,274.8003,0.0,0.0,8.0,0.0,273.5376,,353.53378,278.80386,0.0,0.0,5.0173683,-1.9073486e-06,,
2023-02-13 00:00:00,14,50.75,4.25,-7.6293945e-06,102737.78,10.785246,-9.5,-53.0,103687.18,-1.7077129,0.13099098,278.7409,277.3314,0.0,0.0,8.0,0.0,277.0645,,354.30545,279.51596,0.0,0.0,85.919365,-1.9073486e-06,,
2023-02-13 00:00:00,15,50.75,4.25,-7.6293945e-06,102730.305,9.372026,-9.5,-53.0,103683.484,-2.0567906,0.41870177,277.26672,275.91296,0.0,0.0,8.0,0.0,275.11432,,355.36774,279.27142,0.0,0.0,1.9105072,-1.9073486e-06,,
