time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-06-08 00:00:00,1,50.75,4.25,6.2440186,100963.02,24.497683,306.0,-412.0,101868.16,-2.4834116,-2.8041623,289.5022,284.6806,0.0,2.0,0.0,0.0,287.90564,-9.313736,185.5879,291.41495,0.0,0.0,9.685291,0.0,,
2023-06-08 00:00:00,2,50.75,4.25,0.0,100920.63,22.875824,306.0,-412.0,101826.69,-2.5233154,-3.1552665,288.72693,285.0536,0.0,2.0,0.0,0.0,287.23068,,190.92894,291.25232,0.0,0.0,4.4649696,0.0,,
2023-06-08 00:00:00,3,50.75,4.25,57.409546,100989.41,24.835888,306.0,-412.0,101897.27,-2.444047,-2.683631,289.11826,285.21503,0.0,2.0,0.0,0.0,287.961,-14.650757,188.7096,291.31494,0.0,0.0,37.051926,0.0,,
2023-06-08 00:00:00,4,50.75,4.25,4.388672,100954.13,26.373928,306.0,-412.0,101860.09,-1.800192,-2.5106535,288.57278,285.59305,0.0,2.0,0.0,0.0,286.9314,-41.823227,191.9773,290.96344,0.0,0.0,58.571064,0.0,,
2023-06-08 00:00:00,5,50.75,4.25,6.993286,100939.664,25.113132,306.0,-412.0,101845.62,-1.7500424,-2.1778579,288.7907,285.86743,0.0,2.0,0.0,0.0,287.2012,-12.839661,188.7534,291.20615,0.0,0.0,16.881737,0.0,,
2023-06-08 00:00:00,6,50.75,4.25,0.6065674,100954.516,23.489515,306.0,-412.0,101862.555,-1.8086401,-3.0906146,287.96356,285.01685,0.0,2.0,0.0,0.0,286.4798,-44.44661,185.59958,290.9576,0.0,0.0,2.8825455,0.0,,
2023-06-08 00:00:00,7,50.75,4.25,0.8919678,100929.22,22.48428,306.0,-412.0,101834.445,-2.536437,-3.3398776,289.00128,284.87076,0.0,2.0,0.0,0.0,287.4768,,182.14792,291.44238,0.0,0.0,2.9863129,0.0,,
2023-06-08 00:00:00,8,50.75,4.25,1.1773682,100941.91,24.188786,306.0,-412.0,101849.91,-1.729012,-3.1731937,288.1129,284.88647,0.0,2.0,0.0,0.0,286.68082,-41.167374,192.1087,290.9719,0.0,0.0,8.035725,0.0,,
2023-06-08 00:00:00,9,50.75,4.25,6.1013184,100945.0,25.525192,306.0,-412.0,101851.375,-1.7031285,-2.7866166,288.833,285.53223,0.0,2.0,0.0,0.0,287.47324,-14.83728,182.68816,291.5477,0.0,0.0,61.194195,0.0,,
2023-06-08 00:00:00,10,50.75,4.25,0.17834473,100942.45,22.773249,306.0,-412.0,101848.05,-2.0881472,-2.8581343,288.71027,284.68695,0.0,2.0,0.0,0.0,287.04443,,191.67944,291.13422,0.0,0.0,17.699654,0.0,,
2023-06-08 00:00:00,11,50.75,4.25,43.387207,100962.41,23.97074,306.0,-412.0,101868.24,-2.5941358,-3.1205566,289.5211,283.87378,0.0,2.0,0.0,0.0,288.29782,-17.430573,184.64175,291.35764,0.0,0.0,41.53673,0.0,,
2023-06-08 00:00:00,12,50.75,4.25,14.878662,100947.945,24.940222,306.0,-412.0,101853.625,-2.2166665,-3.078981,289.17273,284.88882,0.0,2.0,0.0,0.0,287.8306,-13.296936,189.76086,291.0003,0.0,0.0,25.65145,0.0,,
2023-06-08 00:00:00,13,50.75,4.25,6.7078857,100964.266,24.501785,306.0,-412.0,101871.0,-2.298811,-3.3236668,288.7888,284.80258,0.0,2.0,0.0,0.0,287.54962,-18.880661,189.11551,291.27142,0.0,0.0,16.204208,0.0,,
2023-06-08 00:00:00,14,50.75,4.25,6.208374,100934.016,24.84175,306.0,-412.0,101839.625,-1.9213417,-2.908292,289.08044,284.96536,0.0,2.0,0.0,0.0,287.60858,-11.371521,187.09473,291.49652,0.0,0.0,22.27144,0.0,,
2023-06-08 00:00:00,15,50.75,4.25,19.65979,100960.555,26.091993,306.0,-412.0,101867.164,-2.074666,-2.5497499,288.8465,285.30026,0.0,2.0,0.0,0.0,287.46027,-7.075424,190.50552,291.29352,0.0,0.0,32.676987,0.0,,
2023-06-08 00:00:00,16,50.75,4.25,5.9942627,100946.086,23.85058,306.0,-412.0,101855.19,-1.9073215,-3.1573644,288.1693,285.16156,0.0,2.0,0.0,0.0,286.87692,-22.093704,177.6917,291.3025,0.0,0.0,7.75037,0.0,,
2023-06-08 00:00:00,17,50.75,4.25,2.3192139,100951.5,23.431488,306.0,-412.0,101860.26,-1.6213434,-3.0139475,288.11035,285.00546,0.0,2.0,0.0,0.0,286.74246,,184.81697,291.1048,0.0,0.0,5.1943817,0.0,,
2023-06-08 00:00:00,18,50.75,4.25,0.0,100935.484,23.032911,306.0,-412.0,101842.016,-2.1681347,-3.3890817,288.48978,285.20935,0.0,2.0,0.0,0.0,287.01895,,188.18396,291.06808,0.0,0.0,6.047394,0.0,,
2023-06-08 00:00:00,19,50.75,4.25,7.6712646,100957.46,24.38104,306.0,-412.0,101862.625,-2.0543547,-2.8159866,289.2035,285.20834,0.0,2.0,0.0,0.0,287.68988,-16.221176,176.29292,291.5864,0.0,0.0,8.057087,0.0,,
2023-06-08 00:00:00,20,50.75,4.25,4.1745605,100946.55,23.935572,306.0,-412.0,101852.48,-1.783116,-3.0824137,288.53497,285.43228,0.0,2.0,0.0,0.0,287.00064,-53.0448,193.73526,291.11063,0.0,0.0,10.689377,0.0,,
2023-06-08 00:00:00,21,50.75,4.25,1.2131348,100958.62,23.099731,306.0,-412.0,101864.05,-2.4163659,-3.3959475,288.96796,284.33032,0.0,2.0,0.0,0.0,287.33344,,187.79265,291.2744,0.0,0.0,2.5559883,0.0,,
2023-06-08 00:00:00,22,50.75,4.25,5.030884,100945.39,24.019976,306.0,-412.0,101853.125,-1.9452481,-3.1161702,288.29077,285.46036,0.0,2.0,0.0,0.0,286.90103,-24.073273,188.88773,291.08588,0.0,0.0,10.724472,0.0,,
2023-06-08 00:00:00,23,50.75,4.25,4.7454834,100955.445,24.05104,306.0,-412.0,101861.38,-1.7523792,-3.3717268,288.67664,284.6495,0.0,2.0,0.0,0.0,287.1811,-29.48851,186.7735,291.41663,0.0,0.0,5.681164,0.0,,
2023-06-08 00:00:00,24,50.75,4.25,23.049438,100961.945,24.04342,306.0,-412.0,101867.83,-2.1560917,-2.6184068,289.33136,284.95334,0.0,2.0,0.0,0.0,287.99316,-11.203049,188.62784,291.3161,0.0,0.0,20.63103,0.0,,
2023-06-08 00:00:00,25,50.75,4.25,9.490967,100951.5,25.423203,306.0,-412.0,101857.85,-1.7973161,-3.0787902,288.74136,284.92224,0.0,2.0,0.0,0.0,287.23203,-7.286026,189.12427,291.23953,0.0,0.0,3.0977058,0.0,,
2023-06-08 00:00:00,26,50.75,4.25,3.6750488,100956.3,23.65305,306.0,-412.0,101861.77,-1.9040859,-3.0572395,288.94998,285.17627,0.0,2.0,0.0,0.0,287.42276,-16.69049,184.09277,291.35797,0.0,0.0,10.782459,0.0,,
2023-06-08 00:00:00,27,50.75,4.25,0.0,100949.64,24.019976,306.0,-412.0,101856.016,-1.8348832,-3.28438,288.58017,285.14685,0.0,2.0,0.0,0.0,287.04398,,192.33064,291.1166,0.0,0.0,3.048874,0.0,,
2023-06-08 00:00:00,28,50.75,4.25,3.9604492,100940.91,24.171787,306.0,-412.0,101845.664,-2.7359567,-2.7257788,289.42624,284.20364,0.0,2.0,0.0,0.0,287.80914,,187.7255,291.25497,0.0,0.0,13.245365,0.0,,
2023-06-08 00:00:00,29,50.75,4.25,5.494751,100926.125,24.515266,306.0,-412.0,101833.13,-2.3004289,-3.2979205,288.5933,285.10608,0.0,2.0,0.0,0.0,287.2405,-38.477814,186.17194,291.3555,0.0,0.0,2.8978043,0.0,,
2023-06-08 00:00:00,30,50.75,4.25,8.349121,100937.266,23.191755,306.0,-412.0,101842.95,-2.5312243,-3.501603,288.95834,284.2899,0.0,2.0,0.0,0.0,287.47235,-32.286377,187.10641,291.3525,0.0,0.0,4.97464,0.0,,
2023-06-08 00:00:00,31,50.75,4.25,1.5341797,100946.47,24.06511,306.0,-412.0,101855.164,-1.9678962,-3.1981773,288.51093,285.06464,0.0,2.0,0.0,0.0,287.07523,-23.098526,178.68457,291.4025,0.0,0.0,2.815403,0.0,,
2023-06-08 00:00:00,32,50.75,4.25,0.5708008,100942.3,22.750975,306.0,-412.0,101847.5,-2.2267323,-2.773648,288.88654,284.45667,0.0,2.0,0.0,0.0,287.22845,,186.60413,291.2716,0.0,0.0,5.127239,0.0,,
2023-06-08 00:00:00,33,50.75,4.25,1.3914795,100948.87,23.498894,306.0,-412.0,101855.05,-2.2871275,-3.4911137,288.98526,284.56628,0.0,2.0,0.0,0.0,287.51477,-16.016602,181.23097,291.52692,0.0,0.0,6.2823944,0.0,,
2023-06-08 00:00:00,34,50.75,4.25,0.5708008,100919.32,22.49659,306.0,-412.0,101826.11,-2.489523,-3.177008,288.5276,284.36743,0.0,2.0,0.0,0.0,287.04175,,182.26764,291.4171,0.0,0.0,2.923748,0.0,,
2023-06-08 00:00:00,35,50.75,4.25,0.7849121,100952.12,23.413317,306.0,-412.0,101857.53,-2.1990514,-2.8703399,288.67535,284.2531,0.0,2.0,0.0,0.0,287.00644,-15.739822,193.63597,290.9508,0.0,0.0,7.225437,0.0,,
2023-06-08 00:00:00,36,50.75,4.25,6.0655518,100933.71,23.151312,306.0,-412.0,101839.97,-2.0090585,-3.2073314,288.54236,284.9219,0.0,2.0,0.0,0.0,287.01,-28.573929,186.99544,291.2349,0.0,0.0,1.048336,0.0,,
2023-06-08 00:00:00,37,50.75,4.25,0.0,100952.43,24.315392,306.0,-412.0,101858.1,-1.768197,-2.9599755,288.71796,285.20233,0.0,2.0,0.0,0.0,287.17307,,188.01752,291.32327,0.0,0.0,8.311924,0.0,,
2023-06-08 00:00:00,38,50.75,4.25,3.8533936,100940.055,23.649534,306.0,-412.0,101845.76,-1.9898255,-3.1131186,288.86444,284.90353,0.0,2.0,0.0,0.0,287.3446,-49.007446,188.72128,291.31976,0.0,0.0,6.619629,0.0,,
2023-06-08 00:00:00,39,50.75,4.25,21.087036,100950.414,25.252048,306.0,-412.0,101857.96,-1.9472253,-3.0187154,288.69424,285.38483,0.0,2.0,0.0,0.0,287.3589,-23.892761,179.36496,291.5819,0.0,0.0,4.4298744,0.0,,
2023-06-08 00:00:00,40,50.75,4.25,2.461914,100934.25,24.804235,306.0,-412.0,101839.86,-2.2989907,-3.0848932,289.12595,285.08167,0.0,2.0,0.0,0.0,287.68182,,186.42892,291.38107,0.0,0.0,5.5911293,0.0,,
2023-06-08 00:00:00,41,50.75,4.25,0.0,100976.02,22.826588,306.0,-412.0,101883.2,-2.1471043,-2.7042282,288.08823,284.456,0.0,2.0,0.0,0.0,286.4079,,194.68724,290.80545,0.0,0.0,1.048336,0.0,,
2023-06-08 00:00:00,42,50.75,4.25,14.914307,100934.09,23.451416,306.0,-412.0,101840.87,-1.951719,-2.9632177,288.33597,285.19733,0.0,2.0,0.0,0.0,286.759,-19.241669,192.7599,291.0294,0.0,0.0,1.3809967,0.0,,
2023-06-08 00:00:00,43,50.75,4.25,3.9960938,100944.77,22.761526,306.0,-412.0,101851.445,-2.0656788,-3.455641,288.51605,284.76047,0.0,2.0,0.0,0.0,286.9408,,186.2508,291.00214,0.0,0.0,2.0875168,0.0,,
2023-06-08 00:00:00,44,50.75,4.25,2.1763916,100941.984,23.851753,306.0,-412.0,101849.36,-2.2080386,-3.4691815,288.67822,285.07397,0.0,2.0,0.0,0.0,287.24765,-32.376633,190.51135,291.2759,0.0,0.0,6.3693733,0.0,,
2023-06-08 00:00:00,45,50.75,4.25,0.0,100935.484,22.607956,306.0,-412.0,101840.75,-2.2305071,-3.2332685,288.8814,284.44565,0.0,2.0,0.0,0.0,287.37988,,182.45746,291.4741,0.0,0.0,12.195503,0.0,,
2023-06-08 00:00:00,46,50.75,4.25,4.1745605,100935.64,23.854097,306.0,-412.0,101842.17,-1.9236784,-3.3764946,288.68817,284.6893,0.0,2.0,0.0,0.0,287.31378,-31.78096,180.43376,291.47495,0.0,0.0,17.241863,0.0,,
2023-06-08 00:00:00,47,50.75,4.25,8.028076,100947.48,22.837725,306.0,-412.0,101852.06,-2.5474014,-2.919735,289.23425,283.4864,0.0,2.0,0.0,0.0,287.61215,-24.452332,184.78194,291.32144,0.0,0.0,5.810871,0.0,,
2023-06-08 00:00:00,48,50.75,4.25,0.0,100958.234,24.098518,306.0,-412.0,101864.0,-2.2527957,-2.379633,289.19934,285.48276,0.0,2.0,0.0,0.0,287.67737,,184.52496,291.54968,0.0,0.0,10.324669,0.0,,
2023-06-08 00:00:00,49,50.75,4.25,1.034668,100949.72,23.489515,306.0,-412.0,101857.164,-2.4030645,-3.4611716,288.54108,284.85706,0.0,2.0,0.0,0.0,287.1302,,184.43443,291.36246,0.0,0.0,5.1226616,0.0,,
2023-06-08 00:00:00,50,50.75,4.25,9.348145,100968.67,24.44024,306.0,-412.0,101874.484,-2.5154066,-3.0128033,288.8468,284.91522,0.0,2.0,0.0,0.0,287.35486,-30.637741,183.45325,291.30664,0.0,0.0,8.462994,0.0,,
2023-06-08 06:00:00,1,50.75,4.25,0.0,100826.26,23.757969,286352.0,-202692.0,101739.05,-2.2493806,-2.7486644,288.30167,284.6258,740424.0,-1323266.0,-5644168.0,6477.125,289.96127,,185.7748,290.31903,0.0,0.0,0.0030517578,0.0,289.5014,286.5597
2023-06-08 06:00:00,2,50.75,4.25,0.0,100813.65,23.495964,312726.0,-209216.0,101725.85,-2.131826,-2.7719316,288.21643,284.2735,743024.0,-1363784.0,-5633768.0,6477.125,289.8027,,191.11292,290.14777,0.0,0.0,1.0269737,0.0,288.7271,286.3671
2023-06-08 06:00:00,3,50.75,4.25,0.0,100834.62,22.493073,244426.0,-217048.0,101748.52,-2.4679532,-2.4093845,287.99432,284.26883,743024.0,-1301166.0,-5605176.0,6477.125,289.65082,,188.95197,290.17316,0.0,0.0,0.27772522,0.027122498,289.11816,286.2324
2023-06-08 06:00:00,4,50.75,4.25,0.0,100801.04,24.107897,231578.0,-193556.0,101713.92,-2.319302,-2.539642,288.23758,284.52185,727432.0,-1238546.0,-5521984.0,6142.7188,289.79733,,192.2109,289.9552,0.0,0.0,2.3957634,0.0,288.5728,286.3149
2023-06-08 06:00:00,5,50.75,4.25,0.0,100804.52,22.23341,236312.0,-173984.0,101717.18,-1.5652622,-2.7271137,288.15265,284.64517,745616.0,-1317740.0,-5605176.0,6477.125,289.92596,,188.94905,290.123,0.0,0.0,0.0030517578,0.0,288.79083,286.3869
