time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-05-23 00:00:00,1,50.75,4.25,0.9563904,101183.9,20.861122,156.0,508.0,102109.61,1.7084396,-3.5943296,284.37097,283.57974,0.0,0.0,0.0,-0.015625,284.19025,,304.9161,288.25354,0.0,0.0,100.00097,0.0,,
2023-05-23 00:00:00,2,50.75,4.25,0.4303589,101159.625,19.414213,156.0,508.0,102087.01,1.5007987,-3.3151896,283.08032,282.99048,0.0,0.0,0.0,-0.015625,282.3427,,295.5986,287.72787,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,3,50.75,4.25,-3.0517578e-05,101163.95,19.995804,156.0,508.0,102089.73,1.3822072,-3.5880065,284.27667,283.41885,0.0,0.0,0.0,-0.015625,284.06854,,312.15738,287.92062,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,4,50.75,4.25,0.98031616,101168.9,20.224495,156.0,508.0,102096.516,1.736568,-3.8770165,283.68506,283.26022,0.0,0.0,0.0,-0.015625,283.49048,,306.43826,288.00333,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,5,50.75,4.25,-3.0517578e-05,101185.195,19.855408,156.0,508.0,102114.234,1.6249027,-2.7208223,282.75717,282.4913,0.0,0.0,0.0,-0.015625,281.76782,,304.91168,287.791,0.0,0.0,100.00097,0.0,,
2023-05-23 00:00:00,6,50.75,4.25,1.5063171,101170.63,20.22008,156.0,508.0,102097.03,1.8205292,-3.3895242,284.1359,283.38358,0.0,0.0,0.0,-0.015625,283.86356,,300.09827,288.17957,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,7,50.75,4.25,0.4184265,101190.75,20.137375,156.0,508.0,102115.69,1.8835707,-4.2045817,284.5697,283.41556,0.0,0.0,0.0,-0.015625,284.33377,,309.54483,287.82556,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,8,50.75,4.25,0.6575012,101134.65,19.184933,156.0,508.0,102060.53,1.0743499,-3.6285667,283.872,283.69318,0.0,0.0,0.0,-0.015625,283.5571,,307.04132,287.7188,0.0,0.0,99.99792,0.0,,
2023-05-23 00:00:00,9,50.75,4.25,0.80096436,101165.17,19.788008,156.0,508.0,102091.83,1.7603147,-3.4763505,284.12115,283.32825,0.0,0.0,0.0,-0.015625,284.04474,,297.4078,288.30823,0.0,0.0,99.99944,0.0,,
2023-05-23 00:00:00,10,50.75,4.25,0.2630005,101180.34,20.21125,156.0,508.0,102105.02,1.3977554,-3.6464562,284.5622,283.51578,0.0,0.0,0.0,-0.015625,284.2854,,301.12637,287.93347,0.0,0.0,99.99944,0.0,,
