time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-06-10 00:00:00,1,50.75,4.25,0.0,100434.39,22.323963,304.0,0.0,101325.82,-3.1397467,0.21787041,293.79892,283.96155,-8.0,0.0,0.0,0.015625,291.22134,,180.44681,293.55356,0.0,0.0,7.385662,0.0,,
2023-06-10 00:00:00,2,50.75,4.25,0.0,100414.67,22.741268,304.0,0.0,101305.93,-3.3067439,0.02451539,293.45032,284.61893,-8.0,0.0,0.0,0.015625,290.86978,,184.83119,293.35947,0.0,0.0,2.8825455,0.0,,
2023-06-10 00:00:00,3,50.75,4.25,0.0,100405.69,22.773026,304.0,0.0,101297.16,-3.7114198,0.24396747,293.8623,284.05316,-8.0,0.0,0.0,0.015625,291.32507,,182.5941,293.4634,0.0,0.0,3.389164,0.0,,
2023-06-10 00:00:00,4,50.75,4.25,0.0,100390.9,23.095554,304.0,0.0,101282.57,-3.9475906,-0.21273005,293.78128,284.68185,-8.0,0.0,0.0,0.015625,291.38092,,182.28735,293.52905,0.0,0.0,5.2752533,0.0,,
2023-06-10 00:00:00,5,50.75,4.25,0.0,100408.31,21.436262,304.0,0.0,101300.01,-3.4153109,0.010958552,293.14502,283.19705,-8.0,0.0,0.0,0.015625,290.4566,,185.14357,293.05685,0.0,0.0,3.8133812,0.0,,
2023-06-10 00:00:00,6,50.75,4.25,0.0,100366.17,22.62615,304.0,0.0,101257.61,-3.9575803,-0.25933182,293.98883,283.90125,-8.0,0.0,0.0,0.015625,291.54276,,174.93077,293.69305,0.0,0.0,2.0875168,0.0,,
2023-06-10 00:00:00,7,50.75,4.25,0.0,100433.12,22.475801,304.0,0.0,101324.445,-3.2688584,0.110940516,293.44165,284.23874,-8.0,0.0,0.0,0.015625,290.8711,,179.16179,293.3474,0.0,0.0,8.820068,0.0,,
2023-06-10 00:00:00,8,50.75,4.25,0.0,100391.93,22.745237,304.0,0.0,101283.45,-3.660152,0.4932447,294.1772,284.20477,-8.0,0.0,0.0,0.015625,291.58087,,183.09352,293.358,0.0,0.0,7.7015343,0.0,,
2023-06-10 00:00:00,9,50.75,4.25,0.0,100395.59,22.785429,304.0,0.0,101286.79,-3.3303044,0.06993097,293.9056,284.62274,-8.0,0.0,0.0,0.015625,291.4492,,177.1211,293.83063,0.0,0.0,8.630848,0.0,,
2023-06-10 00:00:00,10,50.75,4.25,0.0,100402.19,23.17594,304.0,0.0,101294.055,-3.7641954,-0.1493516,293.77786,284.55133,-8.0,0.0,0.0,0.015625,291.306,,184.0961,293.39792,0.0,0.0,5.8429146,0.0,,
2023-06-10 00:00:00,11,50.75,4.25,0.0,100445.6,22.115065,304.0,0.0,101337.17,-3.5248203,0.12195557,294.00027,282.98865,-8.0,0.0,0.0,0.015625,291.4359,,177.50455,293.62872,0.0,0.0,7.0774155,0.0,,
2023-06-10 00:00:00,12,50.75,4.25,0.0,100402.664,22.523436,304.0,0.0,101294.03,-3.3847764,-0.009037852,293.95944,284.31042,-8.0,0.0,0.0,0.015625,291.42615,,180.87701,293.60406,0.0,0.0,3.7264023,0.0,,
2023-06-10 00:00:00,13,50.75,4.25,0.0,100423.9,23.351097,304.0,0.0,101315.86,-3.5921092,-0.09614086,293.74136,284.41785,-8.0,0.0,0.0,0.015625,291.24484,,180.63385,293.4703,0.0,0.0,5.058567,0.0,,
2023-06-10 00:00:00,14,50.75,4.25,0.0,100396.23,22.799324,304.0,0.0,101287.15,-4.0829225,-0.20459592,294.06863,283.64105,-8.0,0.0,0.0,0.015625,291.51437,,180.4973,293.57162,0.0,0.0,2.3469315,0.0,,
2023-06-10 00:00:00,15,50.75,4.25,0.0,100415.31,21.737951,304.0,0.0,101306.37,-3.5736377,0.21803993,293.79642,283.87228,-8.0,0.0,0.0,0.015625,291.19696,,183.03928,293.38385,0.0,0.0,4.571785,0.0,,
2023-06-10 00:00:00,16,50.75,4.25,0.0,100406.01,22.537827,304.0,0.0,101298.53,-3.6626022,-0.275939,293.47073,284.1831,-8.0,0.0,0.0,0.015625,290.99567,,176.04932,293.45374,0.0,0.0,6.448719,0.0,,
2023-06-10 00:00:00,17,50.75,4.25,0.0,100401.63,22.29965,304.0,0.0,101293.33,-3.3474565,0.110601604,293.20316,285.21426,-8.0,0.0,0.0,0.015625,290.69244,,180.54219,293.31628,0.0,0.0,2.7574158,0.0,,
2023-06-10 00:00:00,18,50.75,4.25,0.0,100406.164,22.499123,304.0,0.0,101297.76,-3.6882362,-0.039540827,293.8023,283.48624,-8.0,0.0,0.0,0.015625,291.27496,,177.27635,293.56046,0.0,0.0,3.3464355,0.0,,
2023-06-10 00:00:00,19,50.75,4.25,0.0,100431.766,21.353893,304.0,0.0,101323.02,-3.577596,-0.040388167,293.4401,283.55237,-8.0,0.0,0.0,0.015625,290.87198,,171.20853,293.5349,0.0,0.0,5.095192,0.0,,
2023-06-10 00:00:00,20,50.75,4.25,0.0,100366.73,22.031702,304.0,0.0,101257.07,-3.792845,0.25904948,294.10574,283.0147,-8.0,0.0,0.0,0.015625,291.4962,,187.04958,293.4728,0.0,0.0,2.4720612,0.0,,
2023-06-10 00:00:00,21,50.75,4.25,0.0,100404.98,22.828102,304.0,0.0,101296.8,-3.8311074,0.32107228,293.9545,283.9996,-8.0,0.0,0.0,0.015625,291.47845,,180.89197,293.58057,0.0,0.0,4.121628,0.0,,
2023-06-10 00:00:00,22,50.75,4.25,0.0,100413.875,23.363503,304.0,0.0,101305.91,-3.5875854,0.06315255,293.81253,285.08752,-8.0,0.0,0.0,0.015625,291.31708,,181.53915,293.31924,0.0,0.0,6.471611,0.0,,
2023-06-10 00:00:00,23,50.75,4.25,0.0,100408.31,21.82181,304.0,0.0,101300.11,-3.8047194,0.11077112,293.48743,284.4682,-8.0,0.0,0.0,0.015625,290.98816,,181.54103,293.49658,0.0,0.0,3.5158195,0.0,,
2023-06-10 00:00:00,24,50.75,4.25,0.0,100425.41,21.855055,304.0,0.0,101317.8,-3.7183936,-0.33779228,293.33493,284.33737,-8.0,0.0,0.0,0.015625,290.8587,,180.71802,293.2417,0.0,0.0,2.7574158,0.0,,
2023-06-10 00:00:00,25,50.75,4.25,0.0,100407.59,22.732336,304.0,0.0,101299.93,-3.6676915,-0.17883784,293.55518,284.59464,-8.0,0.0,0.0,0.015625,291.13977,,180.26349,293.52463,0.0,0.0,4.2101326,0.0,,
2023-06-10 00:00:00,26,50.75,4.25,0.0,100411.49,21.337519,304.0,0.0,101302.484,-4.3238053,0.29328066,293.88705,282.63596,-8.0,0.0,0.0,0.015625,291.2763,,178.00583,293.40558,0.0,0.0,2.8260841,0.0,,
2023-06-10 00:00:00,27,50.75,4.25,0.0,100412.84,23.083149,304.0,0.0,101304.35,-3.7178283,0.039936364,293.71478,284.61923,-8.0,0.0,0.0,0.015625,291.1801,,183.85481,293.26404,0.0,0.0,2.3469315,0.0,,
2023-06-10 00:00:00,28,50.75,4.25,0.0,100423.336,21.767227,304.0,0.0,101314.1,-3.3781793,0.32208902,293.79178,283.07822,-8.0,0.0,0.0,0.015625,291.07547,,182.12462,293.3405,0.0,0.0,2.815403,0.0,,
2023-06-10 00:00:00,29,50.75,4.25,0.0,100409.82,22.828102,304.0,0.0,101301.4,-3.5319827,0.028412998,293.7887,284.1,-8.0,0.0,0.0,0.015625,291.29492,,179.82393,293.53036,0.0,0.0,2.7574158,0.0,,
2023-06-10 00:00:00,30,50.75,4.25,0.0,100415.7,22.441067,304.0,0.0,101306.7,-3.6644871,0.2300716,293.8818,283.56027,-8.0,0.0,0.0,0.015625,291.1952,,182.018,293.23923,0.0,0.0,2.694851,0.0,,
2023-06-10 00:00:00,31,50.75,4.25,2.1027832,100384.14,24.05967,304.0,0.0,101276.26,-3.7739966,-0.46573538,294.01758,285.25787,-8.0,0.0,0.0,0.015625,291.75775,,170.76523,293.8638,0.0,0.0,23.722622,0.0,,
2023-06-10 00:00:00,32,50.75,4.25,0.0,100389.79,22.966543,304.0,0.0,101280.81,-3.7033148,0.039766908,293.82086,283.56995,-8.0,0.0,0.0,0.015625,291.28073,,180.50665,293.4151,0.0,0.0,4.0544853,0.0,,
2023-06-10 00:00:00,33,50.75,4.25,0.0,100399.96,22.984406,304.0,0.0,101291.234,-3.7666457,0.25549084,294.16855,283.6791,-8.0,0.0,0.0,0.015625,291.72052,,175.82298,293.9036,0.0,0.0,2.426281,0.0,,
2023-06-10 00:00:00,34,50.75,4.25,0.0,100400.68,23.010704,304.0,0.0,101292.04,-3.9025428,0.06688064,294.14163,284.29492,-8.0,0.0,0.0,0.015625,291.7072,,177.07808,293.85117,0.0,0.0,4.864769,0.0,,
2023-06-10 00:00:00,35,50.75,4.25,0.0,100375.71,22.381027,304.0,0.0,101267.55,-4.069163,-0.11681509,293.84933,285.0881,-8.0,0.0,0.0,0.015625,291.43323,,183.87912,293.51907,0.0,0.0,5.0875626,0.0,,
2023-06-10 00:00:00,36,50.75,4.25,0.0,100425.88,22.177586,304.0,0.0,101317.62,-3.4473531,0.07874292,293.80573,283.95688,-8.0,0.0,0.0,0.015625,291.2475,,180.15126,293.3825,0.0,0.0,9.033703,0.0,,
2023-06-10 00:00:00,37,50.75,4.25,0.0,100423.18,22.421219,304.0,0.0,101315.37,-3.504464,-0.06919652,293.4698,284.48694,-8.0,0.0,0.0,0.015625,290.99658,,181.69254,293.45374,0.0,0.0,4.376461,0.0,,
