time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-04-05 00:00:00,1,50.75,4.25,1.5258789e-05,101565.29,4.8694324,44.5,-6.0,102511.15,-1.4744728,0.9340254,275.70813,269.58957,0.0,0.0,0.0,-0.0078125,269.6967,,384.62018,278.90643,0.0,0.0,3.083973,0.0,,
2023-04-05 00:00:00,2,50.75,4.25,1.5258789e-05,101521.82,5.796653,44.5,-6.0,102464.69,-1.5795243,1.4344962,275.89038,271.61194,0.0,0.0,0.0,-0.0078125,270.84702,,382.4696,279.44553,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,3,50.75,4.25,1.5258789e-05,101491.125,5.634097,44.5,-6.0,102433.336,-1.8469942,1.7927852,275.06174,271.55927,0.0,0.0,0.0,-0.0078125,271.13852,,379.9712,279.7481,0.0,0.0,2.0646286,0.0,,
2023-04-05 00:00:00,4,50.75,4.25,1.5258789e-05,101573.44,5.1139936,44.5,-6.0,102519.125,-1.7116148,1.3924086,274.5212,269.961,0.0,0.0,0.0,-0.0078125,270.13452,,384.20877,279.04156,0.0,0.0,18.934156,0.0,,
2023-04-05 00:00:00,5,50.75,4.25,1.5258789e-05,101534.195,5.473365,44.5,-6.0,102476.35,-1.0502479,2.274938,274.65192,271.0563,0.0,0.0,0.0,-0.0078125,270.73785,,382.9387,279.42477,0.0,0.0,3.253353,0.0,,
2023-04-05 00:00:00,6,50.75,4.25,1.5258789e-05,101561.766,5.6224337,44.5,-6.0,102505.3,-1.3964608,2.1211987,274.23807,270.80453,0.0,0.0,0.0,-0.0078125,270.57156,,382.28674,279.39188,0.0,0.0,1.5564842,0.0,,
2023-04-05 00:00:00,7,50.75,4.25,1.5258789e-05,101549.79,5.6964226,44.5,-6.0,102493.19,-1.7640493,1.8087044,274.8677,271.20908,0.0,0.0,0.0,-0.0078125,270.92606,,382.1794,279.6436,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,8,50.75,4.25,1.5258789e-05,101569.01,5.092125,44.5,-6.0,102512.98,-1.9202561,1.4957738,274.41037,270.30075,0.0,0.0,0.0,-0.0078125,270.31528,,385.67163,279.20627,0.0,0.0,0.0,0.0,,
2023-04-05 00:00:00,9,50.75,4.25,1.5258789e-05,101548.78,5.0913963,44.5,-6.0,102492.59,-1.928112,1.779483,274.18033,270.44855,0.0,0.0,0.0,-0.0078125,270.49527,,384.51685,279.3375,0.0,0.0,0.47915268,0.0,,
2023-04-05 00:00:00,10,50.75,4.25,1.5258789e-05,101574.04,5.345434,44.5,-6.0,102517.99,-1.9896812,1.6506035,274.35324,270.78,0.0,0.0,0.0,-0.0078125,270.66037,,382.31854,279.48422,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,11,50.75,4.25,1.5258789e-05,101565.29,5.2670727,44.5,-6.0,102509.625,-1.4406736,1.5140917,274.8736,270.1739,0.0,0.0,0.0,-0.0078125,270.20493,,384.85077,279.21918,0.0,0.0,0.3906479,0.0,,
2023-04-05 00:00:00,12,50.75,4.25,1.5258789e-05,101594.97,5.061509,44.5,-6.0,102541.27,-1.6971817,1.4179229,274.24243,269.73215,0.0,0.0,0.0,-0.0078125,269.89975,,384.9064,278.96576,0.0,0.0,1.5564842,0.0,,
2023-04-05 00:00:00,13,50.75,4.25,1.5258789e-05,101540.63,5.397189,44.5,-6.0,102484.48,-1.5475521,1.7243112,275.0226,271.2052,0.0,0.0,0.0,-0.0078125,270.7042,,381.67657,279.4619,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,14,50.75,4.25,1.5258789e-05,101577.97,5.3078938,44.5,-6.0,102522.33,-1.012064,1.7773023,274.89377,270.32224,0.0,0.0,0.0,-0.0078125,270.47256,,383.6423,279.20004,0.0,0.0,5.3805466,0.0,,
2023-04-05 00:00:00,15,50.75,4.25,1.5258789e-05,101602.92,5.1387777,44.5,-6.0,102548.414,-1.1759441,1.4977365,274.3812,269.92847,0.0,0.0,0.0,-0.0078125,269.83246,,384.83685,278.92734,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,16,50.75,4.25,1.5258789e-05,101570.82,5.144245,44.5,-6.0,102514.84,-2.1500905,1.5891078,274.21323,270.4364,0.0,0.0,0.0,-0.0078125,270.50818,,383.9166,279.3549,0.0,0.0,5.510254,0.0,,
2023-04-05 00:00:00,17,50.75,4.25,1.5258789e-05,101613.19,5.4493093,44.5,-6.0,102558.89,-0.500144,1.3664583,275.93726,270.30847,0.0,0.0,0.0,-0.0078125,270.00305,,382.68427,279.07666,0.0,0.0,0.78129196,0.0,,
2023-04-05 00:00:00,18,50.75,4.25,1.5258789e-05,101579.77,4.8187704,44.5,-6.0,102525.48,-1.9220831,1.4512875,273.93848,269.58655,0.0,0.0,0.0,-0.0078125,269.87744,,384.16504,278.98575,0.0,0.0,0.0,0.0,,
