time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2023-03-03 00:00:00,1,50.75,4.25,0.0,101423.55,6.0874143,12.0,-65.0,102380.734,-1.7709143,-2.5799332,274.55203,273.4796,2.0,0.0,0.0,-0.0078125,272.71866,,339.78168,276.84467,0.0,0.0,-3.8146973e-06,-1.9073486e-06,,
2023-03-03 00:00:00,2,50.75,4.25,0.0,101416.625,5.451079,12.0,-65.0,102374.555,-1.8247921,-2.4034917,274.19086,272.96085,2.0,0.0,0.0,-0.0078125,272.31894,,332.1508,276.7349,0.0,0.0,0.78128815,-1.9073486e-06,,
2023-03-03 00:00:00,3,50.75,4.25,0.0,101478.92,6.2390723,12.0,-65.0,102438.25,-1.4023058,-2.6458633,274.11996,273.02267,2.0,0.0,0.0,-0.0078125,272.32324,,342.92688,276.7784,0.0,0.0,-3.8146973e-06,-1.9073486e-06,,
2023-03-03 00:00:00,4,50.75,4.25,0.0,101457.44,6.1185145,12.0,-65.0,102415.54,-1.6967661,-2.4524684,274.30563,273.11127,2.0,0.0,0.0,-0.0078125,272.45203,,349.9578,276.82822,0.0,0.0,0.78128815,-1.9073486e-06,,
2023-03-03 00:00:00,5,50.75,4.25,0.0,101459.945,5.6789155,12.0,-65.0,102418.734,-1.6455557,-2.5372355,274.02133,272.83344,2.0,0.0,0.0,-0.0078125,272.18918,,334.296,276.58853,0.0,0.0,0.39216995,-1.9073486e-06,,
2023-03-03 00:00:00,6,50.75,4.25,0.0,101424.98,5.815548,12.0,-65.0,102381.57,-1.7765157,-2.6053634,274.6308,273.50034,2.0,0.0,0.0,-0.0078125,272.7921,,352.03873,276.99597,0.0,0.0,0.78128815,-1.9073486e-06,,
2023-03-03 00:00:00,7,50.75,4.25,0.0,101415.19,4.994008,12.0,-65.0,102373.02,-1.857332,-2.3322244,274.189,272.89188,2.0,0.0,0.0,-0.0078125,272.28888,,338.82214,276.92612,0.0,0.0,0.78128815,-1.9073486e-06,,
2023-03-03 00:00:00,8,50.75,4.25,0.0,101454.81,5.8651686,12.0,-65.0,102412.62,-1.8074553,-2.4706776,274.18225,272.9654,2.0,0.0,0.0,-0.0078125,272.30414,,333.37457,276.6634,0.0,0.0,-3.8146973e-06,-1.9073486e-06,,
2023-03-03 00:00:00,9,50.75,4.25,0.0,101429.63,5.7868934,12.0,-65.0,102387.125,-1.5951455,-2.360794,274.24188,273.05774,2.0,0.0,0.0,-0.0078125,272.3714,,340.52454,276.8599,0.0,0.0,1.5564804,-1.9073486e-06,,
2023-03-03 00:00:00,10,50.75,4.25,0.0,101423.19,5.7096667,12.0,-65.0,102381.64,-1.9333475,-2.5497937,273.98608,272.46625,2.0,0.0,0.0,-0.0078125,272.04752,,333.8365,276.65613,0.0,0.0,0.78128815,-1.9073486e-06,,
