,time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
7419,2024-04-27 18:00:00,20,50.75,4.25,0.0,99474.875,20.815166,-1674530.0,-6072412.0,100328.4,-2.0154734,3.3729851,14.42285000000004,281.99503,12763292.0,-3317157.0,-13502960.0,28019.008,286.36172,,376.35318,284.518,0.0,0.0,99.99179,2.9177437,289.30283,287.61224
7420,2024-04-27 18:00:00,21,50.75,4.25,2.8442383,99358.37,21.742592,-1715582.5,-5981974.0,100209.31,-1.9274797,4.158064,14.63076000000001,281.80994,12967076.0,-3421667.0,-12765116.0,31810.922,286.434,-61.158035,375.4289,284.64758,0.0,0.0,99.99942,2.6041641,289.46835,287.70657
7421,2024-04-27 18:00:00,22,50.75,4.25,12.574341,99374.875,23.770224,-1213702.0,-5331192.0,100228.6,-2.5013933,3.464887,14.174740000000043,283.13474,10907788.0,-2693566.0,-12161620.0,19603.46,285.97208,-31.501518,374.1948,284.38153,0.0,0.0,99.99942,3.9549713,288.81824,287.32584
7422,2024-04-27 18:00:00,23,50.75,4.25,0.56140137,99450.805,21.655962,-2205899.0,-6276598.0,100306.63,-2.206615,4.477256,13.30030000000005,282.18036,13596304.0,-3340253.0,-12511348.0,31743.844,285.07126,,382.17035,284.38538,0.0,0.0,99.99942,4.2154846,288.52158,286.53854
7423,2024-04-27 18:00:00,24,50.75,4.25,8.495117,99443.34,21.64008,-1398438.0,-5641666.0,100298.76,-2.1039557,3.6829,13.754700000000014,282.81906,11506628.0,-2821749.0,-12468700.0,26623.867,285.79282,-41.808403,378.40405,284.471,0.0,0.0,99.91396,3.0489655,289.1416,287.06934
7424,2024-04-27 18:00:00,25,50.75,4.25,8.981689,99410.414,23.040604,-1427926.5,-5837460.0,100267.9,-1.7324271,2.8523052,13.002340000000004,283.39484,12151940.0,-3157218.0,-12833356.0,31059.688,285.07047,,386.82767,284.42886,0.0,0.0,99.99942,5.8586445,289.31635,286.273
7425,2024-04-27 18:00:00,26,50.75,4.25,21.780518,99461.91,22.668093,-1358542.0,-5871956.0,100319.08,-2.07438,3.3294985,13.385460000000023,283.9814,12005360.0,-3089662.0,-12694744.0,24124.25,285.41446,-29.418823,390.7143,284.4735,0.0,0.0,99.99637,6.113369,289.07864,286.44266
7426,2024-04-27 18:00:00,27,50.75,4.25,1.7963867,99389.8,22.533335,-1541832.5,-5966124.0,100245.37,-2.3227172,4.535528,13.748530000000017,283.0581,12316400.0,-3153753.0,-12624372.0,24871.0,285.56952,,381.82724,284.57718,0.0,0.0,99.99942,2.6871414,289.2497,287.11227
7427,2024-04-27 18:00:00,28,50.75,4.25,14.707397,99485.695,24.147547,-1676843.0,-5688284.0,100342.19,-1.8895934,2.592835,13.446370000000002,283.73157,11819452.0,-2730520.0,-12236256.0,27540.547,285.65552,-19.039291,377.91757,284.53137,0.0,0.0,99.99942,4.772209,289.30005,286.59613
7428,2024-04-27 18:00:00,29,50.75,4.25,0.0,99433.734,21.795052,-1587799.5,-6281260.0,100286.42,-2.8968754,3.985277,14.779750000000035,282.23538,13090420.0,-3325818.0,-12884536.0,32208.89,286.6068,,374.25113,284.5782,0.0,0.0,99.99942,2.5790768,289.45178,287.4547
7429,2024-04-27 18:00:00,30,50.75,4.25,6.661377,99489.71,24.311182,-1658051.5,-5974516.0,100346.84,-1.9834533,2.881586,13.394220000000018,283.4267,12591684.0,-3142205.0,-12805632.0,26682.0,285.45566,,384.59247,284.4986,0.0,0.0,99.99942,3.7253342,289.133,286.77203
7430,2024-04-27 18:00:00,31,50.75,4.25,0.0,99398.195,21.14051,-1582307.0,-5857040.0,100254.61,-2.705245,5.6954613,13.405880000000025,281.3058,12178756.0,-3142783.0,-12837620.0,20989.656,285.37772,,373.28842,284.13272,0.0,0.0,99.94143,2.618637,288.89777,286.429
7431,2024-04-27 18:00:00,32,50.75,4.25,3.2558594,99431.03,22.031841,-1823996.0,-6367968.0,100287.15,-2.2418122,4.274608,13.21350000000001,282.95886,13192312.0,-3247292.0,-12873872.0,28023.477,285.16534,,377.46182,284.4287,0.0,0.0,99.99942,4.312935,289.65106,286.3932
7432,2024-04-27 18:00:00,33,50.75,4.25,12.424683,99416.48,22.284994,-1621913.5,-5967056.0,100270.65,-2.2625885,2.6629934,13.90658000000002,283.25583,12311036.0,-2955128.0,-12370604.0,29995.453,285.9422,-16.617554,384.24936,284.45544,0.0,0.0,99.99484,4.011898,289.22974,287.11694
7433,2024-04-27 18:00:00,34,50.75,4.25,6.811157,99424.41,22.567024,-1287134.0,-5603440.0,100280.96,-3.0660186,4.3601317,13.702539999999999,283.0989,11211676.0,-2792879.0,-12430312.0,21821.375,285.6208,,383.2534,284.38824,0.0,0.0,99.98111,3.2786026,289.08694,286.532
7434,2024-04-27 18:00:00,35,50.75,4.25,8.794556,99444.19,23.021353,-1305058.5,-5386200.0,100300.555,-2.0306277,2.1646366,12.993920000000003,284.2439,11408312.0,-2970718.0,-12276772.0,20748.195,285.10437,-27.999695,388.95276,284.2237,0.0,0.0,99.99942,7.478649,288.86246,286.22723
7435,2024-04-27 18:00:00,36,50.75,4.25,4.715332,99425.53,21.81671,-1542121.5,-5894334.0,100280.695,-1.986875,4.5143642,14.152100000000019,282.69058,12084012.0,-2933187.0,-12436712.0,28528.766,286.33548,-17.019562,377.4439,284.46634,0.0,0.0,99.97653,3.753315,289.04242,287.34576
7436,2024-04-27 18:00:00,37,50.75,4.25,0.44909668,99426.46,21.145805,-1213702.0,-5263130.0,100281.92,-2.2608776,4.125304,13.424980000000005,282.95255,10491284.0,-2673935.0,-12421784.0,20189.242,285.30667,,387.012,284.04727,0.0,0.0,99.99942,3.915411,288.27588,286.2954
7437,2024-04-27 18:00:00,38,50.75,4.25,0.037475586,99394.28,22.205584,-1618733.5,-5769398.0,100248.62,-2.5370793,3.7785704,13.949000000000012,282.8375,12352152.0,-3230547.0,-12745924.0,28913.328,285.60788,,375.51593,284.48254,0.0,0.0,99.99942,4.144085,289.1726,287.20413
7438,2024-04-27 18:00:00,39,50.75,4.25,1.3846436,99420.68,22.665205,-1669615.5,-6317622.0,100278.33,-2.8878317,3.6188297,12.864040000000045,283.07654,13060032.0,-3234589.0,-12421784.0,30710.906,284.89523,,382.07306,284.44775,0.0,0.0,99.99942,5.057808,289.24234,286.14505
7439,2024-04-27 18:00:00,40,50.75,4.25,39.85608,99366.664,22.794188,-1396992.5,-6796850.0,100222.8,-2.3520484,4.645694,13.411699999999996,283.51804,13421120.0,-3305032.0,-12831224.0,31578.398,285.22632,-25.171112,388.09503,284.47885,0.0,0.0,99.99942,6.505102,289.61914,286.69513
7440,2024-04-27 18:00:00,41,50.75,4.25,19.011108,99441.664,24.061878,-1313731.5,-5809490.0,100296.89,-1.8685727,2.3527887,13.376400000000046,284.08487,11853416.0,-3030767.0,-12750188.0,28600.312,285.55255,-32.741447,390.75015,284.4615,0.0,0.0,99.98569,6.940256,289.70575,286.59116
7441,2024-04-27 18:00:00,42,50.75,4.25,1.2724609,99458.83,21.458155,-2069443.0,-6463068.0,100314.23,-2.6468272,4.0055704,13.492670000000032,281.30054,13446148.0,-3193016.0,-13215072.0,28287.305,285.2982,,382.6261,284.46115,0.0,0.0,99.99484,4.903431,289.27087,286.58774
7442,2024-04-27 18:00:00,43,50.75,4.25,11.863281,99395.95,23.051672,-1677710.5,-6606650.0,100253.234,-2.3288279,3.3990772,12.751980000000003,283.68338,13022492.0,-3088507.0,-12724596.0,30831.64,284.8585,-10.660095,377.0829,284.419,0.0,0.0,99.982635,5.427351,289.457,285.92154
7443,2024-04-27 18:00:00,44,50.75,4.25,0.22460938,99368.44,22.351892,-1115697.0,-5484098.0,100224.9,-2.3261395,4.6570005,13.02758,282.887,10675404.0,-2547484.0,-12315160.0,16227.406,284.7672,,395.282,284.07486,0.0,0.0,99.99942,7.0087605,289.36456,286.27893
7444,2024-04-27 18:00:00,45,50.75,4.25,18.038208,99315.55,23.660011,-1413471.5,-6218792.0,100170.78,-2.9687371,3.327469,13.222250000000031,283.88873,12639948.0,-3121419.0,-12517744.0,31068.633,285.15564,,381.14618,284.54276,0.0,0.0,99.95669,4.8339615,289.3839,286.63724
7445,2024-04-27 18:00:00,46,50.75,4.25,19.048584,99436.54,22.647398,-1655738.5,-6295244.0,100293.414,-1.826287,2.664733,12.900630000000035,284.03458,12949200.0,-3190707.0,-12556132.0,28466.164,285.07733,-34.11699,384.44394,284.44357,0.0,0.0,99.99942,6.408617,289.65536,286.18988
7446,2024-04-27 18:00:00,47,50.75,4.25,5.800659,99363.4,20.864256,-1338883.0,-5565212.0,100219.93,-2.1198435,4.275478,13.026640000000043,282.44284,11238492.0,-2863899.0,-12044332.0,22688.867,284.8165,,371.15564,284.06683,0.0,0.0,99.95516,3.3866673,288.6748,286.16653
7447,2024-04-27 18:00:00,48,50.75,4.25,0.2619629,99469.74,21.710827,-2127552.5,-6643012.0,100323.85,-1.9113474,2.8734686,13.901730000000043,282.68613,13984208.0,-3432637.0,-12769380.0,31860.11,285.6963,,384.49005,284.68088,0.0,0.0,99.99637,5.7351418,289.14743,287.1353
7448,2024-04-27 18:00:00,49,50.75,4.25,1.4969482,99479.914,20.635166,-2206477.2,-6302704.0,100333.02,-2.3720918,3.6802907,14.271600000000035,281.47137,13889464.0,-3464971.0,-12884536.0,29642.195,286.18405,,378.31186,284.53287,0.0,0.0,99.99942,2.2510242,289.2672,287.4301
7449,2024-04-27 18:00:00,50,50.75,4.25,10.291504,99440.92,22.390394,-1328764.5,-5823474.0,100297.58,-2.7326207,4.26736,13.277950000000033,282.68927,11596004.0,-2818284.0,-12178680.0,22295.367,285.29736,,389.2267,284.2742,0.0,0.0,99.99942,4.4952946,288.88855,286.48563
7450,2024-04-28 00:00:00,1,50.75,4.25,3.368164,99324.22,22.29125,-165998.0,-6050036.0,100178.875,-1.9096365,5.3014727,12.629880000000014,282.60556,11154476.0,-3410119.0,-15872160.0,18472.148,284.00732,,394.58044,283.72836,0.0,0.0,99.99942,7.785475,286.42133,285.09814
7451,2024-04-28 00:00:00,2,50.75,4.25,0.22460938,99294.37,21.018265,317380.0,-5767534.0,100149.734,-2.3879795,7.031081,13.110500000000002,281.7252,9904960.0,-3082733.0,-16049160.0,16898.148,284.61945,,382.4443,283.57153,0.0,0.0,91.472336,6.290903,286.26163,285.12524
7452,2024-04-28 00:00:00,3,50.75,4.25,0.0,99225.34,19.883408,-176984.0,-6160054.0,100075.336,-1.9663434,6.498805,14.282280000000014,278.92792,11958884.0,-3835084.0,-16895760.0,21906.336,285.6111,,373.4062,284.1715,0.0,0.0,71.72332,3.4821892,287.4968,286.29044
7453,2024-04-28 00:00:00,4,50.75,4.25,7.409912,99287.09,20.592333,-122922.0,-6776338.0,100140.07,-2.472062,6.2422333,13.376400000000046,279.9705,12539844.0,-3816030.0,-16797664.0,28680.805,284.88513,,380.9439,283.92603,0.0,0.0,99.83156,3.6732311,287.57233,285.9004
7454,2024-04-28 00:00:00,5,50.75,4.25,0.0,99328.61,21.33976,-732348.0,-6811768.0,100184.6,-1.9731874,5.987692,12.54534000000001,281.81784,12904512.0,-3693044.0,-16379696.0,22934.805,283.8967,,378.44244,283.8354,0.0,0.0,99.99637,3.9945297,287.27997,285.11777
7455,2024-04-28 00:00:00,6,50.75,4.25,0.0,99413.21,20.705915,559069.0,-6275666.0,100265.04,-1.9983635,6.282531,13.920830000000024,279.91046,11347532.0,-4152076.0,-17211368.0,23323.828,285.0204,,372.3795,284.00797,0.0,0.0,99.80409,2.7074032,287.74738,286.4296
7456,2024-04-28 00:00:00,7,50.75,4.25,0.5987549,99317.78,21.097677,-145182.5,-6417382.0,100169.21,-2.11691,6.376172,14.541700000000048,279.53873,11835540.0,-3462084.0,-15810320.0,20631.93,286.2531,,384.636,284.1852,0.0,0.0,99.99332,4.9294815,287.7133,286.66495
7457,2024-04-28 00:00:00,8,50.75,4.25,0.0,99307.24,19.61726,-310259.5,-7227598.0,100161.65,-2.9142299,4.6306186,12.891230000000007,279.3797,13240576.0,-3787160.0,-16868036.0,31077.578,284.3364,,382.86163,283.815,0.0,0.0,92.88385,5.469805,287.1725,285.89694
7458,2024-04-28 00:00:00,9,50.75,4.25,0.22460938,99291.11,20.775219,-372705.5,-6881694.0,100147.29,-2.5427012,6.6652136,12.199460000000045,281.2813,12302100.0,-3544075.0,-16093940.0,25273.445,283.43033,,389.52118,283.55933,0.0,0.0,99.96737,6.1336308,286.47876,285.02344
7459,2024-04-28 00:00:00,10,50.75,4.25,0.29943848,99406.69,21.267088,-871984.0,-7438308.0,100265.38,-2.3703804,6.190919,12.288200000000018,281.7581,14061072.0,-4043525.0,-17362776.0,34458.1,283.8987,,383.22266,283.87003,0.0,0.0,91.09542,5.820051,286.2512,285.27963
7460,2024-04-28 00:00:00,11,50.75,4.25,0.1496582,99298.01,19.44015,139004.5,-7649020.0,100150.0,-3.457346,4.9756126,13.517600000000016,280.01392,12711452.0,-3577564.0,-16868036.0,29785.29,284.63196,,392.27356,283.85095,0.0,0.0,99.88191,8.287203,287.22314,285.44897
7461,2024-04-28 00:00:00,12,50.75,4.25,0.18713379,99301.74,21.665106,-906387.0,-7711488.0,100154.734,-2.2708988,5.403521,12.829700000000003,281.67172,14195140.0,-3893402.0,-16667584.0,35669.906,283.9609,,380.6802,283.8874,0.0,0.0,99.99332,6.063196,286.73364,285.11526
7462,2024-04-28 00:00:00,13,50.75,4.25,1.5344238,99324.5,22.24216,-618731.0,-6951620.0,100182.39,-3.3099566,4.946622,12.127859999999998,282.51263,12802620.0,-3661865.0,-16556692.0,27737.297,283.74487,,379.47427,283.80948,0.0,0.0,99.99179,6.254238,286.23984,284.95712
7463,2024-04-28 00:00:00,14,50.75,4.25,18.44983,99326.37,23.079588,-411734.5,-6665388.0,100184.07,-1.929924,5.629072,12.417400000000043,283.28165,12425440.0,-3613940.0,-16100340.0,29812.117,284.13007,-5.472748,397.08963,283.96063,0.0,0.0,99.99942,10.587437,286.4499,285.4107
7464,2024-04-28 00:00:00,15,50.75,4.25,4.303711,99322.36,21.9481,-354492.0,-7003832.0,100177.46,-2.4974823,5.334812,13.033400000000029,281.99133,12593472.0,-3586803.0,-16524704.0,31073.11,284.40463,,390.64774,283.89676,0.0,0.0,99.42871,6.4028263,286.27884,285.59033
7465,2024-04-28 00:00:00,16,50.75,4.25,0.37426758,99364.984,21.728634,-309681.5,-7238786.0,100222.49,-3.7181492,6.0735054,12.52657000000005,282.13403,13165496.0,-3914188.0,-16882964.0,31600.758,284.19427,,383.51965,283.85364,0.0,0.0,94.46933,5.742861,286.4038,285.3718
7466,2024-04-28 00:00:00,17,50.75,4.25,3.6674805,99368.625,20.763668,-578257.0,-6541386.0,100224.516,-2.2581887,6.0134935,12.972530000000006,280.8648,12423652.0,-3731730.0,-16893628.0,30576.758,284.53787,,382.59793,283.82236,0.0,0.0,99.98569,5.9705696,286.4545,285.5066
7467,2024-04-28 00:00:00,18,50.75,4.25,0.18713379,99355.94,20.724203,-348999.5,-6836010.0,100211.336,-1.7436707,6.372983,12.57806000000005,281.3745,12555932.0,-3869151.0,-17172984.0,28913.328,283.50705,,382.07816,283.69275,0.0,0.0,95.252144,5.7177753,286.09766,284.94965
7468,2024-04-28 00:00:00,19,50.75,4.25,16.765747,99300.16,20.290571,-1173228.0,-6970268.0,100151.68,-3.1877432,3.760886,13.085230000000024,280.09738,13346044.0,-3597773.0,-16846712.0,28712.102,284.0134,,384.73328,283.8921,0.0,0.0,99.99942,6.422125,287.04904,285.1271
7469,2024-04-28 00:00:00,20,50.75,4.25,0.0,99351.74,19.845387,-462616.0,-6872370.0,100205.8,-3.5707598,4.9622765,13.034400000000005,279.52924,12815132.0,-3922849.0,-17215632.0,28019.008,284.2274,,376.9344,283.8568,0.0,0.0,99.99942,3.6626167,287.57294,285.4879
7470,2024-04-28 00:00:00,21,50.75,4.25,0.74853516,99317.04,20.912384,-264581.5,-6965606.0,100171.125,-2.5101924,5.9615993,13.155850000000044,280.5057,13006404.0,-3981744.0,-16443672.0,31810.922,284.65173,,376.98303,284.14474,0.0,0.0,99.99637,3.591217,287.83704,286.26212
7471,2024-04-28 00:00:00,22,50.75,4.25,0.5987549,99312.19,21.372005,-14798.0,-6259816.0,100168.3,-2.63485,5.091867,12.554400000000044,281.2168,10925664.0,-3150866.0,-16330648.0,19603.46,283.9306,,378.98267,283.69928,0.0,0.0,99.729324,5.7843494,287.3257,285.54456
7472,2024-04-28 00:00:00,23,50.75,4.25,0.0,99271.14,19.97437,-734661.0,-7289132.0,100127.58,-3.013956,5.0628757,11.80758000000003,280.4907,13628480.0,-3992137.0,-16477792.0,31743.844,283.15094,,382.80533,283.73422,0.0,0.0,99.63166,5.0124607,286.76465,284.88803
7473,2024-04-28 00:00:00,24,50.75,4.25,0.0748291,99334.86,20.785326,-349577.5,-6354916.0,100188.08,-2.7617078,5.3788786,13.680200000000013,279.81647,11545952.0,-3247292.0,-16311456.0,26623.867,285.26993,,377.39526,284.01315,0.0,0.0,99.8575,3.2728138,287.10278,285.83344
7474,2024-04-28 00:00:00,25,50.75,4.25,4.790283,99335.51,21.73778,-523038.5,-6498498.0,100191.055,-2.1917048,6.6866665,13.030500000000018,281.97003,12184120.0,-3572945.0,-16855240.0,31059.688,284.4422,,388.82217,283.8242,0.0,0.0,96.00597,7.2528706,286.31046,285.17752
7475,2024-04-28 00:00:00,26,50.75,4.25,8.682251,99362.56,20.347363,-318065.5,-6634622.0,100218.98,-3.683196,5.7682295,12.678800000000024,281.3071,12037536.0,-3579296.0,-16718764.0,24119.773,283.9286,,391.64627,283.78156,0.0,0.0,83.297745,7.2663784,286.5362,285.10748
7476,2024-04-28 00:00:00,27,50.75,4.25,0.4116211,99299.125,21.296926,-183344.0,-6924582.0,100152.18,-2.1858387,6.1007566,13.26565000000005,281.7057,12343212.0,-3700550.0,-16718764.0,24871.0,284.69818,,384.27496,283.99826,0.0,0.0,99.99942,3.9125175,286.96826,285.86862
7477,2024-04-28 00:00:00,28,50.75,4.25,0.0,99446.516,20.878695,-799998.0,-6143272.0,100305.29,-2.7695293,4.4033284,11.882040000000018,282.59344,11833752.0,-3399725.0,-16268804.0,27540.547,283.47113,,388.03104,283.74542,0.0,0.0,98.850365,8.074934,286.59607,284.92072
7478,2024-04-28 00:00:00,29,50.75,4.25,0.0748291,99389.24,21.80564,-499043.0,-6962810.0,100245.59,-1.2149758,6.5393925,12.76818000000003,281.53772,13122596.0,-3880699.0,-16635596.0,32208.89,284.229,,375.58762,283.95712,0.0,0.0,99.656075,3.466751,287.92947,285.58347
7479,2024-04-28 00:00:00,30,50.75,4.25,0.11230469,99412.0,20.916235,-489502.5,-6751166.0,100266.03,-2.4229321,6.9571533,13.279899999999998,281.06384,12605988.0,-3742700.0,-16893628.0,26682.0,284.26172,,388.6148,283.76633,0.0,0.0,99.37835,5.330866,286.57672,285.23575
7480,2024-04-28 00:00:00,31,50.75,4.25,0.0,99268.16,20.318966,-42840.5,-6853724.0,100123.42,-3.0083342,5.5391994,12.222440000000006,280.7853,12228808.0,-3885318.0,-16887228.0,20989.656,283.4885,,376.20468,283.55164,0.0,0.0,76.85971,3.96076,286.55585,285.1993
7481,2024-04-28 00:00:00,32,50.75,4.25,0.18713379,99296.89,20.49704,-433995.0,-7216410.0,100149.51,-2.137442,5.89695,13.566200000000038,279.58426,13235212.0,-3908991.0,-17019444.0,28023.477,284.76562,,375.8027,283.94525,0.0,0.0,99.01517,4.430649,286.82455,285.90662
7482,2024-04-28 00:00:00,33,50.75,4.25,1.1226807,99353.42,20.864256,-574787.5,-6450016.0,100206.484,-2.1015115,6.0943785,13.036980000000028,280.95932,12353936.0,-3741546.0,-16471392.0,29995.453,283.98755,,384.70255,283.74426,0.0,0.0,99.98569,4.637129,287.0567,284.7112
7483,2024-04-28 00:00:00,34,50.75,4.25,0.0,99336.164,20.676075,-146339.0,-6405262.0,100190.445,-2.6671147,4.91792,12.591030000000046,280.78082,11249216.0,-3382981.0,-16522572.0,21821.375,283.522,,386.67917,283.64026,0.0,0.0,99.60571,4.80212,286.85312,285.14236
7484,2024-04-28 00:00:00,35,50.75,4.25,2.3203125,99384.39,22.450554,-33300.5,-6050036.0,100241.625,-2.7318878,6.246582,12.196529999999996,281.8089,11444060.0,-3775612.0,-16503380.0,20748.195,283.499,,389.27536,283.59662,0.0,0.0,99.98874,8.438686,286.14523,285.10562
7485,2024-04-28 00:00:00,36,50.75,4.25,0.0,99331.125,20.669819,-309681.5,-6423910.0,100183.15,-2.2139478,7.259821,14.217200000000048,279.8141,12125128.0,-3657245.0,-16405284.0,28528.766,285.73264,,376.4991,284.13156,0.0,0.0,99.895645,3.989706,287.69055,285.75436
7486,2024-04-28 00:00:00,37,50.75,4.25,0.37426758,99403.61,21.036554,56032.0,-6154460.0,100260.49,-2.4859943,5.2524776,12.138570000000016,281.11148,10537760.0,-3209761.0,-16447936.0,20189.242,283.32617,,387.97214,283.5182,0.0,0.0,99.99484,4.883169,286.5976,285.00757
7487,2024-04-28 00:00:00,38,50.75,4.25,0.7110596,99320.95,20.563938,-148941.0,-6833212.0,100175.86,-3.0095563,5.4730997,13.378700000000038,281.127,12382540.0,-3744433.0,-16972528.0,28913.328,285.1488,,378.36307,283.964,0.0,0.0,99.14488,5.376213,287.23453,285.98224
7488,2024-04-28 00:00:00,39,50.75,4.25,0.7110596,99302.766,21.736336,-231624.0,-7535274.0,100159.2,-2.2826314,6.716238,12.813500000000033,281.89105,13079692.0,-3622601.0,-16300792.0,30710.906,284.40546,,387.54456,283.82687,0.0,0.0,98.64436,7.2094517,286.15045,285.42035
7489,2024-04-28 00:00:00,40,50.75,4.25,0.0,99276.93,21.206446,-19712.5,-7726406.0,100132.36,-2.262833,6.4483604,13.119560000000035,281.00803,13440784.0,-3909569.0,-17138864.0,31578.398,284.85162,,386.22086,283.87485,0.0,0.0,97.676895,6.649832,286.5758,285.60962
7490,2024-04-28 00:00:00,41,50.75,4.25,0.2619629,99410.414,22.183445,-151832.0,-6662592.0,100267.71,-2.7673292,6.3886385,12.595540000000028,282.00818,11885592.0,-3510009.0,-16460732.0,28600.312,284.1725,,393.8405,283.83154,0.0,0.0,99.83461,8.761915,286.52637,285.48697
7491,2024-04-28 00:00:00,42,50.75,4.25,0.11230469,99335.695,21.154469,-866202.0,-7208950.0,100190.64,-2.782484,5.5261536,13.19894000000005,280.64102,13478324.0,-3680919.0,-16853108.0,28287.305,284.98648,,381.1846,284.1048,0.0,0.0,99.86055,5.1427174,286.9182,286.01743
7492,2024-04-28 00:00:00,43,50.75,4.25,0.5987549,99297.08,20.770887,-318354.5,-7503574.0,100151.414,-2.0787797,6.263397,12.600400000000036,280.90457,13056456.0,-3762332.0,-17126068.0,30831.64,283.48526,,378.77786,283.75146,0.0,0.0,99.924644,6.4800167,286.14032,285.31607
7493,2024-04-28 00:00:00,44,50.75,4.25,0.0,99241.195,20.459019,146810.0,-6520874.0,100096.65,-3.9141793,4.4644995,12.361080000000015,281.65118,10695068.0,-2908359.0,-16021436.0,16231.883,283.81836,,394.52414,283.5543,0.0,0.0,50.50785,7.8192463,286.25427,284.9979
7494,2024-04-28 00:00:00,45,50.75,4.25,6.0251465,99268.91,21.784464,-309103.5,-7048586.0,100125.83,-1.5869932,6.5611353,12.33062000000001,282.60504,12656040.0,-3587380.0,-16528968.0,31068.633,283.94717,,388.602,283.8488,0.0,0.0,95.74808,7.375408,286.37924,285.09723
7495,2024-04-28 00:00:00,46,50.75,4.25,4.8276367,99436.07,22.947235,-806647.0,-6876100.0,100295.48,-2.6859355,4.7317977,11.85098000000005,282.68585,12972440.0,-3651471.0,-16251744.0,28466.164,283.63425,,384.76657,283.79193,0.0,0.0,99.997894,7.3406734,286.08075,284.907
7496,2024-04-28 00:00:00,47,50.75,4.25,0.74853516,99319.65,21.917297,-182187.5,-6372630.0,100173.45,-1.4567139,5.916663,12.892539999999997,281.07965,11290332.0,-3372010.0,-15859368.0,22688.867,284.02267,,376.22003,283.5869,0.0,0.0,99.99942,5.125349,286.31415,285.06796
7497,2024-04-28 00:00:00,48,50.75,4.25,4.5283203,99368.625,21.242062,-802889.0,-7387030.0,100222.15,-2.351071,5.8201227,13.337850000000003,280.08395,14023532.0,-4198846.0,-17019444.0,31860.11,284.464,,383.69888,284.05362,0.0,0.0,99.99484,6.1625767,287.18692,285.7992
7498,2024-04-28 00:00:00,49,50.75,4.25,1.7215576,99414.24,20.180357,-1153280.0,-6760488.0,100269.62,-3.1078157,4.915311,13.352779999999996,280.12924,13916280.0,-3985785.0,-16482056.0,29642.195,285.40802,,376.61435,284.29926,0.0,0.0,99.28374,2.271286,288.06708,286.16998
7499,2024-04-28 00:00:00,50,50.75,4.25,0.037475586,99328.79,20.07592,-125234.5,-6610380.0,100183.766,-2.515081,6.5701227,13.339800000000025,281.2842,11613880.0,-3302722.0,-16364768.0,22295.367,284.9255,,391.16235,283.8349,0.0,0.0,80.419785,5.612604,286.50577,285.69867
7500,2024-04-28 06:00:00,1,50.75,4.25,0.037475586,99436.07,17.965988,1204633.0,-7033668.0,100297.88,0.99977374,6.6440496,12.08480000000003,282.79327,11424400.0,-4016388.0,-19672268.0,20636.398,284.52213,,393.88916,283.62854,0.0,0.0,99.997894,8.535173,286.39337,284.8435
7501,2024-04-28 06:00:00,2,50.75,4.25,0.0,99457.52,16.558727,1795267.5,-6298974.0,100319.88,0.14843583,6.5109806,11.81695000000002,281.39926,10114104.0,-4284301.0,-20614832.0,16898.148,284.32913,,380.29102,283.31,0.0,0.0,40.697433,6.297657,286.2607,284.18198
7502,2024-04-28 06:00:00,3,50.75,4.25,1.9460449,99419.836,14.447352,1207813.0,-6546980.0,100281.61,0.49967682,7.9164686,12.164800000000014,281.46664,12273496.0,-5101898.0,-21489156.0,25443.367,285.0216,,371.934,283.99042,0.0,0.0,98.58332,3.4821892,287.43106,285.12274
7503,2024-04-28 06:00:00,4,50.75,4.25,0.0,99411.81,15.787235,1175433.5,-7465348.0,100274.39,0.27847075,6.0491524,11.84740000000005,282.05164,12795468.0,-4649794.0,-20970960.0,30505.21,284.5052,,382.52112,283.74408,0.0,0.0,37.207558,4.645813,286.9741,284.57983
7504,2024-04-28 06:00:00,5,50.75,4.25,0.22460938,99465.08,17.614174,711714.5,-7778618.0,100327.25,0.28213716,6.2842703,11.785850000000039,281.7602,13124384.0,-4395739.0,-20192596.0,24048.227,284.20923,,378.445,283.6379,0.0,0.0,76.0128,4.6139717,286.26776,284.60815
7505,2024-04-28 06:00:00,6,50.75,4.25,0.0,99517.695,18.718712,1848173.0,-6922718.0,100378.586,0.070952654,6.670432,12.585840000000019,282.32385,11633544.0,-4928101.0,-21416648.0,26199.07,285.2372,,371.8162,284.03506,0.0,0.0,58.33757,3.0393162,287.4575,285.43094
7506,2024-04-28 06:00:00,7,50.75,4.25,7.859009,99431.03,15.02585,966413.0,-6964674.0,100291.77,0.3642645,8.013009,12.61694,282.28094,11960672.0,-4044680.0,-19614692.0,20631.93,285.32523,,383.39676,284.09375,0.0,0.0,73.244705,5.139822,287.78546,285.24448
7507,2024-04-28 06:00:00,8,50.75,4.25,6.998169,99437.375,13.533402,1051120.0,-8043406.0,100302.05,1.8107812,7.8474703,11.271230000000003,281.30948,13539100.0,-4695986.0,-21088244.0,34113.79,284.01743,,382.6184,283.49057,0.0,0.0,37.216713,6.1558228,286.11176,284.29404
