time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-20 00:00:00,1,50.75,4.25,0.7112045,101015.51,9.117358,-81.0,0.0,101913.42,3.21867,-3.901334,277.52838,274.65356,0.0,0.0,0.0,0.015625,276.38214,,414.50644,280.75528,0.0,-4.7683716e-07,35.290962,0.0,,
2024-04-20 00:00:00,2,50.75,4.25,0.19298172,101004.07,9.21637,-81.0,0.0,101900.29,3.2646284,-5.05215,278.13193,273.66238,0.0,0.0,0.0,0.015625,277.3335,,395.47552,281.10068,0.0,-4.7683716e-07,49.09483,0.0,,
2024-04-20 00:00:00,3,50.75,4.25,0.23751831,100971.21,9.140598,-81.0,0.0,101867.31,3.4696574,-3.0097272,278.0445,273.804,0.0,0.0,0.0,0.015625,277.04877,,402.27286,281.09976,0.0,-4.7683716e-07,33.401817,0.0,,
2024-04-20 00:00:00,4,50.75,4.25,1.3495369,101007.3,9.734987,-81.0,0.0,101904.66,3.7817743,-2.9810402,277.90152,274.5435,0.0,0.0,0.0,0.015625,277.16885,,410.11377,280.82748,0.0,-4.7683716e-07,45.6431,0.0,,
2024-04-20 00:00:00,5,50.75,4.25,0.4831314,101007.19,8.827965,-81.0,0.0,101905.195,2.9614356,-4.8956513,277.80807,273.52762,0.0,0.0,0.0,0.015625,277.06226,,401.9048,281.1949,0.0,-4.7683716e-07,44.58408,0.0,,
2024-04-20 00:00:00,6,50.75,4.25,0.097164154,101012.08,9.598089,-81.0,0.0,101910.484,3.4069662,-3.1862044,277.55063,273.68103,0.0,0.0,0.0,0.015625,276.4537,,397.83365,280.9669,0.0,-4.7683716e-07,74.74933,0.0,,
2024-04-20 00:00:00,7,50.75,4.25,0.23751831,100988.164,10.281939,-81.0,0.0,101886.82,3.1446006,-3.6216342,277.75912,275.59222,0.0,0.0,0.0,0.015625,277.18274,,409.25827,281.4406,0.0,-4.7683716e-07,67.15919,0.0,,
2024-04-20 00:00:00,8,50.75,4.25,3.406231,100968.195,8.600016,-81.0,0.0,101866.234,3.3400364,-3.158798,277.55392,273.69498,0.0,0.0,0.0,0.015625,276.51794,,399.57495,281.03848,0.0,-4.7683716e-07,24.113277,0.0,,
2024-04-20 00:00:00,9,50.75,4.25,3.5762749,101003.03,9.372369,-81.0,0.0,101900.29,3.26329,-3.7561052,277.80118,274.0893,0.0,0.0,0.0,0.015625,276.77167,,404.99097,281.08765,0.0,-4.7683716e-07,30.130152,0.0,,
2024-04-20 00:00:00,10,50.75,4.25,11.803059,100990.87,9.296598,-81.0,0.0,101887.7,2.9998088,-5.3771853,278.21005,274.64807,0.0,0.0,0.0,0.015625,277.5759,,405.30646,281.31107,0.0,-4.7683716e-07,29.96535,0.0,,
2024-04-20 00:00:00,11,50.75,4.25,0.36167526,101012.7,8.804724,-81.0,0.0,101910.875,3.643006,-2.5287054,277.72757,273.42148,0.0,0.0,0.0,0.015625,276.5979,,406.61902,281.02,0.0,-4.7683716e-07,28.283737,0.0,,
2024-04-20 00:00:00,12,50.75,4.25,0.097164154,100988.58,9.352631,-81.0,0.0,101887.016,3.3099177,-2.5407436,277.58276,274.94806,0.0,0.0,0.0,0.015625,276.61908,,399.71045,280.8839,0.0,-4.7683716e-07,29.629637,0.0,,
2024-04-20 00:00:00,13,50.75,4.25,9.718021,101011.14,9.7595005,-81.0,0.0,101908.03,2.9101224,-5.141285,278.42664,273.99286,0.0,0.0,0.0,0.015625,278.16803,,391.9383,281.42908,0.0,-4.7683716e-07,79.67209,0.0,,
2024-04-20 00:00:00,14,50.75,4.25,8.214638,100980.36,9.125318,-81.0,0.0,101877.21,3.02725,-3.8985164,277.93906,274.7174,0.0,0.0,0.0,0.015625,276.79028,,392.33673,281.05698,0.0,-4.7683716e-07,35.99443,0.0,,
2024-04-20 00:00:00,15,50.75,4.25,9.319908,100997.625,9.010069,-81.0,0.0,101895.44,3.0145335,-4.2752914,278.11542,273.0248,0.0,0.0,0.0,0.015625,277.70258,,403.78156,281.3684,0.0,-4.7683716e-07,95.8763,0.0,,
2024-04-20 00:00:00,16,50.75,4.25,0.45209503,100996.69,9.512131,-81.0,0.0,101894.414,3.4361925,-4.52989,278.01807,274.39874,0.0,0.0,0.0,0.015625,277.44885,,406.79498,281.1952,0.0,-4.7683716e-07,54.098465,0.0,,
2024-04-20 00:00:00,17,50.75,4.25,0.7665367,101022.58,9.273039,-81.0,0.0,101920.04,3.2697597,-4.448183,277.8976,274.83746,0.0,0.0,0.0,0.015625,277.03232,,400.19382,281.07156,0.0,-4.7683716e-07,24.436783,0.0,,
