time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-03-30 00:00:00,1,50.75,4.25,0.3991928,98750.97,19.379948,25.929688,-144.0,99614.21,-1.0838313,2.7891457,282.28284,281.1003,0.0,0.0,4.0,-0.0078125,281.6051,,392.59927,282.96707,0.0,0.0,99.99983,0.0,,
2024-03-30 00:00:00,2,50.75,4.25,2.1226273,98759.664,18.781734,25.929688,-144.0,99622.41,-1.5004787,2.3784056,282.25214,281.04184,0.0,0.0,4.0,-0.0078125,281.42117,,386.99448,283.17874,0.0,0.0,99.98152,0.0,,
2024-03-30 00:00:00,3,50.75,4.25,11.089096,98802.36,18.730589,25.929688,-144.0,99667.164,-1.8953061,2.9077988,281.66064,279.85904,0.0,0.0,4.0,-0.0078125,280.88797,,381.88843,282.75363,0.0,0.0,99.99983,0.0,,
2024-03-30 00:00:00,4,50.75,4.25,10.390511,98773.22,19.978163,25.929688,-144.0,99636.08,-1.3150072,3.0765707,282.4795,281.236,0.0,0.0,4.0,-0.0078125,281.68427,,385.55014,283.01813,0.0,0.0,100.00136,0.0,,
2024-03-30 00:00:00,5,50.75,4.25,16.904251,98786.32,17.684566,25.929688,-144.0,99650.96,-1.2079701,3.1001148,281.81424,280.14932,0.0,0.0,4.0,-0.0078125,280.83743,,390.78088,282.6333,0.0,0.0,99.7038,0.0,,
2024-03-30 00:00:00,6,50.75,4.25,14.397781,98781.92,19.106792,25.929688,-144.0,99645.234,-0.59140277,2.8523188,282.3244,281.3513,0.0,0.0,4.0,-0.0078125,281.60376,,395.65833,282.82983,0.0,0.0,99.96321,0.0,,
2024-03-30 00:00:00,7,50.75,4.25,1.3050537,98703.08,19.23977,25.929688,-144.0,99565.3,-1.5046067,2.0825887,282.0877,280.77396,0.0,0.0,4.0,-0.0078125,281.2231,,400.8828,282.93127,0.0,0.0,99.96474,0.0,,
2024-03-30 00:00:00,8,50.75,4.25,5.2931366,98776.38,19.911104,25.929688,-144.0,99639.57,-1.4391465,2.4222302,282.20035,281.14023,0.0,0.0,4.0,-0.0078125,281.5027,,386.7929,283.1255,0.0,0.0,99.61834,0.0,,
2024-03-30 00:00:00,9,50.75,4.25,0.030708313,98745.44,17.989546,25.929688,-144.0,99608.55,-0.9184108,2.747186,282.12024,280.73972,0.0,0.0,4.0,-0.0078125,281.28543,,388.95627,283.03632,0.0,0.0,97.60712,0.0,,
2024-03-30 00:00:00,10,50.75,4.25,30.185066,98747.47,18.87228,25.929688,-144.0,99610.234,-0.70905495,2.0331693,282.1711,281.22192,0.0,0.0,4.0,-0.0078125,281.34033,,390.12833,282.76358,0.0,0.0,99.99983,0.0,,
2024-03-30 00:00:00,11,50.75,4.25,13.096573,98757.07,18.740059,25.929688,-144.0,99620.414,-0.8880391,2.9854245,282.19794,280.94098,0.0,0.0,4.0,-0.0078125,281.4424,,391.0448,282.9347,0.0,0.0,99.99983,0.0,,
2024-03-30 00:00:00,12,50.75,4.25,13.0236435,98820.664,19.40912,25.929688,-144.0,99683.79,-0.16472983,2.0888824,282.31418,281.16693,0.0,0.0,4.0,-0.0078125,281.628,,384.2222,282.9754,0.0,0.0,99.89149,0.0,,
