time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-03-23 00:00:00,1,50.75,4.25,92.60289,100438.914,15.315906,31.0,0.0,101323.06,1.845568,-1.727993,280.8887,279.4375,-4.0,0.0,0.0,0.0,280.4564,-1.3171387,405.0742,282.6056,0.0,0.0,99.8107,0.0,,
2024-03-23 00:00:00,2,50.75,4.25,24.945007,100405.164,15.219049,31.0,0.0,101288.62,4.1363773,-2.015202,280.86856,279.1614,-4.0,0.0,0.0,0.0,280.2383,-2.5387192,399.3148,282.61124,0.0,0.0,99.87631,0.0,,
2024-03-23 00:00:00,3,50.75,4.25,40.51248,100424.91,15.7099695,31.0,0.0,101308.195,3.2456899,-1.4576247,280.96286,279.4795,-4.0,0.0,0.0,0.0,280.39767,-2.2830963,395.86136,282.55685,0.0,0.0,99.999916,0.0,,
2024-03-23 00:00:00,4,50.75,4.25,52.306335,100458.21,15.881811,31.0,0.0,101344.03,1.8308752,-1.7524884,280.3683,278.51785,-4.0,0.0,0.0,0.0,279.8507,,399.979,282.74564,0.0,0.0,99.999916,0.0,,
2024-03-23 00:00:00,5,50.75,4.25,40.543335,100399.76,15.383862,31.0,0.0,101284.2,2.1424637,-2.47786,280.61954,279.70862,-4.0,0.0,0.0,0.0,280.31418,-0.6117172,402.21655,282.64645,0.0,0.0,99.91751,0.0,,
2024-03-23 00:00:00,6,50.75,4.25,52.88214,100459.87,13.523677,31.0,0.0,101344.84,2.5333428,-0.20192695,280.67035,279.05957,-4.0,0.0,0.0,0.0,280.07385,-1.956192,398.47406,282.3948,0.0,0.0,99.98618,0.0,,
2024-03-23 00:00:00,7,50.75,4.25,76.274506,100423.03,14.472711,31.0,0.0,101305.29,3.3908446,-0.3078699,281.2071,279.67474,-4.0,0.0,0.0,0.0,280.5552,-1.7005692,399.80908,282.73242,0.0,0.0,98.50904,0.0,,
2024-03-23 00:00:00,8,50.75,4.25,96.571884,100406.16,15.513914,31.0,0.0,101288.21,1.833155,-1.0255864,281.07858,279.8443,-4.0,0.0,0.0,0.0,280.68646,-2.1380768,395.66498,282.78226,0.0,0.0,99.99839,0.0,,
2024-03-23 00:00:00,9,50.75,4.25,57.221313,100465.93,14.230571,31.0,0.0,101351.12,1.8169423,-1.6006167,280.4616,278.589,-4.0,0.0,0.0,0.0,279.84048,-1.4056244,397.71936,282.47433,0.0,0.0,99.999916,0.0,,
2024-03-23 00:00:00,10,50.75,4.25,75.50333,100417.625,15.502588,31.0,0.0,101301.34,3.5048404,-2.4992933,280.87878,279.4228,-4.0,0.0,0.0,0.0,280.33203,-2.0889206,395.15082,282.68448,0.0,0.0,99.9755,0.0,,
