time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-13 00:00:00,1,50.75,4.25,7.6293945e-06,102003.984,15.36396,-122.0,274.0,102875.01,1.6693358,2.9393873,285.76328,284.15714,0.0,0.0,0.0,0.0,284.12036,,369.18323,287.434,-2.3841858e-07,-4.7683716e-07,74.31905,-1.9073486e-06,,
2024-04-13 00:00:00,2,50.75,4.25,7.6293945e-06,102012.95,15.071946,-122.0,274.0,102884.54,2.071887,2.795749,285.74722,283.27933,0.0,0.0,0.0,0.0,284.23294,,363.34302,287.19153,-2.3841858e-07,-4.7683716e-07,95.96486,-1.9073486e-06,,
2024-04-13 00:00:00,3,50.75,4.25,7.6293945e-06,101973.25,16.052011,-122.0,274.0,102844.43,1.532443,3.2851515,285.8201,284.39636,0.0,0.0,0.0,0.0,284.3059,,363.98376,287.16595,-2.3841858e-07,-4.7683716e-07,81.86342,-1.9073486e-06,,
2024-04-13 00:00:00,4,50.75,4.25,7.6293945e-06,102010.195,15.531214,-122.0,274.0,102882.52,1.7150514,2.7805538,285.24924,283.65936,0.0,0.0,0.0,0.0,283.66342,,369.52734,287.17917,-2.3841858e-07,-4.7683716e-07,74.90502,-1.9073486e-06,,
2024-04-13 00:00:00,5,50.75,4.25,7.6293945e-06,102014.83,17.011,-122.0,274.0,102887.24,1.8654048,2.894375,285.54907,283.91208,0.0,0.0,0.0,0.0,284.09784,,363.22437,287.2369,-2.3841858e-07,-4.7683716e-07,84.733765,-1.9073486e-06,,
2024-04-13 00:00:00,6,50.75,4.25,7.6293945e-06,102015.22,15.418692,-122.0,274.0,102886.51,1.9555662,2.659565,285.66272,283.60046,0.0,0.0,0.0,0.0,283.87314,,374.8953,287.0835,-2.3841858e-07,-4.7683716e-07,86.83044,-1.9073486e-06,,
2024-04-13 00:00:00,7,50.75,4.25,7.6293945e-06,101964.88,16.108103,-122.0,274.0,102835.35,1.6314933,3.11571,285.95544,283.9035,0.0,0.0,0.0,0.0,284.3088,,374.7268,287.07455,-2.3841858e-07,-4.7683716e-07,83.22763,-1.9073486e-06,,
2024-04-13 00:00:00,8,50.75,4.25,7.6293945e-06,102002.61,16.480684,-122.0,274.0,102874.13,2.103888,2.8697186,285.69562,283.23334,0.0,0.0,0.0,0.0,284.1629,,362.7189,287.23413,-2.3841858e-07,-4.7683716e-07,98.57121,-1.9073486e-06,,
2024-04-13 00:00:00,9,50.75,4.25,7.6293945e-06,101984.484,16.331787,-122.0,274.0,102855.43,1.9769001,3.348513,285.94983,284.31818,0.0,0.0,0.0,0.0,284.5148,,367.24915,287.0929,-2.3841858e-07,-4.7683716e-07,98.626144,-1.9073486e-06,,
2024-04-13 00:00:00,10,50.75,4.25,7.6293945e-06,102014.04,15.383337,-122.0,274.0,102885.82,1.7567034,2.54173,285.2896,282.86038,0.0,0.0,0.0,0.0,283.48788,,370.53116,287.18472,-2.3841858e-07,-4.7683716e-07,76.86284,-1.9073486e-06,,
