time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-27 00:00:00,1,50.75,4.25,3.293335,99576.46,16.62033,-53.5,0.0,100445.34,-2.145997,0.97774124,279.922,278.7431,4.0,0.0,0.0,-0.015625,278.65695,,377.86893,281.7453,0.0,0.0,98.975494,0.0,,
2024-04-27 00:00:00,2,50.75,4.25,0.0,99564.8,15.552853,-53.5,0.0,100433.85,-2.0247612,1.3444785,280.05997,278.25476,4.0,0.0,0.0,-0.015625,278.8205,,368.97418,281.72906,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,3,50.75,4.25,0.037475586,99582.62,16.358034,-53.5,0.0,100451.266,-1.9653659,1.0690632,280.07388,278.47772,4.0,0.0,0.0,-0.015625,278.8641,,370.6538,281.76202,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,4,50.75,4.25,0.0,99607.71,15.196224,-53.5,0.0,100475.33,-2.3962898,0.7342161,279.76718,277.85168,4.0,0.0,0.0,-0.015625,278.06464,,380.17325,281.40668,0.0,0.0,98.96329,0.0,,
2024-04-27 00:00:00,5,50.75,4.25,0.11230469,99595.586,15.57114,-53.5,0.0,100464.21,-2.604786,0.48692203,279.9343,278.61252,4.0,0.0,0.0,-0.015625,278.68686,,375.41864,281.62405,0.0,0.0,97.13365,0.0,,
2024-04-27 00:00:00,6,50.75,4.25,15.343628,99594.47,16.770971,-53.5,0.0,100461.84,-2.6568484,1.547996,280.62415,278.89975,4.0,0.0,0.0,-0.015625,279.4419,,372.53568,282.14227,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,7,50.75,4.25,1.2724609,99589.984,15.6852045,-53.5,0.0,100458.26,-1.9565663,1.2917147,280.19177,278.6594,4.0,0.0,0.0,-0.015625,278.8019,-7.01297,379.71494,281.66284,0.0,0.0,100.000946,0.0,,
2024-04-27 00:00:00,8,50.75,4.25,0.0,99604.164,14.932964,-53.5,0.0,100470.94,-2.5031042,-0.34889102,279.55536,278.00964,4.0,0.0,0.0,-0.015625,277.98187,,374.31,281.06503,0.0,0.0,99.98721,0.0,,
2024-04-27 00:00:00,9,50.75,4.25,0.0,99557.24,15.875792,-53.5,0.0,100425.41,-1.8414414,1.0722522,279.84848,278.19894,4.0,0.0,0.0,-0.015625,278.30124,,381.37405,281.6172,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,10,50.75,4.25,0.0,99586.63,15.719376,-53.5,0.0,100454.55,-2.5766768,-0.1326176,279.76782,278.6228,4.0,0.0,0.0,-0.015625,278.34567,,373.15527,281.58826,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,11,50.75,4.25,0.037475586,99605.01,16.389317,-53.5,0.0,100473.0,-2.2872753,0.7919083,280.2261,278.98083,4.0,0.0,0.0,-0.015625,279.1964,,376.16882,281.7162,0.0,0.0,99.369194,0.0,,
2024-04-27 00:00:00,12,50.75,4.25,3.1435547,99588.22,16.504824,-53.5,0.0,100456.73,-2.2454786,0.770165,279.96735,278.65387,4.0,0.0,0.0,-0.015625,278.73166,,369.1995,281.7155,0.0,0.0,95.523766,0.0,,
2024-04-27 00:00:00,13,50.75,4.25,1.4221191,99573.1,15.531195,-53.5,0.0,100439.58,-2.2244577,0.51069474,280.2951,278.91135,4.0,0.0,0.0,-0.015625,278.91052,,368.22144,281.78308,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,14,50.75,4.25,7.409912,99600.16,16.448996,-53.5,0.0,100468.03,-2.476462,0.5736054,280.1879,278.97794,4.0,0.0,0.0,-0.015625,278.83423,,372.8122,281.66385,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,15,50.75,4.25,0.0748291,99579.82,16.455252,-53.5,0.0,100447.6,-1.6823196,1.189666,280.11792,278.7676,4.0,0.0,0.0,-0.015625,278.95374,,380.39343,281.72772,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,16,50.75,4.25,2.3203125,99609.11,15.694349,-53.5,0.0,100476.586,-2.5273023,0.9014946,280.12894,278.6286,4.0,0.0,0.0,-0.015625,278.58267,,372.32828,281.5891,0.0,0.0,99.48364,0.0,,
2024-04-27 00:00:00,17,50.75,4.25,0.44909668,99580.01,15.608681,-53.5,0.0,100448.516,-2.3982453,0.7385647,280.08685,278.69205,4.0,0.0,0.0,-0.015625,278.70865,-5.9328766,371.72403,281.79227,0.0,0.0,99.703384,0.0,,
2024-04-27 00:00:00,18,50.75,4.25,1.6092529,99578.14,17.053482,-53.5,0.0,100447.71,-2.4683957,0.2077378,280.04636,278.9785,4.0,0.0,0.0,-0.015625,279.22546,,370.62564,281.82672,0.0,0.0,99.17235,0.0,,
2024-04-27 00:00:00,19,50.75,4.25,34.429688,99604.26,16.799366,-53.5,0.0,100473.23,-1.9634104,0.6168021,279.93787,278.68256,4.0,0.0,0.0,-0.015625,278.852,0.00036621094,374.19992,281.87103,0.0,0.0,100.000946,0.0,,
2024-04-27 00:00:00,20,50.75,4.25,0.037475586,99554.164,16.47787,-53.5,0.0,100422.27,-2.650249,0.58665144,280.0632,278.64703,4.0,0.0,0.0,-0.015625,279.10718,,375.67468,281.83594,0.0,0.0,99.10673,0.0,,
2024-04-27 00:00:00,21,50.75,4.25,1.0478516,99590.17,16.630438,-53.5,0.0,100458.06,-1.7136064,1.3230251,280.34723,278.81842,4.0,0.0,0.0,-0.015625,278.89722,-1.670639,375.04483,281.76035,0.0,0.0,99.99332,0.0,,
2024-04-27 00:00:00,22,50.75,4.25,0.0,99580.29,14.973873,-53.5,0.0,100447.56,-2.0323386,0.766976,279.78403,278.205,4.0,0.0,0.0,-0.015625,278.08563,,367.58392,281.68393,0.0,0.0,98.29186,0.0,,
2024-04-27 00:00:00,23,50.75,4.25,0.0,99557.99,15.486436,-53.5,0.0,100425.64,-2.5512562,0.24571621,279.9534,278.6636,4.0,0.0,0.0,-0.015625,278.57822,,378.58582,281.65063,0.0,0.0,100.000946,0.0,,
2024-04-27 00:00:00,24,50.75,4.25,0.37426758,99586.445,16.521667,-53.5,0.0,100453.75,-2.3229618,1.1624146,280.65427,279.1096,4.0,0.0,0.0,-0.015625,279.59332,,376.94208,281.89963,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,25,50.75,4.25,2.3951416,99582.15,16.557764,-53.5,0.0,100449.89,-2.2149253,1.6433767,280.48618,278.93213,4.0,0.0,0.0,-0.015625,279.25052,,375.89743,281.7824,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,26,50.75,4.25,0.22460938,99600.805,16.8191,-53.5,0.0,100469.94,-2.6082077,0.5028671,280.32166,279.49213,4.0,0.0,0.0,-0.015625,279.60422,-3.608017,377.98157,281.9152,0.0,0.0,100.000946,0.0,,
2024-04-27 00:00:00,27,50.75,4.25,0.0748291,99577.484,16.719475,-53.5,0.0,100444.39,-2.0433378,0.5582402,280.18982,278.75287,4.0,0.0,0.0,-0.015625,279.028,,382.18314,282.04697,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,28,50.75,4.25,1.4969482,99583.92,16.927868,-53.5,0.0,100452.76,-2.281654,0.5188123,280.18173,278.8679,4.0,0.0,0.0,-0.015625,279.2182,-3.4820862,369.20975,281.85733,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,29,50.75,4.25,0.0748291,99594.555,16.418194,-53.5,0.0,100462.95,-2.2437677,0.91048187,280.16037,278.63992,4.0,0.0,0.0,-0.015625,278.89236,,374.7171,281.5361,0.0,0.0,99.99942,0.0,,
2024-04-27 00:00:00,30,50.75,4.25,14.48291,99595.4,16.696854,-53.5,0.0,100464.59,-1.4772458,0.9348344,279.63763,278.41586,4.0,0.0,0.0,-0.015625,278.42923,,381.04123,281.6468,0.0,0.0,96.06396,0.0,,
2024-04-27 00:00:00,31,50.75,4.25,0.037475586,99583.18,16.286324,-53.5,0.0,100452.336,-2.3205175,0.011758089,279.49997,278.2974,4.0,0.0,0.0,-0.015625,278.08524,,372.5459,281.65097,0.0,0.0,98.70998,0.0,,
2024-04-27 00:00:00,32,50.75,4.25,11.227051,99623.29,16.438408,-53.5,0.0,100491.75,-2.1396418,1.1844478,279.97543,278.47958,4.0,0.0,0.0,-0.015625,278.55197,,370.69476,281.73108,0.0,0.0,97.187065,0.0,,
2024-04-27 00:00:00,33,50.75,4.25,13.472534,99592.13,17.573265,-53.5,0.0,100461.08,-1.700896,1.189956,280.3317,279.04034,4.0,0.0,0.0,-0.015625,279.46127,,380.16046,281.68726,0.0,0.0,100.000946,0.0,,
2024-04-27 00:00:00,34,50.75,4.25,0.037475586,99582.62,16.151083,-53.5,0.0,100450.12,-2.3346944,0.1369996,280.19824,278.8384,4.0,0.0,0.0,-0.015625,278.88266,,380.25262,282.02957,0.0,0.0,96.88035,0.0,,
2024-04-27 00:00:00,35,50.75,4.25,0.0,99598.38,15.452265,-53.5,0.0,100466.84,-2.5720325,1.1189278,279.979,278.42798,4.0,0.0,0.0,-0.015625,278.5964,,370.11868,281.48862,0.0,0.0,99.04721,0.0,,
2024-04-27 00:00:00,36,50.75,4.25,0.1496582,99582.055,16.11595,-53.5,0.0,100451.305,-1.7598028,0.617092,279.62338,278.36163,4.0,0.0,0.0,-0.015625,278.4256,,372.06967,281.76785,0.0,0.0,99.99942,0.0,,
